,Population
2141,14.0
2142,7.0
2143,11.0
2144,14.0
2145,7.0
2146,0.0
2147,0.0
2148,14.0
2149,7.0
2150,12.0
2151,2.0
2152,0.0
2153,11.0
2154,14.0
2155,0.0
2156,12.0
2157,0.0
2158,0.0
2159,12.0
2160,0.0
2161,0.0
2162,14.0
2163,0.0
2164,12.0
2165,0.0
2166,0.0
2167,7.0
2168,5.0
2169,0.0
2170,0.0
2171,8.0
2172,11.0
2173,0.0
2174,7.0
2175,0.0
2176,0.0
2177,14.0
2178,0.0
2179,0.0
2180,14.0
2181,0.0
2182,12.0
2183,0.0
2184,7.0
2185,7.0
2186,0.0
2187,14.0
2188,0.0
2189,0.0
2190,0.0
2191,0.0
2192,0.0
2193,9.0
2194,0.0
2195,0.0
2196,24.0
2197,7.0
2198,0.0
2199,14.0
2200,7.0
2201,14.0
2202,12.0
2203,0.0
2204,11.0
2205,12.0
2206,12.0
2207,7.0
2208,8.0
2209,0.0
2210,0.0
2211,8.0
2212,14.0
2213,12.0
2214,14.0
2215,14.0
2216,0.0
2217,14.0
2218,0.0
2219,0.0
2220,4.0
2221,8.0
2222,0.0
2223,7.0
2224,7.0
2225,8.0
2226,0.0
2227,7.0
2228,14.0
2229,6.0
2230,0.0
2231,12.0
2232,7.0
2233,0.0
2234,0.0
2235,14.0
2236,0.0
2237,0.0
2238,14.0
2239,0.0
2240,9.0
2241,0.0
2242,9.0
2243,0.0
2244,14.0
2245,12.0
2246,14.0
2247,12.0
2248,8.0
2249,7.0
2250,12.0
2251,7.0
2252,0.0
2253,7.0
2254,14.0
2255,8.0
2256,0.0
2257,14.0
2258,7.0
2259,20.0
2260,11.0
2261,0.0
2262,14.0
2263,14.0
2264,0.0
2265,14.0
2266,13.0
2267,7.0
2268,0.0
2269,7.0
2270,7.0
2271,12.0
2272,8.0
2273,0.0
2274,0.0
2275,7.0
2276,0.0
2277,0.0
2278,0.0
2279,7.0
2280,0.0
2281,0.0
2282,4.0
2283,7.0
2284,0.0
2285,14.0
2286,0.0
2287,7.0
2288,0.0
2289,7.0
2290,0.0
2291,0.0
2292,0.0
2293,14.0
2294,12.0
2295,11.0
2296,19.0
2297,0.0
2298,0.0
2299,11.0
2300,0.0
2301,7.0
2302,0.0
2303,7.0
2304,8.0
2305,11.0
2306,0.0
2307,20.0
2308,0.0
2309,0.0
2310,0.0
2311,14.0
2312,0.0
2313,0.0
2314,23.0
2315,7.0
2316,12.0
2317,0.0
2318,0.0
2319,0.0
2320,8.0
2321,0.0
2322,7.0
2323,7.0
2324,0.0
2325,12.0
2326,7.0
2327,0.0
2328,0.0
2329,7.0
2330,0.0
2331,12.0
2332,0.0
2333,0.0
2334,7.0
2335,20.0
2336,0.0
2337,16.0
2338,0.0
2339,0.0
2340,0.0
2341,0.0
2342,24.0
2343,14.0
2344,0.0
2345,12.0
2346,14.0
2347,11.0
2348,7.0
2349,14.0
2350,15.0
2351,7.0
2352,14.0
2353,0.0
2354,0.0
2355,11.0
2356,20.0
2357,0.0
2358,0.0
2359,0.0
2360,7.0
2361,13.0
2362,12.0
2363,0.0
2364,0.0
2365,0.0
2366,0.0
2367,7.0
2368,7.0
2369,14.0
2370,8.0
2371,0.0
2372,0.0
2373,0.0
2374,0.0
2375,13.0
2376,14.0
2377,0.0
2378,0.0
2379,0.0
2380,0.0
2381,7.0
2382,11.0
2383,0.0
2384,0.0
2385,0.0
2386,0.0
2387,0.0
2388,0.0
2389,0.0
2390,0.0
2391,14.0
2392,7.0
2393,0.0
2394,14.0
2395,14.0
2396,0.0
2397,12.0
2398,7.0
2399,20.0
2400,0.0
2401,0.0
2402,7.0
2403,0.0
2404,12.0
2405,0.0
2406,0.0
2407,7.0
2408,8.0
2409,7.0
2410,12.0
2411,0.0
2412,3.0
2413,0.0
2414,0.0
2415,8.0
2416,7.0
2417,12.0
2418,14.0
2419,0.0
2420,24.0
2421,0.0
2422,0.0
2423,0.0
2424,0.0
2425,7.0
2426,0.0
2427,7.0
2428,14.0
2429,0.0
2430,0.0
2431,0.0
2432,24.0
2433,0.0
2434,14.0
2435,0.0
2436,19.0
2437,13.0
2438,0.0
2439,12.0
2440,24.0
2441,12.0
2442,14.0
2443,0.0
2444,0.0
2445,0.0
2446,0.0
2447,11.0
2448,18.0
2449,0.0
2450,7.0
2451,2.0
2452,14.0
2453,0.0
2454,14.0
2455,11.0
2456,12.0
2457,0.0
2458,14.0
2459,0.0
2460,0.0
2461,12.0
2462,9.0
2463,0.0
2464,13.0
2465,14.0
2466,12.0
2467,0.0
2468,19.0
2469,0.0
2470,11.0
2471,12.0
2472,14.0
2473,8.0
2474,0.0
2475,14.0
2476,0.0
2477,0.0
2478,0.0
2479,12.0
2480,11.0
2481,14.0
2482,12.0
2483,0.0
2484,7.0
2485,14.0
2486,7.0
2487,0.0
2488,0.0
2489,0.0
2490,0.0
2491,0.0
2492,0.0
2493,7.0
2494,0.0
2495,7.0
2496,14.0
2497,0.0
2498,7.0
2499,0.0
2500,7.0
2501,2.0
2502,24.0
2503,11.0
2504,0.0
2505,0.0
2506,7.0
2507,7.0
2508,7.0
2509,0.0
2510,14.0
2511,0.0
2512,0.0
2513,7.0
2514,8.0
2515,12.0
2516,0.0
2517,0.0
2518,12.0
2519,0.0
2520,0.0
2521,0.0
2522,11.0
2523,0.0
2524,12.0
2525,12.0
2526,0.0
2527,13.0
2528,12.0
2529,14.0
2530,14.0
2531,0.0
2532,8.0
2533,8.0
2534,12.0
2535,14.0
2536,0.0
2537,12.0
2538,0.0
2539,12.0
2540,14.0
2541,0.0
2542,1.0
2543,7.0
2544,0.0
2545,11.0
2546,7.0
2547,14.0
2548,14.0
2549,14.0
2550,0.0
2551,14.0
2552,0.0
2553,12.0
2554,14.0
2555,17.0
2556,7.0
2557,7.0
2558,7.0
2559,13.0
2560,8.0
2561,0.0
2562,13.0
2563,0.0
2564,0.0
2565,14.0
2566,0.0
2567,12.0
2568,0.0
2569,0.0
2570,11.0
2571,8.0
2572,8.0
2573,11.0
2574,14.0
2575,14.0
2576,0.0
2577,0.0
2578,0.0
2579,0.0
2580,14.0
2581,0.0
2582,0.0
2583,12.0
2584,0.0
2585,7.0
2586,0.0
2587,14.0
2588,0.0
2589,0.0
2590,12.0
2591,0.0
2592,13.0
2593,0.0
2594,0.0
2595,19.0
2596,12.0
2597,0.0
2598,14.0
2599,8.0
2600,0.0
2601,14.0
2602,7.0
2603,0.0
2604,14.0
2605,14.0
2606,14.0
2607,12.0
2608,7.0
2609,8.0
2610,7.0
2611,0.0
2612,3.0
2613,12.0
2614,0.0
2615,14.0
2616,14.0
2617,8.0
2618,0.0
2619,12.0
2620,7.0
2621,14.0
2622,8.0
2623,7.0
2624,7.0
2625,0.0
2626,14.0
2627,0.0
2628,11.0
2629,11.0
2630,0.0
2631,7.0
2632,0.0
2633,14.0
2634,14.0
2635,12.0
2636,7.0
2637,11.0
2638,7.0
2639,14.0
2640,0.0
2641,7.0
2642,19.0
2643,15.0
2644,12.0
2645,0.0
2646,11.0
2647,11.0
2648,0.0
2649,12.0
2650,0.0
2651,0.0
2652,0.0
2653,0.0
2654,0.0
2655,14.0
2656,0.0
2657,12.0
2658,0.0
2659,0.0
2660,0.0
2661,7.0
2662,14.0
2663,11.0
2664,14.0
2665,0.0
2666,14.0
2667,14.0
2668,14.0
2669,2.0
2670,0.0
2671,0.0
2672,8.0
2673,8.0
2674,0.0
2675,11.0
2676,12.0
2677,0.0
2678,0.0
2679,0.0
2680,0.0
2681,0.0
2682,0.0
2683,6.0
2684,0.0
2685,7.0
2686,7.0
2687,0.0
2688,12.0
2689,0.0
2690,14.0
2691,11.0
2692,14.0
2693,24.0
2694,24.0
2695,11.0
2696,14.0
2697,8.0
2698,14.0
2699,0.0
2700,0.0
2701,0.0
2702,14.0
2703,0.0
2704,7.0
2705,11.0
2706,7.0
2707,12.0
2708,0.0
2709,4.0
2710,12.0
2711,7.0
2712,0.0
2713,0.0
2714,0.0
2715,0.0
2716,8.0
2717,8.0
2718,0.0
2719,7.0
2720,0.0
2721,0.0
2722,13.0
2723,24.0
2724,12.0
2725,0.0
2726,11.0
2727,14.0
2728,7.0
2729,17.0
2730,14.0
2731,0.0
2732,0.0
2733,0.0
2734,11.0
2735,12.0
2736,7.0
2737,0.0
2738,0.0
2739,7.0
2740,7.0
2741,23.0
2742,7.0
2743,0.0
2744,8.0
2745,1.0
2746,12.0
2747,0.0
2748,7.0
2749,7.0
2750,12.0
2751,14.0
2752,0.0
2753,7.0
2754,12.0
2755,12.0
2756,1.0
2757,12.0
2758,7.0
2759,14.0
2760,7.0
2761,14.0
2762,4.0
2763,0.0
2764,20.0
2765,7.0
2766,0.0
2767,0.0
2768,7.0
2769,0.0
2770,7.0
2771,7.0
2772,12.0
2773,12.0
2774,8.0
2775,8.0
2776,19.0
2777,12.0
2778,11.0
2779,14.0
2780,0.0
2781,14.0
2782,12.0
2783,0.0
2784,0.0
2785,12.0
2786,0.0
2787,0.0
2788,0.0
2789,0.0
2790,12.0
2791,0.0
2792,0.0
2793,0.0
2794,24.0
2795,0.0
2796,0.0
2797,0.0
2798,0.0
2799,0.0
2800,0.0
2801,0.0
2802,0.0
2803,7.0
2804,0.0
2805,7.0
2806,24.0
2807,14.0
2808,0.0
2809,20.0
2810,0.0
2811,8.0
2812,0.0
2813,0.0
2814,0.0
2815,0.0
2816,13.0
2817,11.0
2818,7.0
2819,7.0
2820,14.0
2821,14.0
2822,12.0
2823,12.0
2824,12.0
2825,0.0
2826,7.0
2827,24.0
2828,8.0
2829,0.0
2830,8.0
2831,15.0
2832,0.0
2833,0.0
2834,0.0
2835,0.0
2836,24.0
2837,14.0
2838,0.0
2839,14.0
2840,12.0
2841,0.0
2842,0.0
2843,7.0
2844,0.0
2845,0.0
2846,14.0
2847,8.0
2848,0.0
2849,7.0
2850,0.0
2851,0.0
2852,14.0
2853,1.0
2854,14.0
2855,11.0
2856,14.0
2857,0.0
2858,14.0
2859,14.0
2860,12.0
2861,3.0
2862,0.0
2863,19.0
2864,14.0
2865,24.0
2866,12.0
2867,0.0
2868,0.0
2869,0.0
2870,12.0
2871,0.0
2872,0.0
2873,0.0
2874,7.0
2875,7.0
2876,11.0
2877,23.0
2878,17.0
2879,0.0
2880,20.0
2881,14.0
2882,7.0
2883,12.0
2884,18.0
2885,20.0
2886,20.0
2887,0.0
2888,13.0
2889,0.0
2890,0.0
2891,14.0
2892,0.0
2893,12.0
2894,14.0
2895,12.0
2896,7.0
2897,0.0
2898,0.0
2899,7.0
2900,0.0
2901,0.0
2902,7.0
2903,12.0
2904,15.0
2905,8.0
2906,0.0
2907,0.0
2908,0.0
2909,7.0
2910,0.0
2911,24.0
2912,0.0
2913,0.0
2914,13.0
2915,7.0
2916,7.0
2917,0.0
2918,0.0
2919,14.0
2920,11.0
2921,0.0
2922,14.0
2923,0.0
2924,0.0
2925,7.0
2926,3.0
2927,7.0
2928,0.0
2929,12.0
2930,8.0
2931,12.0
2932,7.0
2933,14.0
2934,14.0
2935,0.0
2936,24.0
2937,0.0
2938,11.0
2939,7.0
2940,0.0
2941,0.0
2942,7.0
2943,0.0
2944,0.0
2945,14.0
2946,13.0
2947,7.0
2948,14.0
2949,0.0
2950,8.0
2951,7.0
2952,7.0
2953,7.0
2954,7.0
2955,8.0
2956,14.0
2957,7.0
2958,23.0
2959,12.0
2960,0.0
2961,7.0
2962,7.0
2963,0.0
2964,12.0
2965,21.0
2966,14.0
2967,0.0
2968,14.0
2969,24.0
2970,20.0
2971,0.0
2972,14.0
2973,14.0
2974,0.0
2975,14.0
2976,0.0
2977,0.0
2978,7.0
2979,0.0
2980,7.0
2981,0.0
2982,8.0
2983,0.0
2984,0.0
2985,7.0
2986,11.0
2987,7.0
2988,12.0
2989,23.0
2990,11.0
2991,0.0
2992,7.0
2993,8.0
2994,12.0
2995,0.0
2996,12.0
2997,7.0
2998,0.0
2999,14.0
3000,7.0
3001,11.0
3002,0.0
3003,14.0
3004,0.0
3005,14.0
3006,20.0
3007,12.0
3008,7.0
3009,14.0
3010,11.0
3011,14.0
3012,0.0
3013,0.0
3014,12.0
3015,7.0
3016,14.0
3017,0.0
3018,0.0
3019,7.0
3020,0.0
3021,24.0
3022,9.0
3023,0.0
3024,14.0
3025,7.0
3026,24.0
3027,7.0
3028,12.0
3029,12.0
3030,14.0
3031,0.0
3032,7.0
3033,7.0
3034,11.0
3035,0.0
3036,0.0
3037,12.0
3038,9.0
3039,4.0
3040,19.0
3041,0.0
3042,0.0
3043,7.0
3044,0.0
3045,0.0
3046,8.0
3047,11.0
3048,0.0
3049,0.0
3050,0.0
3051,24.0
3052,0.0
3053,7.0
3054,14.0
3055,12.0
3056,0.0
3057,0.0
3058,8.0
3059,14.0
3060,0.0
3061,7.0
3062,14.0
3063,0.0
3064,7.0
3065,11.0
3066,7.0
3067,0.0
3068,8.0
3069,0.0
3070,0.0
3071,0.0
3072,0.0
3073,0.0
3074,0.0
3075,0.0
3076,0.0
3077,7.0
3078,14.0
3079,0.0
3080,11.0
3081,0.0
3082,0.0
3083,7.0
3084,0.0
3085,11.0
3086,0.0
3087,14.0
3088,7.0
3089,0.0
3090,7.0
3091,0.0
3092,0.0
3093,7.0
3094,12.0
3095,14.0
3096,0.0
3097,0.0
3098,0.0
3099,14.0
3100,0.0
3101,24.0
3102,24.0
3103,14.0
3104,14.0
3105,0.0
3106,12.0
3107,0.0
3108,0.0
3109,0.0
3110,14.0
3111,14.0
3112,0.0
3113,0.0
3114,0.0
3115,0.0
3116,0.0
3117,0.0
3118,0.0
3119,7.0
3120,14.0
3121,8.0
3122,8.0
3123,0.0
3124,7.0
3125,0.0
3126,0.0
3127,8.0
3128,7.0
3129,0.0
3130,3.0
3131,19.0
3132,14.0
3133,11.0
3134,14.0
3135,12.0
3136,7.0
3137,0.0
3138,7.0
3139,14.0
3140,0.0
3141,7.0
3142,0.0
3143,14.0
3144,0.0
3145,7.0
3146,0.0
3147,0.0
3148,0.0
3149,0.0
3150,24.0
3151,14.0
3152,0.0
3153,0.0
3154,8.0
3155,0.0
3156,7.0
3157,0.0
3158,0.0
3159,12.0
3160,0.0
3161,0.0
3162,0.0
3163,0.0
3164,14.0
3165,0.0
3166,0.0
3167,14.0
3168,0.0
3169,7.0
3170,0.0
3171,0.0
3172,12.0
3173,7.0
3174,19.0
3175,0.0
3176,0.0
3177,0.0
3178,8.0
3179,24.0
3180,0.0
3181,12.0
3182,4.0
3183,24.0
3184,14.0
3185,0.0
3186,11.0
3187,0.0
3188,14.0
3189,8.0
3190,0.0
3191,24.0
3192,0.0
3193,8.0
3194,0.0
3195,24.0
3196,12.0
3197,0.0
3198,7.0
3199,0.0
3200,12.0
3201,14.0
3202,7.0
3203,0.0
3204,7.0
3205,4.0
3206,0.0
3207,7.0
3208,11.0
3209,7.0
3210,21.0
3211,12.0
3212,7.0
3213,0.0
3214,0.0
3215,8.0
3216,12.0
3217,0.0
3218,0.0
3219,7.0
3220,12.0
3221,0.0
3222,12.0
3223,7.0
3224,12.0
3225,19.0
3226,0.0
3227,0.0
3228,0.0
3229,4.0
3230,12.0
3231,0.0
3232,7.0
3233,7.0
3234,7.0
3235,0.0
3236,0.0
3237,12.0
3238,0.0
3239,12.0
3240,24.0
3241,0.0
3242,2.0
3243,14.0
3244,24.0
3245,11.0
3246,12.0
3247,11.0
3248,15.0
3249,11.0
3250,14.0
3251,19.0
3252,7.0
3253,0.0
3254,0.0
3255,1.0
3256,20.0
3257,12.0
3258,14.0
3259,24.0
3260,11.0
3261,0.0
3262,11.0
3263,0.0
3264,14.0
3265,8.0
3266,7.0
3267,14.0
3268,0.0
3269,20.0
3270,0.0
3271,8.0
3272,14.0
3273,0.0
3274,0.0
3275,7.0
3276,0.0
3277,0.0
3278,7.0
3279,12.0
3280,0.0
3281,12.0
3282,7.0
3283,7.0
3284,14.0
3285,0.0
3286,0.0
3287,11.0
3288,0.0
3289,7.0
3290,7.0
3291,0.0
3292,24.0
3293,12.0
3294,3.0
3295,7.0
3296,0.0
3297,8.0
3298,12.0
3299,14.0
3300,0.0
3301,12.0
3302,14.0
3303,0.0
3304,0.0
3305,14.0
3306,14.0
3307,12.0
3308,12.0
3309,12.0
3310,0.0
3311,24.0
3312,0.0
3313,12.0
3314,8.0
3315,12.0
3316,0.0
3317,7.0
3318,0.0
3319,20.0
3320,0.0
3321,0.0
3322,0.0
3323,12.0
3324,14.0
3325,12.0
3326,14.0
3327,0.0
3328,8.0
3329,0.0
3330,4.0
3331,18.0
3332,0.0
3333,12.0
3334,0.0
3335,11.0
3336,14.0
3337,13.0
3338,7.0
3339,8.0
3340,0.0
3341,0.0
3342,12.0
3343,12.0
3344,14.0
3345,0.0
3346,7.0
3347,0.0
3348,0.0
3349,13.0
3350,15.0
3351,8.0
3352,12.0
3353,12.0
3354,0.0
3355,0.0
3356,0.0
3357,12.0
3358,12.0
3359,0.0
3360,8.0
3361,14.0
3362,0.0
3363,0.0
3364,7.0
3365,0.0
3366,8.0
3367,0.0
3368,0.0
3369,0.0
3370,7.0
3371,24.0
3372,0.0
3373,0.0
3374,8.0
3375,7.0
3376,8.0
3377,0.0
3378,14.0
3379,0.0
3380,7.0
3381,12.0
3382,7.0
3383,11.0
3384,0.0
3385,7.0
3386,12.0
3387,0.0
3388,0.0
3389,11.0
3390,7.0
3391,12.0
3392,0.0
3393,8.0
3394,24.0
3395,12.0
3396,7.0
3397,0.0
3398,0.0
3399,7.0
3400,0.0
3401,11.0
3402,19.0
3403,8.0
3404,14.0
3405,12.0
3406,0.0
3407,0.0
3408,7.0
3409,0.0
3410,24.0
3411,0.0
3412,0.0
3413,12.0
3414,12.0
3415,12.0
3416,0.0
3417,7.0
3418,8.0
3419,14.0
3420,15.0
3421,14.0
3422,14.0
3423,0.0
3424,11.0
3425,0.0
3426,0.0
3427,14.0
3428,7.0
3429,0.0
3430,0.0
3431,20.0
3432,0.0
3433,14.0
3434,0.0
3435,0.0
3436,14.0
3437,20.0
3438,14.0
3439,0.0
3440,0.0
3441,12.0
3442,0.0
3443,8.0
3444,14.0
3445,0.0
3446,0.0
3447,7.0
3448,0.0
3449,14.0
3450,14.0
3451,7.0
3452,0.0
3453,0.0
3454,0.0
3455,11.0
3456,24.0
3457,7.0
3458,11.0
3459,0.0
3460,14.0
3461,12.0
3462,1.0
3463,7.0
3464,12.0
3465,0.0
3466,8.0
3467,0.0
3468,7.0
3469,12.0
3470,12.0
3471,7.0
3472,0.0
3473,0.0
3474,14.0
3475,0.0
3476,0.0
3477,0.0
3478,7.0
3479,0.0
3480,0.0
3481,13.0
3482,3.0
3483,7.0
3484,14.0
3485,0.0
3486,0.0
3487,0.0
3488,8.0
3489,0.0
3490,14.0
3491,0.0
3492,0.0
3493,0.0
3494,7.0
3495,24.0
3496,8.0
3497,0.0
3498,2.0
3499,7.0
3500,11.0
3501,11.0
3502,7.0
3503,12.0
3504,14.0
3505,0.0
3506,0.0
3507,0.0
3508,12.0
3509,0.0
3510,14.0
3511,24.0
3512,7.0
3513,0.0
3514,0.0
3515,13.0
3516,12.0
3517,0.0
3518,14.0
3519,0.0
3520,7.0
3521,7.0
3522,0.0
3523,12.0
3524,12.0
3525,3.0
3526,0.0
3527,0.0
3528,0.0
3529,0.0
3530,12.0
3531,7.0
3532,12.0
3533,0.0
3534,8.0
3535,7.0
3536,7.0
3537,8.0
3538,19.0
3539,0.0
3540,7.0
3541,14.0
3542,7.0
3543,0.0
3544,14.0
3545,14.0
3546,0.0
3547,0.0
3548,7.0
3549,0.0
3550,14.0
3551,24.0
3552,0.0
3553,0.0
3554,0.0
3555,14.0
3556,12.0
3557,0.0
3558,14.0
3559,0.0
3560,0.0
3561,14.0
3562,14.0
3563,0.0
3564,14.0
3565,7.0
3566,14.0
3567,24.0
3568,0.0
3569,13.0
3570,0.0
3571,11.0
3572,0.0
3573,7.0
3574,14.0
3575,12.0
3576,7.0
3577,14.0
3578,7.0
3579,14.0
3580,7.0
3581,24.0
3582,0.0
3583,0.0
3584,11.0
3585,7.0
3586,0.0
3587,14.0
3588,7.0
3589,8.0
3590,14.0
3591,0.0
3592,0.0
3593,0.0
3594,12.0
3595,0.0
3596,12.0
3597,0.0
3598,14.0
3599,22.0
3600,14.0
3601,13.0
3602,7.0
3603,11.0
3604,0.0
3605,14.0
3606,7.0
3607,0.0
3608,8.0
3609,12.0
3610,19.0
3611,0.0
3612,8.0
3613,11.0
3614,0.0
3615,0.0
3616,0.0
3617,7.0
3618,14.0
3619,0.0
3620,0.0
3621,0.0
3622,12.0
3623,11.0
3624,7.0
3625,0.0
3626,0.0
3627,14.0
3628,14.0
3629,14.0
3630,12.0
3631,12.0
3632,7.0
3633,14.0
3634,14.0
3635,14.0
3636,0.0
3637,24.0
3638,7.0
3639,14.0
3640,7.0
3641,11.0
3642,12.0
3643,0.0
3644,7.0
3645,0.0
3646,20.0
3647,0.0
3648,8.0
3649,12.0
3650,0.0
3651,0.0
3652,14.0
3653,0.0
3654,0.0
3655,12.0
3656,11.0
3657,13.0
3658,0.0
3659,14.0
3660,12.0
3661,0.0
3662,0.0
3663,0.0
3664,7.0
3665,6.0
3666,0.0
3667,0.0
3668,14.0
3669,7.0
3670,13.0
3671,14.0
3672,12.0
3673,7.0
3674,8.0
3675,7.0
3676,0.0
3677,0.0
3678,0.0
3679,12.0
3680,12.0
3681,8.0
3682,12.0
3683,14.0
3684,7.0
3685,14.0
3686,14.0
3687,19.0
3688,0.0
3689,11.0
3690,0.0
3691,0.0
3692,0.0
3693,0.0
3694,0.0
3695,24.0
3696,7.0
3697,0.0
3698,8.0
3699,11.0
3700,0.0
3701,14.0
3702,12.0
3703,24.0
3704,0.0
3705,0.0
3706,0.0
3707,0.0
3708,7.0
3709,7.0
3710,14.0
3711,12.0
3712,14.0
3713,5.0
3714,0.0
3715,14.0
3716,0.0
3717,0.0
3718,7.0
3719,0.0
3720,0.0
3721,0.0
3722,0.0
3723,0.0
3724,0.0
3725,14.0
3726,12.0
3727,11.0
3728,8.0
3729,11.0
3730,0.0
3731,0.0
3732,11.0
3733,7.0
3734,0.0
3735,0.0
3736,11.0
3737,0.0
3738,0.0
3739,12.0
3740,14.0
3741,12.0
3742,12.0
3743,0.0
3744,11.0
3745,0.0
3746,0.0
3747,14.0
3748,24.0
3749,0.0
3750,0.0
3751,11.0
3752,2.0
3753,0.0
3754,0.0
3755,24.0
3756,0.0
3757,14.0
3758,14.0
3759,2.0
3760,14.0
3761,14.0
3762,20.0
3763,0.0
3764,0.0
3765,7.0
3766,0.0
3767,0.0
3768,14.0
3769,0.0
3770,0.0
3771,8.0
3772,11.0
3773,0.0
3774,7.0
3775,7.0
3776,14.0
3777,14.0
3778,0.0
3779,22.0
3780,7.0
3781,0.0
3782,14.0
3783,7.0
3784,0.0
3785,0.0
3786,0.0
3787,0.0
3788,7.0
3789,12.0
3790,0.0
3791,14.0
3792,0.0
3793,0.0
3794,7.0
3795,0.0
3796,0.0
3797,0.0
3798,0.0
3799,7.0
3800,14.0
3801,0.0
3802,0.0
3803,13.0
3804,13.0
3805,8.0
3806,7.0
3807,12.0
3808,14.0
3809,14.0
3810,14.0
3811,0.0
3812,7.0
3813,0.0
3814,0.0
3815,14.0
3816,12.0
3817,7.0
3818,0.0
3819,0.0
3820,7.0
3821,3.0
3822,14.0
3823,0.0
3824,7.0
3825,0.0
3826,14.0
3827,14.0
3828,0.0
3829,0.0
3830,14.0
3831,0.0
3832,14.0
3833,0.0
3834,9.0
3835,0.0
3836,0.0
3837,7.0
3838,0.0
3839,14.0
3840,11.0
3841,8.0
3842,8.0
3843,0.0
3844,0.0
3845,0.0
3846,0.0
3847,0.0
3848,12.0
3849,11.0
3850,0.0
3851,9.0
3852,8.0
3853,7.0
3854,7.0
3855,11.0
3856,14.0
3857,12.0
3858,4.0
3859,14.0
3860,14.0
3861,0.0
3862,12.0
3863,12.0
3864,0.0
3865,14.0
3866,12.0
3867,13.0
3868,14.0
3869,7.0
3870,11.0
3871,0.0
3872,0.0
3873,7.0
3874,14.0
3875,12.0
3876,7.0
3877,0.0
3878,7.0
3879,0.0
3880,11.0
3881,20.0
3882,7.0
3883,14.0
3884,12.0
3885,14.0
3886,12.0
3887,12.0
3888,24.0
3889,14.0
3890,0.0
3891,7.0
3892,0.0
3893,0.0
3894,8.0
3895,12.0
3896,8.0
3897,0.0
3898,0.0
3899,14.0
3900,4.0
3901,0.0
3902,7.0
3903,14.0
3904,7.0
3905,7.0
3906,14.0
3907,14.0
3908,14.0
3909,4.0
3910,8.0
3911,0.0
3912,0.0
3913,0.0
3914,12.0
3915,12.0
3916,0.0
3917,24.0
3918,0.0
3919,11.0
3920,7.0
3921,0.0
3922,0.0
3923,0.0
3924,11.0
3925,7.0
3926,14.0
3927,0.0
3928,0.0
3929,7.0
3930,9.0
3931,0.0
3932,13.0
3933,7.0
3934,0.0
3935,0.0
3936,9.0
3937,22.0
3938,14.0
3939,0.0
3940,14.0
3941,0.0
3942,12.0
3943,0.0
3944,24.0
3945,12.0
3946,0.0
3947,0.0
3948,0.0
3949,19.0
3950,0.0
3951,8.0
3952,19.0
3953,0.0
3954,7.0
3955,7.0
3956,12.0
3957,7.0
3958,12.0
3959,7.0
3960,7.0
3961,0.0
3962,12.0
3963,14.0
3964,7.0
3965,0.0
3966,14.0
3967,7.0
3968,7.0
3969,14.0
3970,14.0
3971,8.0
3972,7.0
3973,0.0
3974,0.0
3975,0.0
3976,0.0
3977,24.0
3978,14.0
3979,8.0
3980,12.0
3981,24.0
3982,13.0
3983,7.0
3984,14.0
3985,0.0
3986,7.0
3987,0.0
3988,14.0
3989,0.0
3990,7.0
3991,0.0
3992,14.0
3993,0.0
3994,14.0
3995,14.0
3996,0.0
3997,8.0
3998,14.0
3999,7.0
4000,0.0
4001,0.0
4002,7.0
4003,14.0
4004,0.0
4005,11.0
4006,0.0
4007,7.0
4008,0.0
4009,0.0
4010,7.0
4011,0.0
4012,0.0
4013,8.0
4014,9.0
4015,0.0
4016,7.0
4017,11.0
4018,12.0
4019,14.0
4020,7.0
4021,14.0
4022,20.0
4023,0.0
4024,7.0
4025,12.0
4026,24.0
4027,0.0
4028,7.0
4029,0.0
4030,14.0
4031,0.0
4032,0.0
4033,0.0
4034,0.0
4035,0.0
4036,14.0
4037,0.0
4038,0.0
4039,14.0
4040,0.0
4041,8.0
4042,7.0
4043,24.0
4044,0.0
4045,7.0
4046,0.0
4047,14.0
4048,14.0
4049,0.0
4050,0.0
4051,0.0
4052,24.0
4053,7.0
4054,7.0
4055,7.0
4056,0.0
4057,15.0
4058,0.0
4059,0.0
4060,0.0
4061,0.0
4062,0.0
4063,7.0
4064,12.0
4065,0.0
4066,14.0
4067,0.0
4068,0.0
4069,19.0
4070,7.0
4071,0.0
4072,0.0
4073,14.0
4074,0.0
4075,14.0
4076,11.0
4077,14.0
4078,0.0
4079,0.0
4080,14.0
4081,0.0
4082,11.0
4083,0.0
4084,12.0
4085,7.0
4086,0.0
4087,3.0
4088,14.0
4089,11.0
4090,7.0
4091,11.0
4092,12.0
4093,0.0
4094,0.0
4095,0.0
4096,8.0
4097,3.0
4098,3.0
4099,0.0
4100,0.0
4101,0.0
4102,0.0
4103,0.0
4104,0.0
4105,11.0
4106,0.0
4107,13.0
4108,0.0
4109,20.0
4110,0.0
4111,7.0
4112,4.0
4113,9.0
4114,14.0
4115,0.0
4116,0.0
4117,0.0
4118,0.0
4119,7.0
4120,14.0
4121,7.0
4122,0.0
4123,24.0
4124,11.0
4125,8.0
4126,0.0
4127,7.0
4128,7.0
4129,0.0
4130,7.0
4131,0.0
4132,6.0
4133,14.0
4134,14.0
4135,0.0
4136,0.0
4137,0.0
4138,0.0
4139,0.0
