,Population
2141,14.0
2142,0.0
2143,14.0
2144,0.0
2145,7.0
2146,11.0
2147,15.0
2148,0.0
2149,7.0
2150,14.0
2151,0.0
2152,14.0
2153,0.0
2154,14.0
2155,0.0
2156,14.0
2157,12.0
2158,0.0
2159,14.0
2160,7.0
2161,0.0
2162,18.0
2163,19.0
2164,12.0
2165,12.0
2166,12.0
2167,0.0
2168,12.0
2169,11.0
2170,8.0
2171,24.0
2172,12.0
2173,0.0
2174,12.0
2175,14.0
2176,8.0
2177,12.0
2178,8.0
2179,0.0
2180,0.0
2181,13.0
2182,12.0
2183,11.0
2184,20.0
2185,14.0
2186,0.0
2187,12.0
2188,13.0
2189,11.0
2190,0.0
2191,0.0
2192,7.0
2193,19.0
2194,24.0
2195,0.0
2196,12.0
2197,1.0
2198,0.0
2199,0.0
2200,12.0
2201,0.0
2202,0.0
2203,24.0
2204,7.0
2205,0.0
2206,0.0
2207,0.0
2208,0.0
2209,12.0
2210,0.0
2211,0.0
2212,8.0
2213,0.0
2214,0.0
2215,0.0
2216,0.0
2217,14.0
2218,0.0
2219,0.0
2220,14.0
2221,0.0
2222,11.0
2223,0.0
2224,14.0
2225,12.0
2226,0.0
2227,0.0
2228,12.0
2229,12.0
2230,0.0
2231,0.0
2232,2.0
2233,14.0
2234,0.0
2235,0.0
2236,0.0
2237,0.0
2238,8.0
2239,14.0
2240,12.0
2241,0.0
2242,7.0
2243,11.0
2244,0.0
2245,14.0
2246,2.0
2247,8.0
2248,11.0
2249,18.0
2250,7.0
2251,11.0
2252,14.0
2253,11.0
2254,0.0
2255,0.0
2256,12.0
2257,14.0
2258,2.0
2259,0.0
2260,0.0
2261,7.0
2262,0.0
2263,12.0
2264,12.0
2265,0.0
2266,0.0
2267,11.0
2268,14.0
2269,0.0
2270,0.0
2271,24.0
2272,12.0
2273,14.0
2274,0.0
2275,12.0
2276,12.0
2277,12.0
2278,0.0
2279,17.0
2280,14.0
2281,14.0
2282,0.0
2283,12.0
2284,0.0
2285,0.0
2286,0.0
2287,0.0
2288,0.0
2289,11.0
2290,12.0
2291,0.0
2292,0.0
2293,0.0
2294,0.0
2295,19.0
2296,8.0
2297,14.0
2298,14.0
2299,0.0
2300,12.0
2301,20.0
2302,0.0
2303,7.0
2304,11.0
2305,13.0
2306,20.0
2307,12.0
2308,0.0
2309,14.0
2310,7.0
2311,14.0
2312,0.0
2313,14.0
2314,12.0
2315,12.0
2316,0.0
2317,12.0
2318,0.0
2319,1.0
2320,12.0
2321,0.0
2322,0.0
2323,4.0
2324,0.0
2325,0.0
2326,14.0
2327,0.0
2328,24.0
2329,11.0
2330,12.0
2331,0.0
2332,11.0
2333,0.0
2334,0.0
2335,12.0
2336,0.0
2337,7.0
2338,0.0
2339,14.0
2340,24.0
2341,0.0
2342,0.0
2343,12.0
2344,0.0
2345,0.0
2346,0.0
2347,0.0
2348,0.0
2349,14.0
2350,0.0
2351,0.0
2352,11.0
2353,0.0
2354,0.0
2355,11.0
2356,12.0
2357,8.0
2358,11.0
2359,0.0
2360,11.0
2361,12.0
2362,0.0
2363,11.0
2364,7.0
2365,12.0
2366,14.0
2367,12.0
2368,0.0
2369,0.0
2370,0.0
2371,12.0
2372,24.0
2373,8.0
2374,0.0
2375,8.0
2376,0.0
2377,0.0
2378,0.0
2379,0.0
2380,14.0
2381,0.0
2382,24.0
2383,0.0
2384,12.0
2385,24.0
2386,24.0
2387,14.0
2388,0.0
2389,0.0
2390,12.0
2391,7.0
2392,11.0
2393,0.0
2394,0.0
2395,11.0
2396,11.0
2397,12.0
2398,2.0
2399,7.0
2400,14.0
2401,8.0
2402,0.0
2403,12.0
2404,0.0
2405,14.0
2406,20.0
2407,20.0
2408,12.0
2409,0.0
2410,0.0
2411,14.0
2412,8.0
2413,0.0
2414,11.0
2415,12.0
2416,24.0
2417,0.0
2418,8.0
2419,0.0
2420,0.0
2421,0.0
2422,0.0
2423,12.0
2424,24.0
2425,7.0
2426,0.0
2427,0.0
2428,0.0
2429,0.0
2430,0.0
2431,12.0
2432,12.0
2433,0.0
2434,0.0
2435,0.0
2436,12.0
2437,20.0
2438,0.0
2439,8.0
2440,14.0
2441,0.0
2442,7.0
2443,0.0
2444,0.0
2445,8.0
2446,4.0
2447,0.0
2448,8.0
2449,7.0
2450,14.0
2451,0.0
2452,11.0
2453,14.0
2454,0.0
2455,11.0
2456,0.0
2457,0.0
2458,0.0
2459,12.0
2460,11.0
2461,0.0
2462,14.0
2463,17.0
2464,7.0
2465,0.0
2466,12.0
2467,0.0
2468,19.0
2469,12.0
2470,14.0
2471,0.0
2472,0.0
2473,0.0
2474,9.0
2475,12.0
2476,7.0
2477,0.0
2478,14.0
2479,14.0
2480,0.0
2481,20.0
2482,7.0
2483,0.0
2484,12.0
2485,14.0
2486,14.0
2487,0.0
2488,11.0
2489,4.0
2490,7.0
2491,12.0
2492,0.0
2493,0.0
2494,11.0
2495,11.0
2496,0.0
2497,0.0
2498,8.0
2499,12.0
2500,7.0
2501,12.0
2502,0.0
2503,13.0
2504,7.0
2505,20.0
2506,0.0
2507,18.0
2508,24.0
2509,14.0
2510,14.0
2511,7.0
2512,0.0
2513,14.0
2514,14.0
2515,14.0
2516,0.0
2517,0.0
2518,0.0
2519,11.0
2520,0.0
2521,14.0
2522,0.0
2523,12.0
2524,0.0
2525,0.0
2526,12.0
2527,8.0
2528,14.0
2529,13.0
2530,24.0
2531,11.0
2532,12.0
2533,0.0
2534,14.0
2535,11.0
2536,0.0
2537,0.0
2538,14.0
2539,0.0
2540,7.0
2541,0.0
2542,4.0
2543,0.0
2544,0.0
2545,13.0
2546,13.0
2547,0.0
2548,24.0
2549,0.0
2550,0.0
2551,0.0
2552,14.0
2553,4.0
2554,0.0
2555,12.0
2556,8.0
2557,14.0
2558,0.0
2559,13.0
2560,13.0
2561,0.0
2562,0.0
2563,20.0
2564,0.0
2565,8.0
2566,0.0
2567,14.0
2568,14.0
2569,14.0
2570,12.0
2571,15.0
2572,14.0
2573,0.0
2574,3.0
2575,8.0
2576,24.0
2577,24.0
2578,0.0
2579,0.0
2580,0.0
2581,14.0
2582,0.0
2583,14.0
2584,0.0
2585,0.0
2586,14.0
2587,7.0
2588,0.0
2589,0.0
2590,11.0
2591,7.0
2592,12.0
2593,0.0
2594,14.0
2595,24.0
2596,8.0
2597,14.0
2598,0.0
2599,13.0
2600,14.0
2601,0.0
2602,11.0
2603,20.0
2604,0.0
2605,12.0
2606,0.0
2607,0.0
2608,0.0
2609,12.0
2610,0.0
2611,0.0
2612,11.0
2613,24.0
2614,8.0
2615,17.0
2616,0.0
2617,0.0
2618,24.0
2619,0.0
2620,11.0
2621,0.0
2622,14.0
2623,7.0
2624,0.0
2625,0.0
2626,0.0
2627,12.0
2628,0.0
2629,9.0
2630,0.0
2631,11.0
2632,7.0
2633,8.0
2634,11.0
2635,0.0
2636,0.0
2637,14.0
2638,8.0
2639,0.0
2640,0.0
2641,0.0
2642,0.0
2643,0.0
2644,0.0
2645,13.0
2646,0.0
2647,12.0
2648,9.0
2649,0.0
2650,0.0
2651,14.0
2652,0.0
2653,11.0
2654,8.0
2655,12.0
2656,14.0
2657,0.0
2658,0.0
2659,0.0
2660,12.0
2661,14.0
2662,0.0
2663,3.0
2664,0.0
2665,0.0
2666,0.0
2667,0.0
2668,0.0
2669,0.0
2670,0.0
2671,12.0
2672,0.0
2673,0.0
2674,12.0
2675,0.0
2676,0.0
2677,0.0
2678,0.0
2679,0.0
2680,3.0
2681,12.0
2682,12.0
2683,0.0
2684,0.0
2685,8.0
2686,0.0
2687,14.0
2688,14.0
2689,12.0
2690,12.0
2691,8.0
2692,12.0
2693,24.0
2694,7.0
2695,11.0
2696,24.0
2697,12.0
2698,0.0
2699,11.0
2700,0.0
2701,7.0
2702,12.0
2703,12.0
2704,14.0
2705,0.0
2706,0.0
2707,0.0
2708,0.0
2709,14.0
2710,24.0
2711,0.0
2712,12.0
2713,0.0
2714,4.0
2715,12.0
2716,0.0
2717,14.0
2718,12.0
2719,0.0
2720,7.0
2721,0.0
2722,0.0
2723,8.0
2724,0.0
2725,7.0
2726,7.0
2727,0.0
2728,14.0
2729,11.0
2730,0.0
2731,0.0
2732,0.0
2733,0.0
2734,0.0
2735,20.0
2736,14.0
2737,19.0
2738,14.0
2739,12.0
2740,0.0
2741,0.0
2742,0.0
2743,12.0
2744,7.0
2745,12.0
2746,14.0
2747,14.0
2748,12.0
2749,4.0
2750,4.0
2751,0.0
2752,8.0
2753,20.0
2754,0.0
2755,0.0
2756,8.0
2757,14.0
2758,0.0
2759,24.0
2760,12.0
2761,0.0
2762,0.0
2763,14.0
2764,0.0
2765,12.0
2766,24.0
2767,12.0
2768,7.0
2769,0.0
2770,14.0
2771,14.0
2772,0.0
2773,0.0
2774,0.0
2775,0.0
2776,12.0
2777,19.0
2778,0.0
2779,14.0
2780,14.0
2781,0.0
2782,12.0
2783,0.0
2784,0.0
2785,0.0
2786,0.0
2787,7.0
2788,6.0
2789,0.0
2790,0.0
2791,11.0
2792,0.0
2793,12.0
2794,8.0
2795,19.0
2796,0.0
2797,0.0
2798,12.0
2799,0.0
2800,0.0
2801,0.0
2802,11.0
2803,0.0
2804,7.0
2805,0.0
2806,8.0
2807,14.0
2808,0.0
2809,14.0
2810,11.0
2811,0.0
2812,12.0
2813,12.0
2814,7.0
2815,0.0
2816,14.0
2817,0.0
2818,7.0
2819,0.0
2820,0.0
2821,24.0
2822,14.0
2823,0.0
2824,8.0
2825,0.0
2826,0.0
2827,14.0
2828,12.0
2829,0.0
2830,14.0
2831,12.0
2832,11.0
2833,9.0
2834,12.0
2835,0.0
2836,0.0
2837,8.0
2838,14.0
2839,0.0
2840,7.0
2841,0.0
2842,12.0
2843,0.0
2844,7.0
2845,0.0
2846,0.0
2847,8.0
2848,8.0
2849,0.0
2850,0.0
2851,12.0
2852,14.0
2853,0.0
2854,12.0
2855,0.0
2856,2.0
2857,0.0
2858,0.0
2859,0.0
2860,24.0
2861,0.0
2862,14.0
2863,9.0
2864,11.0
2865,11.0
2866,0.0
2867,12.0
2868,12.0
2869,12.0
2870,12.0
2871,13.0
2872,12.0
2873,0.0
2874,0.0
2875,3.0
2876,0.0
2877,14.0
2878,11.0
2879,0.0
2880,0.0
2881,0.0
2882,7.0
2883,14.0
2884,14.0
2885,0.0
2886,13.0
2887,0.0
2888,11.0
2889,5.0
2890,12.0
2891,0.0
2892,4.0
2893,0.0
2894,12.0
2895,14.0
2896,7.0
2897,14.0
2898,8.0
2899,13.0
2900,0.0
2901,14.0
2902,0.0
2903,14.0
2904,12.0
2905,0.0
2906,14.0
2907,12.0
2908,8.0
2909,7.0
2910,0.0
2911,12.0
2912,0.0
2913,0.0
2914,12.0
2915,14.0
2916,12.0
2917,11.0
2918,11.0
2919,0.0
2920,12.0
2921,0.0
2922,12.0
2923,0.0
2924,13.0
2925,0.0
2926,3.0
2927,19.0
2928,0.0
2929,19.0
2930,12.0
2931,0.0
2932,0.0
2933,0.0
2934,14.0
2935,0.0
2936,3.0
2937,0.0
2938,0.0
2939,24.0
2940,0.0
2941,0.0
2942,0.0
2943,14.0
2944,12.0
2945,0.0
2946,12.0
2947,0.0
2948,12.0
2949,14.0
2950,0.0
2951,12.0
2952,4.0
2953,14.0
2954,0.0
2955,0.0
2956,0.0
2957,0.0
2958,7.0
2959,0.0
2960,12.0
2961,7.0
2962,14.0
2963,11.0
2964,8.0
2965,0.0
2966,0.0
2967,14.0
2968,8.0
2969,14.0
2970,0.0
2971,14.0
2972,8.0
2973,20.0
2974,7.0
2975,0.0
2976,14.0
2977,7.0
2978,11.0
2979,7.0
2980,12.0
2981,8.0
2982,14.0
2983,0.0
2984,0.0
2985,12.0
2986,14.0
2987,0.0
2988,0.0
2989,14.0
2990,0.0
2991,8.0
2992,0.0
2993,0.0
2994,0.0
2995,7.0
2996,24.0
2997,0.0
2998,0.0
2999,12.0
3000,0.0
3001,0.0
3002,8.0
3003,0.0
3004,15.0
3005,14.0
3006,8.0
3007,14.0
3008,4.0
3009,0.0
3010,0.0
3011,12.0
3012,0.0
3013,14.0
3014,0.0
3015,0.0
3016,12.0
3017,0.0
3018,0.0
3019,14.0
3020,20.0
3021,0.0
3022,9.0
3023,0.0
3024,0.0
3025,11.0
3026,7.0
3027,12.0
3028,0.0
3029,8.0
3030,12.0
3031,0.0
3032,12.0
3033,12.0
3034,0.0
3035,0.0
3036,0.0
3037,0.0
3038,11.0
3039,0.0
3040,0.0
3041,11.0
3042,0.0
3043,14.0
3044,3.0
3045,14.0
3046,14.0
3047,12.0
3048,7.0
3049,12.0
3050,0.0
3051,0.0
3052,8.0
3053,12.0
3054,0.0
3055,7.0
3056,13.0
3057,3.0
3058,14.0
3059,11.0
3060,7.0
3061,20.0
3062,0.0
3063,14.0
3064,12.0
3065,7.0
3066,8.0
3067,14.0
3068,0.0
3069,0.0
3070,24.0
3071,0.0
3072,7.0
3073,0.0
3074,0.0
3075,8.0
3076,12.0
3077,8.0
3078,11.0
3079,0.0
3080,0.0
3081,0.0
3082,7.0
3083,7.0
3084,24.0
3085,11.0
3086,0.0
3087,0.0
3088,19.0
3089,0.0
3090,13.0
3091,0.0
3092,7.0
3093,8.0
3094,24.0
3095,13.0
3096,0.0
3097,0.0
3098,20.0
3099,0.0
3100,12.0
3101,14.0
3102,0.0
3103,0.0
3104,0.0
3105,14.0
3106,0.0
3107,0.0
3108,13.0
3109,0.0
3110,4.0
3111,0.0
3112,0.0
3113,24.0
3114,7.0
3115,11.0
3116,9.0
3117,12.0
3118,0.0
3119,0.0
3120,0.0
3121,0.0
3122,12.0
3123,19.0
3124,14.0
3125,0.0
3126,7.0
3127,0.0
3128,0.0
3129,0.0
3130,7.0
3131,0.0
3132,14.0
3133,4.0
3134,12.0
3135,0.0
3136,0.0
3137,0.0
3138,0.0
3139,7.0
3140,0.0
3141,0.0
3142,0.0
3143,7.0
3144,0.0
3145,8.0
3146,24.0
3147,0.0
3148,7.0
3149,8.0
3150,0.0
3151,0.0
3152,0.0
3153,15.0
3154,7.0
3155,14.0
3156,24.0
3157,0.0
3158,12.0
3159,11.0
3160,0.0
3161,11.0
3162,0.0
3163,8.0
3164,14.0
3165,0.0
3166,11.0
3167,0.0
3168,8.0
3169,7.0
3170,0.0
3171,0.0
3172,12.0
3173,0.0
3174,13.0
3175,0.0
3176,0.0
3177,3.0
3178,0.0
3179,11.0
3180,0.0
3181,7.0
3182,0.0
3183,14.0
3184,8.0
3185,14.0
3186,11.0
3187,0.0
3188,0.0
3189,7.0
3190,0.0
3191,0.0
3192,8.0
3193,24.0
3194,12.0
3195,0.0
3196,0.0
3197,0.0
3198,4.0
3199,7.0
3200,12.0
3201,0.0
3202,4.0
3203,8.0
3204,0.0
3205,0.0
3206,12.0
3207,11.0
3208,0.0
3209,7.0
3210,0.0
3211,8.0
3212,0.0
3213,0.0
3214,12.0
3215,0.0
3216,0.0
3217,14.0
3218,12.0
3219,14.0
3220,0.0
3221,24.0
3222,14.0
3223,0.0
3224,7.0
3225,11.0
3226,12.0
3227,0.0
3228,9.0
3229,7.0
3230,12.0
3231,13.0
3232,0.0
3233,0.0
3234,8.0
3235,11.0
3236,11.0
3237,11.0
3238,14.0
3239,0.0
3240,3.0
3241,0.0
3242,0.0
3243,7.0
3244,0.0
3245,14.0
3246,0.0
3247,14.0
3248,0.0
3249,0.0
3250,11.0
3251,13.0
3252,12.0
3253,0.0
3254,12.0
3255,0.0
3256,12.0
3257,0.0
3258,12.0
3259,14.0
3260,11.0
3261,0.0
3262,0.0
3263,0.0
3264,14.0
3265,24.0
3266,13.0
3267,2.0
3268,12.0
3269,0.0
3270,20.0
3271,0.0
3272,14.0
3273,14.0
3274,11.0
3275,14.0
3276,0.0
3277,0.0
3278,24.0
3279,19.0
3280,0.0
3281,0.0
3282,0.0
3283,14.0
3284,0.0
3285,4.0
3286,12.0
3287,0.0
3288,0.0
3289,0.0
3290,0.0
3291,14.0
3292,0.0
3293,12.0
3294,24.0
3295,12.0
3296,24.0
3297,0.0
3298,0.0
3299,0.0
3300,0.0
3301,0.0
3302,7.0
3303,0.0
3304,12.0
3305,12.0
3306,8.0
3307,11.0
3308,0.0
3309,19.0
3310,0.0
3311,0.0
3312,0.0
3313,12.0
3314,24.0
3315,7.0
3316,11.0
3317,0.0
3318,12.0
3319,0.0
3320,0.0
3321,9.0
3322,11.0
3323,14.0
3324,0.0
3325,0.0
3326,0.0
3327,8.0
3328,14.0
3329,19.0
3330,0.0
3331,0.0
3332,12.0
3333,0.0
3334,8.0
3335,14.0
3336,12.0
3337,0.0
3338,0.0
3339,0.0
3340,12.0
3341,9.0
3342,4.0
3343,12.0
3344,0.0
3345,0.0
3346,12.0
3347,19.0
3348,12.0
3349,0.0
3350,8.0
3351,0.0
3352,13.0
3353,13.0
3354,0.0
3355,0.0
3356,14.0
3357,8.0
3358,0.0
3359,11.0
3360,24.0
3361,12.0
3362,0.0
3363,20.0
3364,0.0
3365,11.0
3366,0.0
3367,14.0
3368,0.0
3369,14.0
3370,12.0
3371,12.0
3372,12.0
3373,0.0
3374,11.0
3375,14.0
3376,0.0
3377,11.0
3378,14.0
3379,12.0
3380,19.0
3381,0.0
3382,7.0
3383,0.0
3384,0.0
3385,8.0
3386,14.0
3387,0.0
3388,12.0
3389,7.0
3390,14.0
3391,8.0
3392,11.0
3393,8.0
3394,0.0
3395,12.0
3396,14.0
3397,7.0
3398,12.0
3399,0.0
3400,12.0
3401,11.0
3402,14.0
3403,11.0
3404,24.0
3405,3.0
3406,0.0
3407,12.0
3408,0.0
3409,0.0
3410,0.0
3411,7.0
3412,11.0
3413,0.0
3414,0.0
3415,7.0
3416,0.0
3417,12.0
3418,14.0
3419,8.0
3420,0.0
3421,14.0
3422,12.0
3423,12.0
3424,14.0
3425,0.0
3426,0.0
3427,14.0
3428,7.0
3429,11.0
3430,14.0
3431,12.0
3432,24.0
3433,13.0
3434,14.0
3435,0.0
3436,11.0
3437,24.0
3438,0.0
3439,0.0
3440,0.0
3441,12.0
3442,7.0
3443,0.0
3444,12.0
3445,0.0
3446,12.0
3447,8.0
3448,14.0
3449,0.0
3450,0.0
3451,8.0
3452,0.0
3453,14.0
3454,11.0
3455,14.0
3456,0.0
3457,0.0
3458,0.0
3459,14.0
3460,0.0
3461,14.0
3462,24.0
3463,0.0
3464,0.0
3465,6.0
3466,0.0
3467,14.0
3468,0.0
3469,0.0
3470,14.0
3471,0.0
3472,20.0
3473,7.0
3474,14.0
3475,11.0
3476,2.0
3477,0.0
3478,0.0
3479,15.0
3480,0.0
3481,14.0
3482,0.0
3483,24.0
3484,11.0
3485,11.0
3486,24.0
3487,0.0
3488,24.0
3489,12.0
3490,0.0
3491,14.0
3492,9.0
3493,0.0
3494,11.0
3495,8.0
3496,0.0
3497,7.0
3498,0.0
3499,0.0
3500,24.0
3501,18.0
3502,14.0
3503,0.0
3504,0.0
3505,14.0
3506,0.0
3507,14.0
3508,14.0
3509,0.0
3510,0.0
3511,0.0
3512,12.0
3513,12.0
3514,0.0
3515,14.0
3516,0.0
3517,0.0
3518,14.0
3519,0.0
3520,0.0
3521,0.0
3522,0.0
3523,0.0
3524,14.0
3525,14.0
3526,2.0
3527,4.0
3528,12.0
3529,0.0
3530,0.0
3531,0.0
3532,14.0
3533,0.0
3534,8.0
3535,14.0
3536,12.0
3537,0.0
3538,0.0
3539,14.0
3540,20.0
3541,0.0
3542,7.0
3543,14.0
3544,0.0
3545,0.0
3546,0.0
3547,0.0
3548,14.0
3549,0.0
3550,0.0
3551,0.0
3552,13.0
3553,7.0
3554,14.0
3555,7.0
3556,0.0
3557,0.0
3558,0.0
3559,12.0
3560,13.0
3561,14.0
3562,0.0
3563,24.0
3564,12.0
3565,11.0
3566,12.0
3567,0.0
3568,8.0
3569,0.0
3570,13.0
3571,13.0
3572,13.0
3573,0.0
3574,12.0
3575,12.0
3576,12.0
3577,0.0
3578,7.0
3579,8.0
3580,0.0
3581,4.0
3582,14.0
3583,12.0
3584,4.0
3585,15.0
3586,0.0
3587,7.0
3588,12.0
3589,0.0
3590,12.0
3591,11.0
3592,8.0
3593,0.0
3594,8.0
3595,0.0
3596,12.0
3597,12.0
3598,7.0
3599,12.0
3600,0.0
3601,0.0
3602,0.0
3603,14.0
3604,7.0
3605,0.0
3606,7.0
3607,0.0
3608,11.0
3609,11.0
3610,0.0
3611,0.0
3612,0.0
3613,19.0
3614,0.0
3615,11.0
3616,0.0
3617,14.0
3618,16.0
3619,0.0
3620,12.0
3621,7.0
3622,16.0
3623,12.0
3624,12.0
3625,24.0
3626,14.0
3627,11.0
3628,2.0
3629,0.0
3630,14.0
3631,12.0
3632,0.0
3633,13.0
3634,0.0
3635,14.0
3636,18.0
3637,8.0
3638,12.0
3639,0.0
3640,9.0
3641,0.0
3642,0.0
3643,8.0
3644,14.0
3645,0.0
3646,0.0
3647,0.0
3648,12.0
3649,11.0
3650,14.0
3651,0.0
3652,14.0
3653,0.0
3654,9.0
3655,12.0
3656,14.0
3657,0.0
3658,7.0
3659,0.0
3660,0.0
3661,0.0
3662,12.0
3663,0.0
3664,12.0
3665,8.0
3666,11.0
3667,12.0
3668,12.0
3669,7.0
3670,12.0
3671,0.0
3672,0.0
3673,7.0
3674,0.0
3675,11.0
3676,12.0
3677,12.0
3678,12.0
3679,11.0
3680,0.0
3681,11.0
3682,0.0
3683,0.0
3684,0.0
3685,0.0
3686,0.0
3687,0.0
3688,7.0
3689,0.0
3690,0.0
3691,14.0
3692,8.0
3693,0.0
3694,0.0
3695,8.0
3696,0.0
3697,0.0
3698,14.0
3699,0.0
3700,0.0
3701,12.0
3702,4.0
3703,0.0
3704,0.0
3705,0.0
3706,0.0
3707,13.0
3708,12.0
3709,7.0
3710,14.0
3711,14.0
3712,12.0
3713,11.0
3714,0.0
3715,0.0
3716,12.0
3717,0.0
3718,13.0
3719,12.0
3720,14.0
3721,14.0
3722,8.0
3723,0.0
3724,0.0
3725,14.0
3726,14.0
3727,19.0
3728,8.0
3729,0.0
3730,0.0
3731,0.0
3732,0.0
3733,0.0
3734,0.0
3735,0.0
3736,12.0
3737,12.0
3738,13.0
3739,0.0
3740,12.0
3741,8.0
3742,12.0
3743,13.0
3744,14.0
3745,0.0
3746,0.0
3747,0.0
3748,0.0
3749,0.0
3750,0.0
3751,12.0
3752,14.0
3753,11.0
3754,0.0
3755,0.0
3756,0.0
3757,14.0
3758,0.0
3759,0.0
3760,24.0
3761,0.0
3762,14.0
3763,12.0
3764,0.0
3765,12.0
3766,0.0
3767,11.0
3768,0.0
3769,0.0
3770,8.0
3771,0.0
3772,12.0
3773,0.0
3774,12.0
3775,14.0
3776,8.0
3777,24.0
3778,19.0
3779,0.0
3780,0.0
3781,0.0
3782,14.0
3783,13.0
3784,0.0
3785,12.0
3786,14.0
3787,7.0
3788,3.0
3789,8.0
3790,0.0
3791,0.0
3792,14.0
3793,12.0
3794,11.0
3795,7.0
3796,24.0
3797,0.0
3798,0.0
3799,0.0
3800,14.0
3801,0.0
3802,12.0
3803,0.0
3804,1.0
3805,7.0
3806,0.0
3807,12.0
3808,12.0
3809,24.0
3810,24.0
3811,12.0
3812,24.0
3813,0.0
3814,4.0
3815,24.0
3816,11.0
3817,14.0
3818,20.0
3819,13.0
3820,12.0
3821,12.0
3822,0.0
3823,8.0
3824,14.0
3825,0.0
3826,11.0
3827,0.0
3828,16.0
3829,0.0
3830,14.0
3831,0.0
3832,12.0
3833,0.0
3834,0.0
3835,14.0
3836,7.0
3837,24.0
3838,12.0
3839,0.0
3840,0.0
3841,14.0
3842,11.0
3843,0.0
3844,0.0
3845,12.0
3846,0.0
3847,14.0
3848,0.0
3849,0.0
3850,14.0
3851,12.0
3852,0.0
3853,12.0
3854,11.0
3855,12.0
3856,13.0
3857,2.0
3858,7.0
3859,7.0
3860,0.0
3861,0.0
3862,0.0
3863,7.0
3864,8.0
3865,0.0
3866,0.0
3867,7.0
3868,14.0
3869,14.0
3870,14.0
3871,8.0
3872,14.0
3873,14.0
3874,14.0
3875,0.0
3876,4.0
3877,11.0
3878,14.0
3879,14.0
3880,11.0
3881,12.0
3882,0.0
3883,11.0
3884,12.0
3885,13.0
3886,0.0
3887,0.0
3888,0.0
3889,12.0
3890,13.0
3891,0.0
3892,0.0
3893,0.0
3894,0.0
3895,0.0
3896,14.0
3897,18.0
3898,7.0
3899,12.0
3900,14.0
3901,0.0
3902,8.0
3903,0.0
3904,3.0
3905,0.0
3906,7.0
3907,0.0
3908,12.0
3909,0.0
3910,0.0
3911,0.0
3912,12.0
3913,0.0
3914,14.0
3915,0.0
3916,12.0
3917,0.0
3918,0.0
3919,0.0
3920,7.0
3921,11.0
3922,0.0
3923,0.0
3924,14.0
3925,24.0
3926,0.0
3927,0.0
3928,0.0
3929,11.0
3930,19.0
3931,0.0
3932,8.0
3933,0.0
3934,0.0
3935,0.0
3936,0.0
3937,11.0
3938,14.0
3939,0.0
3940,0.0
3941,0.0
3942,14.0
3943,8.0
3944,0.0
3945,0.0
3946,0.0
3947,0.0
3948,24.0
3949,12.0
3950,1.0
3951,12.0
3952,3.0
3953,0.0
3954,12.0
3955,0.0
3956,8.0
3957,12.0
3958,17.0
3959,4.0
3960,0.0
3961,0.0
3962,0.0
3963,14.0
3964,0.0
3965,8.0
3966,24.0
3967,0.0
3968,15.0
3969,11.0
3970,0.0
3971,0.0
3972,8.0
3973,14.0
3974,0.0
3975,0.0
3976,8.0
3977,14.0
3978,0.0
3979,0.0
3980,0.0
3981,11.0
3982,12.0
3983,4.0
3984,7.0
3985,12.0
3986,0.0
3987,12.0
3988,11.0
3989,8.0
3990,12.0
3991,24.0
3992,0.0
3993,0.0
3994,0.0
3995,16.0
3996,12.0
3997,12.0
3998,0.0
3999,0.0
4000,0.0
4001,8.0
4002,8.0
4003,0.0
4004,14.0
4005,0.0
4006,7.0
4007,5.0
4008,0.0
4009,0.0
4010,0.0
4011,12.0
4012,0.0
4013,14.0
4014,0.0
4015,0.0
4016,0.0
4017,24.0
4018,24.0
4019,24.0
4020,11.0
4021,24.0
4022,1.0
4023,12.0
4024,14.0
4025,0.0
4026,0.0
4027,12.0
4028,0.0
4029,0.0
4030,14.0
4031,12.0
4032,12.0
4033,24.0
4034,0.0
4035,0.0
4036,24.0
4037,0.0
4038,11.0
4039,0.0
4040,12.0
4041,11.0
4042,0.0
4043,0.0
4044,0.0
4045,0.0
4046,12.0
4047,0.0
4048,20.0
4049,0.0
4050,0.0
4051,0.0
4052,12.0
4053,0.0
4054,14.0
4055,14.0
4056,11.0
4057,7.0
4058,0.0
4059,20.0
4060,0.0
4061,13.0
4062,12.0
4063,12.0
4064,0.0
4065,11.0
4066,7.0
4067,0.0
4068,11.0
4069,12.0
4070,14.0
4071,0.0
4072,8.0
4073,0.0
4074,0.0
4075,7.0
4076,0.0
4077,14.0
4078,0.0
4079,12.0
4080,0.0
4081,14.0
4082,0.0
4083,14.0
4084,12.0
4085,0.0
4086,0.0
4087,24.0
4088,0.0
4089,0.0
4090,13.0
4091,13.0
4092,12.0
4093,8.0
4094,14.0
4095,0.0
4096,0.0
4097,13.0
4098,14.0
4099,0.0
4100,11.0
4101,11.0
4102,14.0
4103,11.0
4104,0.0
4105,12.0
4106,0.0
4107,12.0
4108,0.0
4109,0.0
4110,0.0
4111,0.0
4112,0.0
4113,8.0
4114,12.0
4115,7.0
4116,0.0
4117,0.0
4118,7.0
4119,0.0
4120,0.0
4121,12.0
4122,0.0
4123,14.0
4124,0.0
4125,8.0
4126,1.0
4127,17.0
4128,0.0
4129,24.0
4130,11.0
4131,0.0
4132,14.0
4133,14.0
4134,14.0
4135,0.0
4136,0.0
4137,12.0
4138,13.0
4139,0.0
