,Population
2141,7.0
2142,0.0
2143,7.0
2144,0.0
2145,8.0
2146,0.0
2147,12.0
2148,0.0
2149,7.0
2150,0.0
2151,11.0
2152,0.0
2153,14.0
2154,12.0
2155,0.0
2156,12.0
2157,0.0
2158,7.0
2159,7.0
2160,0.0
2161,11.0
2162,0.0
2163,14.0
2164,0.0
2165,14.0
2166,7.0
2167,8.0
2168,24.0
2169,0.0
2170,0.0
2171,0.0
2172,11.0
2173,11.0
2174,8.0
2175,18.0
2176,19.0
2177,0.0
2178,4.0
2179,0.0
2180,8.0
2181,12.0
2182,14.0
2183,0.0
2184,0.0
2185,0.0
2186,0.0
2187,0.0
2188,13.0
2189,8.0
2190,0.0
2191,13.0
2192,2.0
2193,8.0
2194,2.0
2195,0.0
2196,0.0
2197,12.0
2198,0.0
2199,14.0
2200,0.0
2201,8.0
2202,13.0
2203,20.0
2204,24.0
2205,17.0
2206,0.0
2207,0.0
2208,0.0
2209,14.0
2210,21.0
2211,8.0
2212,12.0
2213,14.0
2214,0.0
2215,7.0
2216,0.0
2217,7.0
2218,0.0
2219,13.0
2220,12.0
2221,8.0
2222,14.0
2223,0.0
2224,14.0
2225,0.0
2226,14.0
2227,0.0
2228,0.0
2229,0.0
2230,11.0
2231,14.0
2232,0.0
2233,12.0
2234,0.0
2235,7.0
2236,12.0
2237,0.0
2238,7.0
2239,12.0
2240,12.0
2241,8.0
2242,24.0
2243,8.0
2244,0.0
2245,12.0
2246,9.0
2247,7.0
2248,12.0
2249,0.0
2250,11.0
2251,0.0
2252,7.0
2253,11.0
2254,0.0
2255,14.0
2256,12.0
2257,9.0
2258,0.0
2259,12.0
2260,0.0
2261,20.0
2262,8.0
2263,15.0
2264,11.0
2265,11.0
2266,0.0
2267,8.0
2268,9.0
2269,4.0
2270,0.0
2271,0.0
2272,7.0
2273,12.0
2274,21.0
2275,0.0
2276,4.0
2277,12.0
2278,9.0
2279,0.0
2280,0.0
2281,7.0
2282,0.0
2283,0.0
2284,20.0
2285,11.0
2286,7.0
2287,0.0
2288,0.0
2289,12.0
2290,20.0
2291,0.0
2292,0.0
2293,0.0
2294,7.0
2295,11.0
2296,14.0
2297,0.0
2298,14.0
2299,11.0
2300,7.0
2301,4.0
2302,19.0
2303,0.0
2304,0.0
2305,0.0
2306,0.0
2307,0.0
2308,24.0
2309,0.0
2310,0.0
2311,0.0
2312,7.0
2313,0.0
2314,2.0
2315,11.0
2316,7.0
2317,14.0
2318,8.0
2319,20.0
2320,7.0
2321,7.0
2322,0.0
2323,0.0
2324,0.0
2325,7.0
2326,8.0
2327,9.0
2328,3.0
2329,0.0
2330,0.0
2331,0.0
2332,24.0
2333,0.0
2334,9.0
2335,0.0
2336,0.0
2337,8.0
2338,7.0
2339,14.0
2340,8.0
2341,0.0
2342,12.0
2343,12.0
2344,7.0
2345,11.0
2346,7.0
2347,0.0
2348,0.0
2349,14.0
2350,7.0
2351,0.0
2352,0.0
2353,7.0
2354,0.0
2355,0.0
2356,15.0
2357,13.0
2358,12.0
2359,12.0
2360,0.0
2361,14.0
2362,12.0
2363,7.0
2364,7.0
2365,15.0
2366,8.0
2367,12.0
2368,7.0
2369,0.0
2370,7.0
2371,12.0
2372,9.0
2373,0.0
2374,0.0
2375,11.0
2376,14.0
2377,12.0
2378,12.0
2379,0.0
2380,3.0
2381,12.0
2382,12.0
2383,12.0
2384,8.0
2385,0.0
2386,0.0
2387,14.0
2388,0.0
2389,14.0
2390,7.0
2391,0.0
2392,0.0
2393,7.0
2394,11.0
2395,0.0
2396,8.0
2397,0.0
2398,0.0
2399,16.0
2400,8.0
2401,0.0
2402,0.0
2403,12.0
2404,0.0
2405,0.0
2406,12.0
2407,14.0
2408,0.0
2409,12.0
2410,0.0
2411,0.0
2412,0.0
2413,19.0
2414,0.0
2415,14.0
2416,0.0
2417,24.0
2418,0.0
2419,0.0
2420,13.0
2421,14.0
2422,0.0
2423,0.0
2424,11.0
2425,24.0
2426,0.0
2427,11.0
2428,7.0
2429,0.0
2430,0.0
2431,24.0
2432,0.0
2433,12.0
2434,0.0
2435,0.0
2436,7.0
2437,0.0
2438,0.0
2439,4.0
2440,12.0
2441,7.0
2442,8.0
2443,0.0
2444,0.0
2445,0.0
2446,3.0
2447,19.0
2448,12.0
2449,8.0
2450,0.0
2451,4.0
2452,24.0
2453,0.0
2454,7.0
2455,0.0
2456,12.0
2457,0.0
2458,7.0
2459,14.0
2460,12.0
2461,0.0
2462,12.0
2463,14.0
2464,0.0
2465,0.0
2466,23.0
2467,0.0
2468,24.0
2469,11.0
2470,1.0
2471,8.0
2472,0.0
2473,9.0
2474,9.0
2475,0.0
2476,0.0
2477,13.0
2478,24.0
2479,0.0
2480,0.0
2481,24.0
2482,12.0
2483,0.0
2484,8.0
2485,11.0
2486,12.0
2487,0.0
2488,11.0
2489,0.0
2490,0.0
2491,0.0
2492,0.0
2493,0.0
2494,12.0
2495,0.0
2496,13.0
2497,0.0
2498,9.0
2499,8.0
2500,4.0
2501,8.0
2502,13.0
2503,13.0
2504,8.0
2505,0.0
2506,0.0
2507,8.0
2508,0.0
2509,0.0
2510,0.0
2511,3.0
2512,14.0
2513,0.0
2514,12.0
2515,0.0
2516,7.0
2517,17.0
2518,0.0
2519,0.0
2520,12.0
2521,0.0
2522,14.0
2523,8.0
2524,14.0
2525,0.0
2526,0.0
2527,7.0
2528,19.0
2529,0.0
2530,9.0
2531,14.0
2532,6.0
2533,14.0
2534,0.0
2535,12.0
2536,15.0
2537,0.0
2538,12.0
2539,0.0
2540,7.0
2541,7.0
2542,11.0
2543,0.0
2544,0.0
2545,0.0
2546,11.0
2547,11.0
2548,7.0
2549,14.0
2550,0.0
2551,12.0
2552,11.0
2553,13.0
2554,7.0
2555,0.0
2556,0.0
2557,0.0
2558,7.0
2559,14.0
2560,12.0
2561,0.0
2562,24.0
2563,0.0
2564,17.0
2565,0.0
2566,7.0
2567,8.0
2568,11.0
2569,8.0
2570,3.0
2571,14.0
2572,7.0
2573,0.0
2574,11.0
2575,0.0
2576,7.0
2577,0.0
2578,0.0
2579,0.0
2580,0.0
2581,8.0
2582,9.0
2583,11.0
2584,0.0
2585,9.0
2586,0.0
2587,0.0
2588,0.0
2589,11.0
2590,0.0
2591,14.0
2592,0.0
2593,14.0
2594,7.0
2595,12.0
2596,0.0
2597,12.0
2598,0.0
2599,12.0
2600,14.0
2601,0.0
2602,7.0
2603,0.0
2604,18.0
2605,0.0
2606,0.0
2607,0.0
2608,0.0
2609,0.0
2610,0.0
2611,24.0
2612,0.0
2613,11.0
2614,12.0
2615,0.0
2616,8.0
2617,0.0
2618,11.0
2619,7.0
2620,19.0
2621,7.0
2622,0.0
2623,2.0
2624,18.0
2625,0.0
2626,7.0
2627,15.0
2628,8.0
2629,7.0
2630,0.0
2631,14.0
2632,0.0
2633,12.0
2634,7.0
2635,14.0
2636,0.0
2637,0.0
2638,0.0
2639,0.0
2640,11.0
2641,12.0
2642,8.0
2643,0.0
2644,0.0
2645,0.0
2646,12.0
2647,8.0
2648,0.0
2649,12.0
2650,11.0
2651,7.0
2652,0.0
2653,0.0
2654,12.0
2655,12.0
2656,13.0
2657,7.0
2658,0.0
2659,7.0
2660,0.0
2661,0.0
2662,0.0
2663,0.0
2664,6.0
2665,0.0
2666,0.0
2667,0.0
2668,0.0
2669,14.0
2670,12.0
2671,14.0
2672,11.0
2673,17.0
2674,0.0
2675,13.0
2676,8.0
2677,11.0
2678,0.0
2679,14.0
2680,8.0
2681,0.0
2682,0.0
2683,0.0
2684,12.0
2685,11.0
2686,12.0
2687,0.0
2688,12.0
2689,12.0
2690,0.0
2691,19.0
2692,0.0
2693,0.0
2694,0.0
2695,17.0
2696,7.0
2697,7.0
2698,12.0
2699,0.0
2700,0.0
2701,0.0
2702,14.0
2703,7.0
2704,13.0
2705,15.0
2706,0.0
2707,0.0
2708,13.0
2709,0.0
2710,18.0
2711,0.0
2712,14.0
2713,0.0
2714,12.0
2715,14.0
2716,14.0
2717,14.0
2718,0.0
2719,0.0
2720,7.0
2721,11.0
2722,0.0
2723,14.0
2724,24.0
2725,14.0
2726,12.0
2727,0.0
2728,0.0
2729,0.0
2730,0.0
2731,7.0
2732,0.0
2733,12.0
2734,0.0
2735,24.0
2736,0.0
2737,0.0
2738,0.0
2739,0.0
2740,7.0
2741,14.0
2742,0.0
2743,14.0
2744,3.0
2745,7.0
2746,8.0
2747,0.0
2748,0.0
2749,14.0
2750,12.0
2751,24.0
2752,0.0
2753,0.0
2754,3.0
2755,3.0
2756,13.0
2757,14.0
2758,0.0
2759,0.0
2760,8.0
2761,0.0
2762,0.0
2763,0.0
2764,15.0
2765,7.0
2766,11.0
2767,12.0
2768,12.0
2769,0.0
2770,12.0
2771,0.0
2772,12.0
2773,0.0
2774,11.0
2775,0.0
2776,12.0
2777,0.0
2778,11.0
2779,0.0
2780,13.0
2781,12.0
2782,0.0
2783,24.0
2784,14.0
2785,0.0
2786,0.0
2787,7.0
2788,0.0
2789,12.0
2790,12.0
2791,11.0
2792,0.0
2793,0.0
2794,0.0
2795,24.0
2796,12.0
2797,8.0
2798,19.0
2799,12.0
2800,0.0
2801,0.0
2802,0.0
2803,12.0
2804,14.0
2805,0.0
2806,0.0
2807,7.0
2808,0.0
2809,0.0
2810,11.0
2811,0.0
2812,8.0
2813,14.0
2814,7.0
2815,0.0
2816,0.0
2817,8.0
2818,24.0
2819,11.0
2820,0.0
2821,8.0
2822,0.0
2823,0.0
2824,14.0
2825,7.0
2826,0.0
2827,14.0
2828,0.0
2829,7.0
2830,0.0
2831,0.0
2832,0.0
2833,0.0
2834,11.0
2835,0.0
2836,8.0
2837,0.0
2838,12.0
2839,14.0
2840,0.0
2841,11.0
2842,14.0
2843,8.0
2844,14.0
2845,19.0
2846,12.0
2847,7.0
2848,0.0
2849,0.0
2850,0.0
2851,12.0
2852,11.0
2853,12.0
2854,0.0
2855,12.0
2856,14.0
2857,0.0
2858,7.0
2859,0.0
2860,11.0
2861,8.0
2862,8.0
2863,0.0
2864,0.0
2865,12.0
2866,11.0
2867,8.0
2868,8.0
2869,11.0
2870,11.0
2871,14.0
2872,24.0
2873,0.0
2874,14.0
2875,15.0
2876,14.0
2877,0.0
2878,12.0
2879,8.0
2880,0.0
2881,0.0
2882,11.0
2883,8.0
2884,8.0
2885,13.0
2886,0.0
2887,0.0
2888,0.0
2889,24.0
2890,12.0
2891,0.0
2892,11.0
2893,0.0
2894,14.0
2895,0.0
2896,7.0
2897,17.0
2898,11.0
2899,0.0
2900,12.0
2901,7.0
2902,3.0
2903,0.0
2904,19.0
2905,0.0
2906,7.0
2907,7.0
2908,0.0
2909,11.0
2910,0.0
2911,8.0
2912,12.0
2913,7.0
2914,0.0
2915,0.0
2916,8.0
2917,11.0
2918,12.0
2919,14.0
2920,24.0
2921,0.0
2922,7.0
2923,0.0
2924,8.0
2925,7.0
2926,13.0
2927,14.0
2928,0.0
2929,1.0
2930,13.0
2931,11.0
2932,0.0
2933,4.0
2934,0.0
2935,7.0
2936,7.0
2937,0.0
2938,0.0
2939,14.0
2940,11.0
2941,0.0
2942,0.0
2943,0.0
2944,12.0
2945,14.0
2946,0.0
2947,7.0
2948,12.0
2949,19.0
2950,12.0
2951,0.0
2952,12.0
2953,0.0
2954,1.0
2955,24.0
2956,11.0
2957,19.0
2958,0.0
2959,1.0
2960,0.0
2961,4.0
2962,8.0
2963,11.0
2964,8.0
2965,8.0
2966,7.0
2967,0.0
2968,12.0
2969,0.0
2970,8.0
2971,0.0
2972,15.0
2973,0.0
2974,4.0
2975,0.0
2976,12.0
2977,8.0
2978,7.0
2979,0.0
2980,18.0
2981,0.0
2982,7.0
2983,14.0
2984,7.0
2985,0.0
2986,0.0
2987,11.0
2988,0.0
2989,20.0
2990,12.0
2991,0.0
2992,2.0
2993,11.0
2994,12.0
2995,0.0
2996,17.0
2997,7.0
2998,0.0
2999,0.0
3000,0.0
3001,12.0
3002,14.0
3003,0.0
3004,0.0
3005,14.0
3006,12.0
3007,0.0
3008,14.0
3009,14.0
3010,8.0
3011,11.0
3012,8.0
3013,0.0
3014,12.0
3015,0.0
3016,8.0
3017,0.0
3018,14.0
3019,17.0
3020,14.0
3021,0.0
3022,0.0
3023,0.0
3024,7.0
3025,8.0
3026,0.0
3027,8.0
3028,8.0
3029,24.0
3030,12.0
3031,0.0
3032,0.0
3033,12.0
3034,0.0
3035,0.0
3036,8.0
3037,7.0
3038,24.0
3039,4.0
3040,7.0
3041,14.0
3042,8.0
3043,0.0
3044,7.0
3045,0.0
3046,14.0
3047,7.0
3048,8.0
3049,0.0
3050,7.0
3051,0.0
3052,12.0
3053,11.0
3054,0.0
3055,11.0
3056,0.0
3057,0.0
3058,7.0
3059,0.0
3060,0.0
3061,7.0
3062,11.0
3063,12.0
3064,11.0
3065,0.0
3066,0.0
3067,8.0
3068,7.0
3069,0.0
3070,0.0
3071,12.0
3072,0.0
3073,0.0
3074,0.0
3075,11.0
3076,12.0
3077,0.0
3078,0.0
3079,14.0
3080,8.0
3081,14.0
3082,0.0
3083,0.0
3084,8.0
3085,0.0
3086,8.0
3087,0.0
3088,11.0
3089,0.0
3090,19.0
3091,0.0
3092,24.0
3093,7.0
3094,12.0
3095,14.0
3096,14.0
3097,0.0
3098,0.0
3099,0.0
3100,0.0
3101,12.0
3102,0.0
3103,0.0
3104,0.0
3105,11.0
3106,4.0
3107,24.0
3108,8.0
3109,20.0
3110,7.0
3111,7.0
3112,19.0
3113,0.0
3114,14.0
3115,7.0
3116,0.0
3117,7.0
3118,0.0
3119,8.0
3120,0.0
3121,8.0
3122,11.0
3123,14.0
3124,11.0
3125,0.0
3126,8.0
3127,14.0
3128,0.0
3129,7.0
3130,0.0
3131,8.0
3132,7.0
3133,0.0
3134,0.0
3135,0.0
3136,24.0
3137,0.0
3138,12.0
3139,8.0
3140,24.0
3141,0.0
3142,0.0
3143,0.0
3144,0.0
3145,8.0
3146,0.0
3147,0.0
3148,8.0
3149,7.0
3150,12.0
3151,4.0
3152,14.0
3153,8.0
3154,4.0
3155,19.0
3156,11.0
3157,7.0
3158,7.0
3159,0.0
3160,7.0
3161,14.0
3162,12.0
3163,0.0
3164,0.0
3165,7.0
3166,8.0
3167,0.0
3168,24.0
3169,8.0
3170,7.0
3171,8.0
3172,14.0
3173,6.0
3174,12.0
3175,7.0
3176,24.0
3177,0.0
3178,12.0
3179,14.0
3180,0.0
3181,0.0
3182,20.0
3183,7.0
3184,12.0
3185,14.0
3186,7.0
3187,0.0
3188,14.0
3189,11.0
3190,0.0
3191,12.0
3192,0.0
3193,0.0
3194,0.0
3195,11.0
3196,0.0
3197,12.0
3198,8.0
3199,8.0
3200,0.0
3201,12.0
3202,0.0
3203,0.0
3204,14.0
3205,12.0
3206,0.0
3207,13.0
3208,7.0
3209,14.0
3210,8.0
3211,7.0
3212,0.0
3213,0.0
3214,0.0
3215,7.0
3216,0.0
3217,0.0
3218,1.0
3219,12.0
3220,4.0
3221,0.0
3222,12.0
3223,17.0
3224,12.0
3225,0.0
3226,0.0
3227,7.0
3228,13.0
3229,12.0
3230,4.0
3231,14.0
3232,0.0
3233,0.0
3234,14.0
3235,0.0
3236,24.0
3237,14.0
3238,0.0
3239,24.0
3240,13.0
3241,24.0
3242,3.0
3243,8.0
3244,14.0
3245,0.0
3246,8.0
3247,4.0
3248,11.0
3249,13.0
3250,0.0
3251,0.0
3252,7.0
3253,8.0
3254,11.0
3255,0.0
3256,0.0
3257,7.0
3258,24.0
3259,14.0
3260,0.0
3261,0.0
3262,8.0
3263,8.0
3264,0.0
3265,0.0
3266,0.0
3267,8.0
3268,14.0
3269,0.0
3270,0.0
3271,0.0
3272,12.0
3273,0.0
3274,11.0
3275,0.0
3276,7.0
3277,8.0
3278,24.0
3279,0.0
3280,8.0
3281,12.0
3282,12.0
3283,13.0
3284,8.0
3285,12.0
3286,18.0
3287,0.0
3288,0.0
3289,20.0
3290,8.0
3291,0.0
3292,0.0
3293,0.0
3294,0.0
3295,4.0
3296,14.0
3297,4.0
3298,0.0
3299,11.0
3300,8.0
3301,0.0
3302,2.0
3303,8.0
3304,0.0
3305,3.0
3306,8.0
3307,0.0
3308,0.0
3309,14.0
3310,0.0
3311,0.0
3312,8.0
3313,12.0
3314,24.0
3315,12.0
3316,7.0
3317,11.0
3318,17.0
3319,0.0
3320,0.0
3321,4.0
3322,14.0
3323,0.0
3324,8.0
3325,0.0
3326,1.0
3327,11.0
3328,0.0
3329,14.0
3330,0.0
3331,0.0
3332,0.0
3333,14.0
3334,14.0
3335,13.0
3336,0.0
3337,19.0
3338,0.0
3339,14.0
3340,0.0
3341,0.0
3342,0.0
3343,7.0
3344,7.0
3345,8.0
3346,0.0
3347,0.0
3348,4.0
3349,14.0
3350,0.0
3351,0.0
3352,4.0
3353,0.0
3354,0.0
3355,11.0
3356,0.0
3357,8.0
3358,0.0
3359,0.0
3360,12.0
3361,11.0
3362,12.0
3363,0.0
3364,7.0
3365,7.0
3366,14.0
3367,12.0
3368,0.0
3369,12.0
3370,11.0
3371,14.0
3372,14.0
3373,7.0
3374,6.0
3375,0.0
3376,4.0
3377,0.0
3378,12.0
3379,20.0
3380,12.0
3381,7.0
3382,0.0
3383,4.0
3384,0.0
3385,11.0
3386,11.0
3387,14.0
3388,7.0
3389,13.0
3390,0.0
3391,0.0
3392,12.0
3393,19.0
3394,0.0
3395,0.0
3396,12.0
3397,12.0
3398,7.0
3399,0.0
3400,14.0
3401,11.0
3402,14.0
3403,0.0
3404,0.0
3405,0.0
3406,8.0
3407,7.0
3408,14.0
3409,0.0
3410,2.0
3411,0.0
3412,0.0
3413,8.0
3414,3.0
3415,13.0
3416,0.0
3417,0.0
3418,14.0
3419,0.0
3420,14.0
3421,0.0
3422,7.0
3423,7.0
3424,11.0
3425,15.0
3426,14.0
3427,0.0
3428,7.0
3429,0.0
3430,0.0
3431,0.0
3432,0.0
3433,0.0
3434,0.0
3435,7.0
3436,9.0
3437,7.0
3438,11.0
3439,11.0
3440,0.0
3441,24.0
3442,0.0
3443,7.0
3444,0.0
3445,11.0
3446,14.0
3447,8.0
3448,9.0
3449,0.0
3450,12.0
3451,0.0
3452,0.0
3453,0.0
3454,12.0
3455,0.0
3456,14.0
3457,12.0
3458,0.0
3459,7.0
3460,0.0
3461,0.0
3462,3.0
3463,0.0
3464,7.0
3465,4.0
3466,14.0
3467,7.0
3468,14.0
3469,8.0
3470,24.0
3471,0.0
3472,0.0
3473,0.0
3474,0.0
3475,11.0
3476,11.0
3477,0.0
3478,0.0
3479,0.0
3480,0.0
3481,14.0
3482,0.0
3483,8.0
3484,14.0
3485,24.0
3486,1.0
3487,12.0
3488,14.0
3489,0.0
3490,7.0
3491,14.0
3492,0.0
3493,0.0
3494,0.0
3495,0.0
3496,0.0
3497,0.0
3498,0.0
3499,8.0
3500,0.0
3501,14.0
3502,12.0
3503,0.0
3504,24.0
3505,0.0
3506,7.0
3507,12.0
3508,0.0
3509,0.0
3510,8.0
3511,14.0
3512,8.0
3513,14.0
3514,7.0
3515,0.0
3516,12.0
3517,0.0
3518,8.0
3519,4.0
3520,14.0
3521,7.0
3522,24.0
3523,0.0
3524,12.0
3525,0.0
3526,0.0
3527,7.0
3528,11.0
3529,0.0
3530,0.0
3531,13.0
3532,11.0
3533,12.0
3534,0.0
3535,12.0
3536,14.0
3537,12.0
3538,7.0
3539,0.0
3540,11.0
3541,0.0
3542,0.0
3543,15.0
3544,0.0
3545,8.0
3546,0.0
3547,24.0
3548,0.0
3549,11.0
3550,12.0
3551,14.0
3552,0.0
3553,0.0
3554,14.0
3555,12.0
3556,11.0
3557,8.0
3558,0.0
3559,0.0
3560,12.0
3561,0.0
3562,13.0
3563,0.0
3564,0.0
3565,0.0
3566,7.0
3567,7.0
3568,0.0
3569,13.0
3570,4.0
3571,12.0
3572,14.0
3573,7.0
3574,7.0
3575,8.0
3576,0.0
3577,0.0
3578,12.0
3579,20.0
3580,8.0
3581,0.0
3582,12.0
3583,0.0
3584,12.0
3585,0.0
3586,8.0
3587,7.0
3588,12.0
3589,7.0
3590,14.0
3591,12.0
3592,8.0
3593,12.0
3594,11.0
3595,0.0
3596,8.0
3597,13.0
3598,12.0
3599,7.0
3600,8.0
3601,12.0
3602,14.0
3603,8.0
3604,14.0
3605,11.0
3606,7.0
3607,11.0
3608,0.0
3609,19.0
3610,7.0
3611,14.0
3612,8.0
3613,12.0
3614,18.0
3615,12.0
3616,11.0
3617,8.0
3618,0.0
3619,11.0
3620,7.0
3621,0.0
3622,24.0
3623,7.0
3624,0.0
3625,0.0
3626,0.0
3627,8.0
3628,13.0
3629,0.0
3630,8.0
3631,0.0
3632,0.0
3633,11.0
3634,7.0
3635,24.0
3636,0.0
3637,0.0
3638,0.0
3639,14.0
3640,11.0
3641,2.0
3642,0.0
3643,19.0
3644,0.0
3645,0.0
3646,0.0
3647,0.0
3648,0.0
3649,0.0
3650,0.0
3651,24.0
3652,14.0
3653,8.0
3654,0.0
3655,11.0
3656,1.0
3657,0.0
3658,0.0
3659,20.0
3660,0.0
3661,0.0
3662,14.0
3663,8.0
3664,0.0
3665,0.0
3666,0.0
3667,0.0
3668,14.0
3669,0.0
3670,12.0
3671,12.0
3672,0.0
3673,24.0
3674,7.0
3675,14.0
3676,0.0
3677,0.0
3678,11.0
3679,0.0
3680,0.0
3681,11.0
3682,11.0
3683,4.0
3684,12.0
3685,8.0
3686,0.0
3687,0.0
3688,11.0
3689,19.0
3690,7.0
3691,7.0
3692,14.0
3693,7.0
3694,15.0
3695,4.0
3696,24.0
3697,0.0
3698,17.0
3699,7.0
3700,0.0
3701,12.0
3702,18.0
3703,0.0
3704,11.0
3705,0.0
3706,0.0
3707,11.0
3708,0.0
3709,8.0
3710,0.0
3711,7.0
3712,0.0
3713,17.0
3714,13.0
3715,12.0
3716,7.0
3717,0.0
3718,0.0
3719,7.0
3720,0.0
3721,12.0
3722,12.0
3723,12.0
3724,14.0
3725,8.0
3726,20.0
3727,8.0
3728,0.0
3729,14.0
3730,0.0
3731,13.0
3732,11.0
3733,14.0
3734,8.0
3735,11.0
3736,0.0
3737,13.0
3738,8.0
3739,14.0
3740,14.0
3741,0.0
3742,24.0
3743,12.0
3744,0.0
3745,24.0
3746,0.0
3747,0.0
3748,0.0
3749,12.0
3750,0.0
3751,11.0
3752,0.0
3753,8.0
3754,12.0
3755,0.0
3756,20.0
3757,12.0
3758,12.0
3759,14.0
3760,0.0
3761,12.0
3762,12.0
3763,12.0
3764,0.0
3765,12.0
3766,0.0
3767,0.0
3768,8.0
3769,8.0
3770,12.0
3771,0.0
3772,0.0
3773,14.0
3774,9.0
3775,0.0
3776,15.0
3777,0.0
3778,7.0
3779,0.0
3780,13.0
3781,11.0
3782,17.0
3783,0.0
3784,24.0
3785,12.0
3786,7.0
3787,12.0
3788,0.0
3789,7.0
3790,14.0
3791,6.0
3792,12.0
3793,14.0
3794,0.0
3795,0.0
3796,0.0
3797,0.0
3798,20.0
3799,7.0
3800,0.0
3801,24.0
3802,11.0
3803,0.0
3804,7.0
3805,0.0
3806,0.0
3807,11.0
3808,0.0
3809,0.0
3810,0.0
3811,2.0
3812,4.0
3813,12.0
3814,0.0
3815,0.0
3816,12.0
3817,1.0
3818,8.0
3819,12.0
3820,20.0
3821,0.0
3822,11.0
3823,2.0
3824,7.0
3825,12.0
3826,8.0
3827,11.0
3828,0.0
3829,7.0
3830,14.0
3831,12.0
3832,0.0
3833,7.0
3834,0.0
3835,0.0
3836,0.0
3837,24.0
3838,0.0
3839,7.0
3840,12.0
3841,12.0
3842,24.0
3843,0.0
3844,14.0
3845,0.0
3846,24.0
3847,8.0
3848,0.0
3849,24.0
3850,0.0
3851,8.0
3852,8.0
3853,11.0
3854,12.0
3855,12.0
3856,0.0
3857,0.0
3858,7.0
3859,0.0
3860,0.0
3861,14.0
3862,7.0
3863,12.0
3864,0.0
3865,14.0
3866,14.0
3867,0.0
3868,0.0
3869,0.0
3870,12.0
3871,11.0
3872,12.0
3873,8.0
3874,24.0
3875,14.0
3876,8.0
3877,7.0
3878,19.0
3879,11.0
3880,0.0
3881,12.0
3882,0.0
3883,12.0
3884,2.0
3885,8.0
3886,0.0
3887,3.0
3888,0.0
3889,0.0
3890,0.0
3891,0.0
3892,0.0
3893,24.0
3894,0.0
3895,13.0
3896,7.0
3897,7.0
3898,0.0
3899,7.0
3900,8.0
3901,11.0
3902,8.0
3903,1.0
3904,7.0
3905,14.0
3906,8.0
3907,7.0
3908,11.0
3909,0.0
3910,7.0
3911,7.0
3912,11.0
3913,0.0
3914,0.0
3915,0.0
3916,8.0
3917,14.0
3918,8.0
3919,0.0
3920,14.0
3921,0.0
3922,0.0
3923,0.0
3924,0.0
3925,7.0
3926,11.0
3927,24.0
3928,0.0
3929,12.0
3930,14.0
3931,0.0
3932,0.0
3933,12.0
3934,0.0
3935,0.0
3936,13.0
3937,0.0
3938,7.0
3939,1.0
3940,12.0
3941,14.0
3942,14.0
3943,12.0
3944,11.0
3945,0.0
3946,7.0
3947,0.0
3948,14.0
3949,12.0
3950,0.0
3951,0.0
3952,14.0
3953,0.0
3954,0.0
3955,12.0
3956,0.0
3957,7.0
3958,8.0
3959,0.0
3960,12.0
3961,12.0
3962,0.0
3963,20.0
3964,13.0
3965,0.0
3966,7.0
3967,24.0
3968,11.0
3969,19.0
3970,0.0
3971,8.0
3972,18.0
3973,12.0
3974,14.0
3975,12.0
3976,4.0
3977,0.0
3978,0.0
3979,0.0
3980,24.0
3981,19.0
3982,8.0
3983,8.0
3984,24.0
3985,16.0
3986,0.0
3987,7.0
3988,0.0
3989,0.0
3990,12.0
3991,9.0
3992,8.0
3993,0.0
3994,0.0
3995,0.0
3996,12.0
3997,0.0
3998,24.0
3999,15.0
4000,14.0
4001,0.0
4002,0.0
4003,0.0
4004,0.0
4005,8.0
4006,0.0
4007,0.0
4008,7.0
4009,0.0
4010,12.0
4011,0.0
4012,8.0
4013,0.0
4014,0.0
4015,12.0
4016,0.0
4017,0.0
4018,0.0
4019,11.0
4020,0.0
4021,24.0
4022,19.0
4023,24.0
4024,0.0
4025,14.0
4026,0.0
4027,12.0
4028,4.0
4029,0.0
4030,14.0
4031,11.0
4032,12.0
4033,13.0
4034,12.0
4035,11.0
4036,7.0
4037,14.0
4038,0.0
4039,0.0
4040,0.0
4041,0.0
4042,14.0
4043,0.0
4044,0.0
4045,0.0
4046,12.0
4047,24.0
4048,7.0
4049,0.0
4050,24.0
4051,14.0
4052,12.0
4053,8.0
4054,7.0
4055,24.0
4056,0.0
4057,0.0
4058,8.0
4059,7.0
4060,0.0
4061,24.0
4062,0.0
4063,7.0
4064,24.0
4065,0.0
4066,12.0
4067,0.0
4068,8.0
4069,14.0
4070,0.0
4071,8.0
4072,24.0
4073,11.0
4074,0.0
4075,8.0
4076,0.0
4077,14.0
4078,11.0
4079,0.0
4080,7.0
4081,2.0
4082,0.0
4083,12.0
4084,0.0
4085,0.0
4086,8.0
4087,7.0
4088,12.0
4089,0.0
4090,11.0
4091,8.0
4092,14.0
4093,0.0
4094,24.0
4095,8.0
4096,16.0
4097,24.0
4098,14.0
4099,0.0
4100,11.0
4101,7.0
4102,12.0
4103,8.0
4104,24.0
4105,7.0
4106,12.0
4107,8.0
4108,12.0
4109,0.0
4110,12.0
4111,11.0
4112,14.0
4113,13.0
4114,14.0
4115,12.0
4116,0.0
4117,11.0
4118,2.0
4119,0.0
4120,12.0
4121,7.0
4122,20.0
4123,12.0
4124,14.0
4125,24.0
4126,0.0
4127,12.0
4128,0.0
4129,8.0
4130,16.0
4131,0.0
4132,0.0
4133,0.0
4134,0.0
4135,14.0
4136,0.0
4137,12.0
4138,0.0
4139,14.0
