,Population
2141,11.0
2142,14.0
2143,14.0
2144,9.0
2145,14.0
2146,0.0
2147,14.0
2148,0.0
2149,11.0
2150,14.0
2151,0.0
2152,0.0
2153,12.0
2154,24.0
2155,12.0
2156,0.0
2157,0.0
2158,0.0
2159,0.0
2160,14.0
2161,9.0
2162,0.0
2163,14.0
2164,11.0
2165,11.0
2166,12.0
2167,0.0
2168,14.0
2169,14.0
2170,0.0
2171,0.0
2172,0.0
2173,0.0
2174,12.0
2175,12.0
2176,9.0
2177,12.0
2178,14.0
2179,0.0
2180,8.0
2181,13.0
2182,12.0
2183,0.0
2184,12.0
2185,12.0
2186,0.0
2187,4.0
2188,8.0
2189,0.0
2190,12.0
2191,13.0
2192,0.0
2193,0.0
2194,12.0
2195,0.0
2196,24.0
2197,0.0
2198,8.0
2199,0.0
2200,24.0
2201,3.0
2202,14.0
2203,0.0
2204,12.0
2205,7.0
2206,14.0
2207,0.0
2208,11.0
2209,0.0
2210,7.0
2211,12.0
2212,8.0
2213,6.0
2214,0.0
2215,0.0
2216,23.0
2217,12.0
2218,0.0
2219,0.0
2220,24.0
2221,0.0
2222,0.0
2223,0.0
2224,11.0
2225,11.0
2226,14.0
2227,0.0
2228,12.0
2229,0.0
2230,7.0
2231,7.0
2232,12.0
2233,18.0
2234,14.0
2235,0.0
2236,13.0
2237,4.0
2238,14.0
2239,7.0
2240,7.0
2241,0.0
2242,0.0
2243,11.0
2244,12.0
2245,12.0
2246,0.0
2247,7.0
2248,0.0
2249,12.0
2250,12.0
2251,14.0
2252,12.0
2253,0.0
2254,11.0
2255,0.0
2256,0.0
2257,0.0
2258,7.0
2259,0.0
2260,0.0
2261,4.0
2262,7.0
2263,7.0
2264,0.0
2265,7.0
2266,24.0
2267,0.0
2268,7.0
2269,2.0
2270,3.0
2271,7.0
2272,12.0
2273,0.0
2274,0.0
2275,0.0
2276,0.0
2277,5.0
2278,8.0
2279,0.0
2280,0.0
2281,14.0
2282,0.0
2283,0.0
2284,12.0
2285,0.0
2286,12.0
2287,24.0
2288,12.0
2289,0.0
2290,0.0
2291,8.0
2292,0.0
2293,12.0
2294,0.0
2295,12.0
2296,0.0
2297,12.0
2298,0.0
2299,0.0
2300,0.0
2301,11.0
2302,7.0
2303,0.0
2304,13.0
2305,14.0
2306,15.0
2307,0.0
2308,7.0
2309,12.0
2310,0.0
2311,14.0
2312,0.0
2313,0.0
2314,12.0
2315,7.0
2316,14.0
2317,7.0
2318,0.0
2319,0.0
2320,15.0
2321,0.0
2322,0.0
2323,8.0
2324,0.0
2325,11.0
2326,7.0
2327,0.0
2328,12.0
2329,14.0
2330,12.0
2331,14.0
2332,0.0
2333,0.0
2334,12.0
2335,0.0
2336,7.0
2337,0.0
2338,0.0
2339,0.0
2340,12.0
2341,7.0
2342,0.0
2343,0.0
2344,0.0
2345,7.0
2346,7.0
2347,7.0
2348,18.0
2349,12.0
2350,0.0
2351,14.0
2352,0.0
2353,14.0
2354,0.0
2355,11.0
2356,9.0
2357,7.0
2358,13.0
2359,0.0
2360,8.0
2361,20.0
2362,14.0
2363,7.0
2364,0.0
2365,24.0
2366,0.0
2367,0.0
2368,0.0
2369,0.0
2370,0.0
2371,0.0
2372,11.0
2373,0.0
2374,12.0
2375,0.0
2376,12.0
2377,0.0
2378,12.0
2379,0.0
2380,12.0
2381,12.0
2382,0.0
2383,0.0
2384,11.0
2385,7.0
2386,0.0
2387,0.0
2388,0.0
2389,0.0
2390,0.0
2391,14.0
2392,0.0
2393,8.0
2394,0.0
2395,12.0
2396,0.0
2397,11.0
2398,12.0
2399,0.0
2400,0.0
2401,0.0
2402,0.0
2403,0.0
2404,11.0
2405,7.0
2406,0.0
2407,0.0
2408,0.0
2409,21.0
2410,11.0
2411,0.0
2412,12.0
2413,0.0
2414,11.0
2415,7.0
2416,0.0
2417,12.0
2418,0.0
2419,11.0
2420,12.0
2421,0.0
2422,14.0
2423,11.0
2424,0.0
2425,0.0
2426,0.0
2427,11.0
2428,0.0
2429,11.0
2430,12.0
2431,0.0
2432,0.0
2433,0.0
2434,1.0
2435,12.0
2436,9.0
2437,12.0
2438,0.0
2439,0.0
2440,20.0
2441,19.0
2442,0.0
2443,0.0
2444,0.0
2445,11.0
2446,0.0
2447,11.0
2448,7.0
2449,0.0
2450,0.0
2451,0.0
2452,0.0
2453,11.0
2454,1.0
2455,11.0
2456,12.0
2457,7.0
2458,0.0
2459,13.0
2460,0.0
2461,12.0
2462,24.0
2463,0.0
2464,24.0
2465,11.0
2466,14.0
2467,0.0
2468,9.0
2469,14.0
2470,0.0
2471,0.0
2472,12.0
2473,0.0
2474,2.0
2475,12.0
2476,11.0
2477,8.0
2478,9.0
2479,7.0
2480,0.0
2481,8.0
2482,0.0
2483,0.0
2484,12.0
2485,0.0
2486,7.0
2487,12.0
2488,14.0
2489,12.0
2490,15.0
2491,14.0
2492,0.0
2493,0.0
2494,4.0
2495,0.0
2496,14.0
2497,0.0
2498,11.0
2499,14.0
2500,12.0
2501,4.0
2502,0.0
2503,0.0
2504,8.0
2505,12.0
2506,20.0
2507,14.0
2508,7.0
2509,0.0
2510,12.0
2511,7.0
2512,0.0
2513,0.0
2514,8.0
2515,7.0
2516,12.0
2517,0.0
2518,12.0
2519,0.0
2520,0.0
2521,0.0
2522,0.0
2523,12.0
2524,12.0
2525,11.0
2526,0.0
2527,0.0
2528,0.0
2529,0.0
2530,0.0
2531,12.0
2532,7.0
2533,14.0
2534,12.0
2535,12.0
2536,0.0
2537,0.0
2538,0.0
2539,0.0
2540,12.0
2541,0.0
2542,0.0
2543,12.0
2544,12.0
2545,20.0
2546,12.0
2547,12.0
2548,13.0
2549,0.0
2550,5.0
2551,12.0
2552,0.0
2553,12.0
2554,0.0
2555,0.0
2556,12.0
2557,12.0
2558,7.0
2559,7.0
2560,12.0
2561,12.0
2562,0.0
2563,12.0
2564,0.0
2565,0.0
2566,12.0
2567,0.0
2568,7.0
2569,12.0
2570,0.0
2571,0.0
2572,11.0
2573,0.0
2574,7.0
2575,0.0
2576,0.0
2577,8.0
2578,0.0
2579,0.0
2580,0.0
2581,0.0
2582,8.0
2583,0.0
2584,14.0
2585,20.0
2586,8.0
2587,7.0
2588,0.0
2589,0.0
2590,24.0
2591,12.0
2592,24.0
2593,20.0
2594,0.0
2595,0.0
2596,7.0
2597,8.0
2598,12.0
2599,11.0
2600,11.0
2601,4.0
2602,20.0
2603,0.0
2604,0.0
2605,12.0
2606,9.0
2607,12.0
2608,0.0
2609,1.0
2610,12.0
2611,0.0
2612,14.0
2613,12.0
2614,14.0
2615,12.0
2616,0.0
2617,3.0
2618,0.0
2619,17.0
2620,0.0
2621,14.0
2622,0.0
2623,0.0
2624,0.0
2625,0.0
2626,0.0
2627,24.0
2628,12.0
2629,0.0
2630,11.0
2631,12.0
2632,12.0
2633,0.0
2634,11.0
2635,12.0
2636,0.0
2637,14.0
2638,0.0
2639,0.0
2640,11.0
2641,11.0
2642,12.0
2643,14.0
2644,0.0
2645,0.0
2646,14.0
2647,11.0
2648,4.0
2649,0.0
2650,12.0
2651,4.0
2652,0.0
2653,11.0
2654,0.0
2655,12.0
2656,0.0
2657,8.0
2658,12.0
2659,12.0
2660,12.0
2661,0.0
2662,11.0
2663,12.0
2664,11.0
2665,14.0
2666,0.0
2667,14.0
2668,0.0
2669,12.0
2670,0.0
2671,0.0
2672,0.0
2673,0.0
2674,0.0
2675,14.0
2676,12.0
2677,11.0
2678,0.0
2679,4.0
2680,8.0
2681,12.0
2682,7.0
2683,11.0
2684,12.0
2685,8.0
2686,0.0
2687,12.0
2688,7.0
2689,0.0
2690,12.0
2691,0.0
2692,14.0
2693,24.0
2694,0.0
2695,7.0
2696,12.0
2697,0.0
2698,11.0
2699,18.0
2700,14.0
2701,24.0
2702,0.0
2703,0.0
2704,14.0
2705,0.0
2706,12.0
2707,24.0
2708,4.0
2709,0.0
2710,7.0
2711,12.0
2712,9.0
2713,8.0
2714,0.0
2715,0.0
2716,12.0
2717,7.0
2718,0.0
2719,12.0
2720,7.0
2721,16.0
2722,12.0
2723,0.0
2724,14.0
2725,7.0
2726,0.0
2727,0.0
2728,0.0
2729,7.0
2730,11.0
2731,12.0
2732,8.0
2733,14.0
2734,14.0
2735,0.0
2736,0.0
2737,0.0
2738,0.0
2739,0.0
2740,12.0
2741,0.0
2742,12.0
2743,12.0
2744,20.0
2745,12.0
2746,3.0
2747,12.0
2748,12.0
2749,7.0
2750,12.0
2751,0.0
2752,14.0
2753,0.0
2754,19.0
2755,7.0
2756,13.0
2757,14.0
2758,19.0
2759,0.0
2760,12.0
2761,0.0
2762,12.0
2763,0.0
2764,11.0
2765,12.0
2766,8.0
2767,14.0
2768,0.0
2769,0.0
2770,3.0
2771,13.0
2772,7.0
2773,0.0
2774,0.0
2775,0.0
2776,0.0
2777,15.0
2778,14.0
2779,0.0
2780,0.0
2781,24.0
2782,0.0
2783,7.0
2784,9.0
2785,0.0
2786,14.0
2787,7.0
2788,13.0
2789,7.0
2790,0.0
2791,7.0
2792,12.0
2793,0.0
2794,8.0
2795,0.0
2796,11.0
2797,7.0
2798,0.0
2799,0.0
2800,0.0
2801,13.0
2802,11.0
2803,8.0
2804,12.0
2805,7.0
2806,14.0
2807,12.0
2808,7.0
2809,0.0
2810,14.0
2811,0.0
2812,7.0
2813,24.0
2814,0.0
2815,0.0
2816,0.0
2817,11.0
2818,0.0
2819,13.0
2820,0.0
2821,8.0
2822,14.0
2823,0.0
2824,0.0
2825,12.0
2826,12.0
2827,8.0
2828,14.0
2829,7.0
2830,7.0
2831,8.0
2832,13.0
2833,0.0
2834,7.0
2835,0.0
2836,11.0
2837,0.0
2838,12.0
2839,11.0
2840,7.0
2841,8.0
2842,12.0
2843,12.0
2844,11.0
2845,12.0
2846,14.0
2847,0.0
2848,14.0
2849,0.0
2850,0.0
2851,12.0
2852,8.0
2853,11.0
2854,0.0
2855,12.0
2856,24.0
2857,12.0
2858,18.0
2859,0.0
2860,0.0
2861,8.0
2862,0.0
2863,12.0
2864,14.0
2865,0.0
2866,12.0
2867,0.0
2868,0.0
2869,0.0
2870,24.0
2871,19.0
2872,0.0
2873,0.0
2874,7.0
2875,0.0
2876,12.0
2877,11.0
2878,14.0
2879,0.0
2880,12.0
2881,0.0
2882,0.0
2883,12.0
2884,14.0
2885,0.0
2886,12.0
2887,0.0
2888,0.0
2889,14.0
2890,11.0
2891,7.0
2892,8.0
2893,14.0
2894,0.0
2895,0.0
2896,0.0
2897,7.0
2898,0.0
2899,0.0
2900,7.0
2901,0.0
2902,7.0
2903,12.0
2904,24.0
2905,0.0
2906,0.0
2907,19.0
2908,11.0
2909,14.0
2910,0.0
2911,20.0
2912,0.0
2913,0.0
2914,0.0
2915,4.0
2916,0.0
2917,7.0
2918,0.0
2919,14.0
2920,12.0
2921,8.0
2922,0.0
2923,12.0
2924,0.0
2925,0.0
2926,11.0
2927,12.0
2928,11.0
2929,14.0
2930,0.0
2931,21.0
2932,24.0
2933,12.0
2934,7.0
2935,7.0
2936,0.0
2937,8.0
2938,14.0
2939,0.0
2940,8.0
2941,8.0
2942,12.0
2943,14.0
2944,0.0
2945,0.0
2946,8.0
2947,0.0
2948,7.0
2949,0.0
2950,0.0
2951,7.0
2952,12.0
2953,4.0
2954,7.0
2955,0.0
2956,7.0
2957,7.0
2958,7.0
2959,14.0
2960,7.0
2961,7.0
2962,12.0
2963,7.0
2964,13.0
2965,12.0
2966,0.0
2967,12.0
2968,8.0
2969,13.0
2970,0.0
2971,0.0
2972,0.0
2973,24.0
2974,11.0
2975,24.0
2976,6.0
2977,12.0
2978,8.0
2979,0.0
2980,12.0
2981,0.0
2982,24.0
2983,7.0
2984,0.0
2985,0.0
2986,0.0
2987,12.0
2988,11.0
2989,0.0
2990,13.0
2991,14.0
2992,14.0
2993,7.0
2994,12.0
2995,14.0
2996,14.0
2997,12.0
2998,0.0
2999,14.0
3000,16.0
3001,0.0
3002,11.0
3003,11.0
3004,0.0
3005,14.0
3006,12.0
3007,0.0
3008,0.0
3009,18.0
3010,13.0
3011,0.0
3012,7.0
3013,24.0
3014,11.0
3015,0.0
3016,24.0
3017,0.0
3018,0.0
3019,12.0
3020,13.0
3021,0.0
3022,0.0
3023,11.0
3024,7.0
3025,0.0
3026,11.0
3027,0.0
3028,14.0
3029,12.0
3030,0.0
3031,13.0
3032,4.0
3033,14.0
3034,7.0
3035,0.0
3036,0.0
3037,0.0
3038,12.0
3039,0.0
3040,14.0
3041,7.0
3042,24.0
3043,12.0
3044,7.0
3045,0.0
3046,12.0
3047,0.0
3048,14.0
3049,3.0
3050,0.0
3051,13.0
3052,0.0
3053,11.0
3054,8.0
3055,14.0
3056,0.0
3057,11.0
3058,12.0
3059,12.0
3060,7.0
3061,14.0
3062,12.0
3063,0.0
3064,0.0
3065,0.0
3066,0.0
3067,0.0
3068,13.0
3069,0.0
3070,17.0
3071,0.0
3072,0.0
3073,0.0
3074,8.0
3075,8.0
3076,0.0
3077,0.0
3078,0.0
3079,8.0
3080,0.0
3081,0.0
3082,24.0
3083,13.0
3084,0.0
3085,0.0
3086,11.0
3087,12.0
3088,12.0
3089,11.0
3090,2.0
3091,12.0
3092,12.0
3093,0.0
3094,0.0
3095,14.0
3096,7.0
3097,0.0
3098,0.0
3099,8.0
3100,0.0
3101,12.0
3102,12.0
3103,0.0
3104,14.0
3105,0.0
3106,24.0
3107,0.0
3108,7.0
3109,0.0
3110,7.0
3111,12.0
3112,12.0
3113,4.0
3114,13.0
3115,0.0
3116,0.0
3117,14.0
3118,0.0
3119,0.0
3120,12.0
3121,0.0
3122,0.0
3123,0.0
3124,14.0
3125,12.0
3126,12.0
3127,0.0
3128,12.0
3129,4.0
3130,12.0
3131,11.0
3132,0.0
3133,0.0
3134,0.0
3135,0.0
3136,11.0
3137,0.0
3138,11.0
3139,19.0
3140,0.0
3141,11.0
3142,11.0
3143,0.0
3144,0.0
3145,0.0
3146,24.0
3147,14.0
3148,0.0
3149,11.0
3150,0.0
3151,12.0
3152,14.0
3153,7.0
3154,0.0
3155,7.0
3156,13.0
3157,8.0
3158,0.0
3159,11.0
3160,24.0
3161,9.0
3162,12.0
3163,7.0
3164,11.0
3165,0.0
3166,0.0
3167,0.0
3168,1.0
3169,0.0
3170,7.0
3171,8.0
3172,0.0
3173,0.0
3174,12.0
3175,4.0
3176,8.0
3177,24.0
3178,8.0
3179,12.0
3180,12.0
3181,15.0
3182,7.0
3183,0.0
3184,18.0
3185,0.0
3186,12.0
3187,0.0
3188,0.0
3189,8.0
3190,0.0
3191,0.0
3192,7.0
3193,24.0
3194,11.0
3195,24.0
3196,12.0
3197,0.0
3198,7.0
3199,12.0
3200,12.0
3201,11.0
3202,15.0
3203,8.0
3204,11.0
3205,12.0
3206,12.0
3207,7.0
3208,14.0
3209,13.0
3210,0.0
3211,0.0
3212,11.0
3213,0.0
3214,11.0
3215,12.0
3216,19.0
3217,0.0
3218,12.0
3219,24.0
3220,14.0
3221,0.0
3222,0.0
3223,7.0
3224,24.0
3225,7.0
3226,0.0
3227,0.0
3228,0.0
3229,13.0
3230,12.0
3231,0.0
3232,12.0
3233,0.0
3234,0.0
3235,0.0
3236,24.0
3237,7.0
3238,12.0
3239,11.0
3240,12.0
3241,7.0
3242,0.0
3243,0.0
3244,12.0
3245,12.0
3246,0.0
3247,12.0
3248,0.0
3249,0.0
3250,0.0
3251,0.0
3252,11.0
3253,7.0
3254,7.0
3255,11.0
3256,11.0
3257,14.0
3258,21.0
3259,0.0
3260,12.0
3261,24.0
3262,12.0
3263,7.0
3264,24.0
3265,11.0
3266,7.0
3267,12.0
3268,24.0
3269,7.0
3270,14.0
3271,7.0
3272,11.0
3273,12.0
3274,14.0
3275,0.0
3276,7.0
3277,12.0
3278,0.0
3279,14.0
3280,0.0
3281,14.0
3282,11.0
3283,11.0
3284,11.0
3285,14.0
3286,14.0
3287,14.0
3288,0.0
3289,12.0
3290,0.0
3291,11.0
3292,0.0
3293,11.0
3294,11.0
3295,4.0
3296,0.0
3297,13.0
3298,4.0
3299,0.0
3300,0.0
3301,7.0
3302,7.0
3303,0.0
3304,0.0
3305,0.0
3306,8.0
3307,7.0
3308,3.0
3309,0.0
3310,13.0
3311,6.0
3312,11.0
3313,6.0
3314,12.0
3315,11.0
3316,0.0
3317,0.0
3318,0.0
3319,7.0
3320,11.0
3321,11.0
3322,11.0
3323,12.0
3324,0.0
3325,0.0
3326,0.0
3327,14.0
3328,5.0
3329,12.0
3330,8.0
3331,12.0
3332,14.0
3333,24.0
3334,12.0
3335,8.0
3336,14.0
3337,12.0
3338,0.0
3339,20.0
3340,14.0
3341,11.0
3342,7.0
3343,12.0
3344,0.0
3345,0.0
3346,0.0
3347,12.0
3348,9.0
3349,12.0
3350,0.0
3351,0.0
3352,12.0
3353,12.0
3354,13.0
3355,12.0
3356,0.0
3357,0.0
3358,0.0
3359,12.0
3360,0.0
3361,11.0
3362,0.0
3363,7.0
3364,0.0
3365,0.0
3366,11.0
3367,12.0
3368,12.0
3369,19.0
3370,8.0
3371,0.0
3372,14.0
3373,12.0
3374,0.0
3375,24.0
3376,0.0
3377,8.0
3378,8.0
3379,14.0
3380,0.0
3381,14.0
3382,0.0
3383,0.0
3384,0.0
3385,0.0
3386,11.0
3387,12.0
3388,0.0
3389,12.0
3390,0.0
3391,12.0
3392,12.0
3393,0.0
3394,0.0
3395,12.0
3396,14.0
3397,0.0
3398,7.0
3399,0.0
3400,13.0
3401,0.0
3402,12.0
3403,0.0
3404,15.0
3405,18.0
3406,0.0
3407,24.0
3408,0.0
3409,0.0
3410,12.0
3411,7.0
3412,0.0
3413,11.0
3414,0.0
3415,0.0
3416,0.0
3417,14.0
3418,0.0
3419,7.0
3420,12.0
3421,0.0
3422,11.0
3423,12.0
3424,20.0
3425,11.0
3426,11.0
3427,14.0
3428,0.0
3429,24.0
3430,7.0
3431,0.0
3432,12.0
3433,14.0
3434,0.0
3435,0.0
3436,12.0
3437,12.0
3438,4.0
3439,14.0
3440,0.0
3441,7.0
3442,0.0
3443,9.0
3444,0.0
3445,0.0
3446,8.0
3447,0.0
3448,0.0
3449,12.0
3450,11.0
3451,0.0
3452,8.0
3453,0.0
3454,0.0
3455,0.0
3456,7.0
3457,0.0
3458,0.0
3459,3.0
3460,7.0
3461,12.0
3462,12.0
3463,0.0
3464,12.0
3465,0.0
3466,0.0
3467,0.0
3468,0.0
3469,7.0
3470,12.0
3471,0.0
3472,0.0
3473,0.0
3474,11.0
3475,7.0
3476,14.0
3477,12.0
3478,7.0
3479,12.0
3480,14.0
3481,13.0
3482,8.0
3483,0.0
3484,0.0
3485,12.0
3486,0.0
3487,0.0
3488,0.0
3489,12.0
3490,24.0
3491,14.0
3492,12.0
3493,0.0
3494,11.0
3495,0.0
3496,0.0
3497,0.0
3498,0.0
3499,0.0
3500,12.0
3501,24.0
3502,0.0
3503,19.0
3504,14.0
3505,0.0
3506,7.0
3507,12.0
3508,7.0
3509,0.0
3510,11.0
3511,7.0
3512,12.0
3513,12.0
3514,0.0
3515,24.0
3516,8.0
3517,3.0
3518,12.0
3519,20.0
3520,7.0
3521,13.0
3522,22.0
3523,24.0
3524,24.0
3525,13.0
3526,14.0
3527,12.0
3528,0.0
3529,11.0
3530,12.0
3531,12.0
3532,14.0
3533,12.0
3534,0.0
3535,13.0
3536,12.0
3537,12.0
3538,0.0
3539,0.0
3540,11.0
3541,7.0
3542,7.0
3543,12.0
3544,14.0
3545,0.0
3546,7.0
3547,12.0
3548,14.0
3549,0.0
3550,14.0
3551,0.0
3552,12.0
3553,13.0
3554,0.0
3555,12.0
3556,0.0
3557,7.0
3558,11.0
3559,13.0
3560,7.0
3561,12.0
3562,0.0
3563,0.0
3564,0.0
3565,0.0
3566,0.0
3567,0.0
3568,13.0
3569,12.0
3570,0.0
3571,0.0
3572,0.0
3573,7.0
3574,0.0
3575,0.0
3576,8.0
3577,11.0
3578,0.0
3579,24.0
3580,0.0
3581,12.0
3582,7.0
3583,0.0
3584,21.0
3585,12.0
3586,14.0
3587,12.0
3588,0.0
3589,14.0
3590,14.0
3591,14.0
3592,12.0
3593,0.0
3594,13.0
3595,14.0
3596,7.0
3597,24.0
3598,11.0
3599,12.0
3600,12.0
3601,14.0
3602,0.0
3603,0.0
3604,12.0
3605,0.0
3606,0.0
3607,0.0
3608,0.0
3609,0.0
3610,3.0
3611,12.0
3612,12.0
3613,0.0
3614,11.0
3615,7.0
3616,12.0
3617,14.0
3618,7.0
3619,12.0
3620,0.0
3621,0.0
3622,0.0
3623,14.0
3624,0.0
3625,0.0
3626,7.0
3627,11.0
3628,8.0
3629,12.0
3630,0.0
3631,0.0
3632,7.0
3633,0.0
3634,0.0
3635,0.0
3636,0.0
3637,14.0
3638,12.0
3639,0.0
3640,14.0
3641,12.0
3642,7.0
3643,0.0
3644,0.0
3645,20.0
3646,14.0
3647,0.0
3648,12.0
3649,3.0
3650,12.0
3651,11.0
3652,0.0
3653,0.0
3654,7.0
3655,14.0
3656,11.0
3657,0.0
3658,14.0
3659,17.0
3660,12.0
3661,0.0
3662,14.0
3663,4.0
3664,18.0
3665,0.0
3666,12.0
3667,12.0
3668,7.0
3669,0.0
3670,12.0
3671,0.0
3672,12.0
3673,14.0
3674,13.0
3675,12.0
3676,14.0
3677,12.0
3678,0.0
3679,0.0
3680,0.0
3681,7.0
3682,4.0
3683,0.0
3684,7.0
3685,7.0
3686,11.0
3687,0.0
3688,0.0
3689,0.0
3690,0.0
3691,14.0
3692,8.0
3693,0.0
3694,7.0
3695,0.0
3696,7.0
3697,11.0
3698,8.0
3699,0.0
3700,12.0
3701,7.0
3702,4.0
3703,12.0
3704,7.0
3705,12.0
3706,0.0
3707,3.0
3708,0.0
3709,0.0
3710,0.0
3711,20.0
3712,7.0
3713,12.0
3714,0.0
3715,0.0
3716,0.0
3717,0.0
3718,12.0
3719,3.0
3720,14.0
3721,0.0
3722,0.0
3723,0.0
3724,0.0
3725,12.0
3726,7.0
3727,0.0
3728,19.0
3729,12.0
3730,14.0
3731,0.0
3732,0.0
3733,0.0
3734,0.0
3735,12.0
3736,14.0
3737,0.0
3738,8.0
3739,0.0
3740,0.0
3741,14.0
3742,7.0
3743,11.0
3744,11.0
3745,14.0
3746,0.0
3747,11.0
3748,24.0
3749,11.0
3750,11.0
3751,13.0
3752,0.0
3753,12.0
3754,12.0
3755,12.0
3756,0.0
3757,18.0
3758,12.0
3759,12.0
3760,0.0
3761,0.0
3762,12.0
3763,11.0
3764,0.0
3765,0.0
3766,7.0
3767,0.0
3768,12.0
3769,13.0
3770,0.0
3771,7.0
3772,0.0
3773,14.0
3774,0.0
3775,0.0
3776,0.0
3777,12.0
3778,0.0
3779,0.0
3780,14.0
3781,0.0
3782,0.0
3783,11.0
3784,12.0
3785,0.0
3786,0.0
3787,0.0
3788,15.0
3789,0.0
3790,24.0
3791,20.0
3792,12.0
3793,14.0
3794,24.0
3795,7.0
3796,12.0
3797,12.0
3798,14.0
3799,14.0
3800,12.0
3801,24.0
3802,0.0
3803,7.0
3804,13.0
3805,7.0
3806,11.0
3807,0.0
3808,12.0
3809,0.0
3810,24.0
3811,0.0
3812,0.0
3813,0.0
3814,13.0
3815,11.0
3816,7.0
3817,8.0
3818,11.0
3819,7.0
3820,0.0
3821,12.0
3822,0.0
3823,21.0
3824,24.0
3825,0.0
3826,12.0
3827,1.0
3828,7.0
3829,0.0
3830,0.0
3831,0.0
3832,11.0
3833,0.0
3834,0.0
3835,11.0
3836,0.0
3837,13.0
3838,12.0
3839,12.0
3840,12.0
3841,7.0
3842,7.0
3843,12.0
3844,12.0
3845,0.0
3846,0.0
3847,0.0
3848,8.0
3849,0.0
3850,3.0
3851,24.0
3852,0.0
3853,12.0
3854,0.0
3855,0.0
3856,11.0
3857,14.0
3858,11.0
3859,0.0
3860,12.0
3861,12.0
3862,14.0
3863,11.0
3864,0.0
3865,14.0
3866,0.0
3867,12.0
3868,0.0
3869,7.0
3870,7.0
3871,7.0
3872,4.0
3873,0.0
3874,12.0
3875,14.0
3876,15.0
3877,0.0
3878,14.0
3879,0.0
3880,8.0
3881,0.0
3882,12.0
3883,0.0
3884,22.0
3885,20.0
3886,0.0
3887,11.0
3888,11.0
3889,0.0
3890,14.0
3891,0.0
3892,0.0
3893,8.0
3894,0.0
3895,11.0
3896,14.0
3897,7.0
3898,14.0
3899,0.0
3900,12.0
3901,0.0
3902,0.0
3903,0.0
3904,12.0
3905,9.0
3906,0.0
3907,13.0
3908,13.0
3909,7.0
3910,4.0
3911,12.0
3912,7.0
3913,0.0
3914,12.0
3915,19.0
3916,7.0
3917,0.0
3918,12.0
3919,0.0
3920,7.0
3921,4.0
3922,7.0
3923,0.0
3924,14.0
3925,14.0
3926,4.0
3927,4.0
3928,12.0
3929,0.0
3930,0.0
3931,0.0
3932,12.0
3933,11.0
3934,13.0
3935,0.0
3936,3.0
3937,7.0
3938,12.0
3939,8.0
3940,11.0
3941,12.0
3942,0.0
3943,0.0
3944,0.0
3945,14.0
3946,8.0
3947,7.0
3948,0.0
3949,16.0
3950,12.0
3951,0.0
3952,12.0
3953,0.0
3954,12.0
3955,12.0
3956,0.0
3957,12.0
3958,4.0
3959,0.0
3960,14.0
3961,14.0
3962,14.0
3963,0.0
3964,14.0
3965,14.0
3966,11.0
3967,14.0
3968,3.0
3969,0.0
3970,14.0
3971,0.0
3972,0.0
3973,12.0
3974,0.0
3975,18.0
3976,0.0
3977,7.0
3978,0.0
3979,14.0
3980,12.0
3981,0.0
3982,13.0
3983,11.0
3984,0.0
3985,0.0
3986,12.0
3987,0.0
3988,11.0
3989,12.0
3990,8.0
3991,0.0
3992,0.0
3993,4.0
3994,11.0
3995,0.0
3996,8.0
3997,0.0
3998,0.0
3999,0.0
4000,13.0
4001,7.0
4002,0.0
4003,0.0
4004,0.0
4005,12.0
4006,14.0
4007,12.0
4008,12.0
4009,0.0
4010,8.0
4011,0.0
4012,1.0
4013,12.0
4014,24.0
4015,7.0
4016,8.0
4017,0.0
4018,12.0
4019,0.0
4020,0.0
4021,4.0
4022,7.0
4023,12.0
4024,0.0
4025,0.0
4026,0.0
4027,14.0
4028,4.0
4029,9.0
4030,0.0
4031,7.0
4032,9.0
4033,13.0
4034,14.0
4035,4.0
4036,0.0
4037,12.0
4038,0.0
4039,14.0
4040,12.0
4041,0.0
4042,0.0
4043,0.0
4044,11.0
4045,12.0
4046,12.0
4047,9.0
4048,7.0
4049,14.0
4050,7.0
4051,4.0
4052,14.0
4053,12.0
4054,0.0
4055,20.0
4056,0.0
4057,0.0
4058,12.0
4059,12.0
4060,6.0
4061,20.0
4062,0.0
4063,0.0
4064,7.0
4065,0.0
4066,11.0
4067,14.0
4068,12.0
4069,0.0
4070,7.0
4071,0.0
4072,0.0
4073,11.0
4074,0.0
4075,8.0
4076,1.0
4077,0.0
4078,0.0
4079,7.0
4080,7.0
4081,0.0
4082,12.0
4083,15.0
4084,0.0
4085,0.0
4086,0.0
4087,14.0
4088,12.0
4089,0.0
4090,11.0
4091,14.0
4092,0.0
4093,0.0
4094,0.0
4095,0.0
4096,8.0
4097,0.0
4098,0.0
4099,12.0
4100,0.0
4101,0.0
4102,8.0
4103,19.0
4104,0.0
4105,0.0
4106,12.0
4107,14.0
4108,0.0
4109,0.0
4110,0.0
4111,7.0
4112,7.0
4113,8.0
4114,7.0
4115,0.0
4116,14.0
4117,0.0
4118,0.0
4119,0.0
4120,8.0
4121,0.0
4122,24.0
4123,0.0
4124,7.0
4125,7.0
4126,8.0
4127,8.0
4128,4.0
4129,12.0
4130,12.0
4131,7.0
4132,12.0
4133,0.0
4134,7.0
4135,4.0
4136,0.0
4137,12.0
4138,0.0
4139,4.0
