,Population
2141,0.0
2142,12.0
2143,24.0
2144,8.0
2145,14.0
2146,7.0
2147,7.0
2148,11.0
2149,14.0
2150,12.0
2151,14.0
2152,12.0
2153,0.0
2154,0.0
2155,11.0
2156,4.0
2157,0.0
2158,7.0
2159,0.0
2160,7.0
2161,12.0
2162,0.0
2163,20.0
2164,8.0
2165,0.0
2166,12.0
2167,0.0
2168,14.0
2169,0.0
2170,0.0
2171,7.0
2172,8.0
2173,0.0
2174,8.0
2175,0.0
2176,24.0
2177,0.0
2178,4.0
2179,0.0
2180,12.0
2181,12.0
2182,0.0
2183,7.0
2184,0.0
2185,21.0
2186,7.0
2187,24.0
2188,8.0
2189,7.0
2190,0.0
2191,0.0
2192,0.0
2193,0.0
2194,0.0
2195,11.0
2196,0.0
2197,0.0
2198,0.0
2199,14.0
2200,15.0
2201,7.0
2202,12.0
2203,0.0
2204,14.0
2205,8.0
2206,11.0
2207,8.0
2208,12.0
2209,12.0
2210,12.0
2211,21.0
2212,14.0
2213,0.0
2214,9.0
2215,12.0
2216,0.0
2217,20.0
2218,0.0
2219,7.0
2220,7.0
2221,0.0
2222,7.0
2223,0.0
2224,7.0
2225,0.0
2226,8.0
2227,8.0
2228,7.0
2229,0.0
2230,3.0
2231,0.0
2232,0.0
2233,4.0
2234,14.0
2235,0.0
2236,0.0
2237,0.0
2238,14.0
2239,11.0
2240,0.0
2241,12.0
2242,7.0
2243,0.0
2244,12.0
2245,0.0
2246,0.0
2247,7.0
2248,24.0
2249,0.0
2250,0.0
2251,7.0
2252,12.0
2253,0.0
2254,7.0
2255,8.0
2256,0.0
2257,4.0
2258,0.0
2259,7.0
2260,7.0
2261,0.0
2262,0.0
2263,7.0
2264,0.0
2265,0.0
2266,12.0
2267,7.0
2268,7.0
2269,0.0
2270,0.0
2271,12.0
2272,13.0
2273,24.0
2274,12.0
2275,0.0
2276,12.0
2277,12.0
2278,0.0
2279,12.0
2280,0.0
2281,12.0
2282,7.0
2283,0.0
2284,4.0
2285,0.0
2286,12.0
2287,11.0
2288,14.0
2289,4.0
2290,0.0
2291,8.0
2292,24.0
2293,11.0
2294,0.0
2295,0.0
2296,12.0
2297,8.0
2298,12.0
2299,7.0
2300,12.0
2301,12.0
2302,11.0
2303,12.0
2304,7.0
2305,0.0
2306,7.0
2307,7.0
2308,20.0
2309,7.0
2310,7.0
2311,14.0
2312,11.0
2313,12.0
2314,0.0
2315,12.0
2316,0.0
2317,14.0
2318,0.0
2319,24.0
2320,0.0
2321,12.0
2322,12.0
2323,7.0
2324,0.0
2325,14.0
2326,8.0
2327,24.0
2328,0.0
2329,0.0
2330,13.0
2331,0.0
2332,11.0
2333,0.0
2334,8.0
2335,8.0
2336,0.0
2337,14.0
2338,14.0
2339,14.0
2340,12.0
2341,7.0
2342,0.0
2343,0.0
2344,24.0
2345,24.0
2346,2.0
2347,8.0
2348,7.0
2349,12.0
2350,12.0
2351,13.0
2352,12.0
2353,0.0
2354,8.0
2355,0.0
2356,12.0
2357,11.0
2358,24.0
2359,14.0
2360,8.0
2361,24.0
2362,7.0
2363,14.0
2364,0.0
2365,0.0
2366,24.0
2367,0.0
2368,0.0
2369,0.0
2370,0.0
2371,20.0
2372,0.0
2373,9.0
2374,0.0
2375,0.0
2376,14.0
2377,4.0
2378,0.0
2379,0.0
2380,12.0
2381,12.0
2382,7.0
2383,19.0
2384,0.0
2385,0.0
2386,0.0
2387,0.0
2388,0.0
2389,0.0
2390,14.0
2391,0.0
2392,0.0
2393,0.0
2394,24.0
2395,12.0
2396,8.0
2397,16.0
2398,12.0
2399,0.0
2400,12.0
2401,7.0
2402,0.0
2403,18.0
2404,0.0
2405,24.0
2406,7.0
2407,0.0
2408,12.0
2409,12.0
2410,12.0
2411,0.0
2412,0.0
2413,0.0
2414,12.0
2415,0.0
2416,0.0
2417,11.0
2418,12.0
2419,0.0
2420,0.0
2421,7.0
2422,24.0
2423,11.0
2424,12.0
2425,14.0
2426,14.0
2427,6.0
2428,0.0
2429,24.0
2430,7.0
2431,0.0
2432,3.0
2433,12.0
2434,7.0
2435,14.0
2436,0.0
2437,0.0
2438,16.0
2439,13.0
2440,0.0
2441,0.0
2442,12.0
2443,8.0
2444,7.0
2445,0.0
2446,0.0
2447,0.0
2448,0.0
2449,0.0
2450,7.0
2451,12.0
2452,14.0
2453,0.0
2454,12.0
2455,0.0
2456,7.0
2457,8.0
2458,0.0
2459,7.0
2460,12.0
2461,12.0
2462,12.0
2463,8.0
2464,0.0
2465,12.0
2466,7.0
2467,0.0
2468,12.0
2469,7.0
2470,24.0
2471,11.0
2472,0.0
2473,12.0
2474,12.0
2475,0.0
2476,12.0
2477,0.0
2478,0.0
2479,14.0
2480,7.0
2481,14.0
2482,13.0
2483,12.0
2484,12.0
2485,12.0
2486,12.0
2487,12.0
2488,7.0
2489,21.0
2490,0.0
2491,0.0
2492,12.0
2493,0.0
2494,12.0
2495,0.0
2496,0.0
2497,0.0
2498,7.0
2499,0.0
2500,12.0
2501,8.0
2502,0.0
2503,12.0
2504,0.0
2505,12.0
2506,0.0
2507,0.0
2508,0.0
2509,0.0
2510,7.0
2511,0.0
2512,7.0
2513,0.0
2514,7.0
2515,0.0
2516,0.0
2517,0.0
2518,8.0
2519,0.0
2520,7.0
2521,12.0
2522,7.0
2523,8.0
2524,12.0
2525,7.0
2526,0.0
2527,12.0
2528,0.0
2529,0.0
2530,0.0
2531,0.0
2532,6.0
2533,14.0
2534,0.0
2535,12.0
2536,12.0
2537,19.0
2538,0.0
2539,7.0
2540,0.0
2541,12.0
2542,7.0
2543,20.0
2544,0.0
2545,0.0
2546,0.0
2547,7.0
2548,12.0
2549,12.0
2550,0.0
2551,0.0
2552,12.0
2553,0.0
2554,0.0
2555,7.0
2556,12.0
2557,0.0
2558,0.0
2559,24.0
2560,7.0
2561,4.0
2562,0.0
2563,7.0
2564,24.0
2565,7.0
2566,12.0
2567,14.0
2568,12.0
2569,24.0
2570,12.0
2571,7.0
2572,7.0
2573,14.0
2574,3.0
2575,0.0
2576,24.0
2577,0.0
2578,23.0
2579,0.0
2580,12.0
2581,12.0
2582,0.0
2583,12.0
2584,12.0
2585,11.0
2586,14.0
2587,14.0
2588,12.0
2589,12.0
2590,4.0
2591,14.0
2592,14.0
2593,24.0
2594,14.0
2595,13.0
2596,0.0
2597,13.0
2598,0.0
2599,14.0
2600,0.0
2601,14.0
2602,0.0
2603,11.0
2604,0.0
2605,8.0
2606,0.0
2607,14.0
2608,9.0
2609,12.0
2610,14.0
2611,0.0
2612,12.0
2613,24.0
2614,11.0
2615,0.0
2616,8.0
2617,11.0
2618,0.0
2619,0.0
2620,0.0
2621,14.0
2622,11.0
2623,12.0
2624,14.0
2625,15.0
2626,11.0
2627,14.0
2628,12.0
2629,14.0
2630,0.0
2631,12.0
2632,9.0
2633,14.0
2634,7.0
2635,0.0
2636,14.0
2637,0.0
2638,12.0
2639,7.0
2640,12.0
2641,0.0
2642,0.0
2643,9.0
2644,0.0
2645,0.0
2646,12.0
2647,7.0
2648,12.0
2649,0.0
2650,0.0
2651,24.0
2652,7.0
2653,14.0
2654,11.0
2655,9.0
2656,0.0
2657,14.0
2658,0.0
2659,0.0
2660,0.0
2661,0.0
2662,20.0
2663,0.0
2664,14.0
2665,7.0
2666,12.0
2667,8.0
2668,13.0
2669,0.0
2670,12.0
2671,12.0
2672,0.0
2673,0.0
2674,7.0
2675,8.0
2676,7.0
2677,12.0
2678,19.0
2679,12.0
2680,0.0
2681,7.0
2682,24.0
2683,5.0
2684,14.0
2685,6.0
2686,7.0
2687,7.0
2688,14.0
2689,11.0
2690,0.0
2691,13.0
2692,0.0
2693,7.0
2694,0.0
2695,11.0
2696,8.0
2697,0.0
2698,7.0
2699,0.0
2700,0.0
2701,12.0
2702,0.0
2703,0.0
2704,8.0
2705,0.0
2706,0.0
2707,12.0
2708,7.0
2709,12.0
2710,4.0
2711,4.0
2712,12.0
2713,11.0
2714,14.0
2715,0.0
2716,0.0
2717,12.0
2718,0.0
2719,4.0
2720,12.0
2721,8.0
2722,12.0
2723,8.0
2724,7.0
2725,14.0
2726,7.0
2727,7.0
2728,14.0
2729,7.0
2730,7.0
2731,0.0
2732,14.0
2733,0.0
2734,19.0
2735,0.0
2736,0.0
2737,7.0
2738,12.0
2739,24.0
2740,24.0
2741,0.0
2742,8.0
2743,14.0
2744,4.0
2745,14.0
2746,12.0
2747,12.0
2748,0.0
2749,8.0
2750,0.0
2751,0.0
2752,0.0
2753,0.0
2754,14.0
2755,12.0
2756,0.0
2757,8.0
2758,7.0
2759,0.0
2760,0.0
2761,24.0
2762,0.0
2763,0.0
2764,0.0
2765,7.0
2766,0.0
2767,8.0
2768,11.0
2769,0.0
2770,14.0
2771,0.0
2772,0.0
2773,7.0
2774,0.0
2775,8.0
2776,12.0
2777,0.0
2778,0.0
2779,0.0
2780,0.0
2781,12.0
2782,8.0
2783,0.0
2784,0.0
2785,12.0
2786,0.0
2787,11.0
2788,8.0
2789,4.0
2790,0.0
2791,7.0
2792,0.0
2793,7.0
2794,7.0
2795,4.0
2796,12.0
2797,7.0
2798,4.0
2799,12.0
2800,7.0
2801,5.0
2802,7.0
2803,0.0
2804,0.0
2805,0.0
2806,24.0
2807,0.0
2808,12.0
2809,24.0
2810,8.0
2811,14.0
2812,0.0
2813,14.0
2814,7.0
2815,0.0
2816,14.0
2817,14.0
2818,7.0
2819,0.0
2820,19.0
2821,12.0
2822,14.0
2823,12.0
2824,12.0
2825,12.0
2826,14.0
2827,0.0
2828,14.0
2829,0.0
2830,0.0
2831,0.0
2832,0.0
2833,12.0
2834,0.0
2835,0.0
2836,7.0
2837,11.0
2838,7.0
2839,0.0
2840,14.0
2841,12.0
2842,0.0
2843,12.0
2844,12.0
2845,12.0
2846,8.0
2847,8.0
2848,12.0
2849,0.0
2850,7.0
2851,7.0
2852,12.0
2853,11.0
2854,7.0
2855,7.0
2856,0.0
2857,14.0
2858,11.0
2859,0.0
2860,11.0
2861,0.0
2862,12.0
2863,7.0
2864,11.0
2865,0.0
2866,12.0
2867,12.0
2868,8.0
2869,0.0
2870,8.0
2871,0.0
2872,0.0
2873,0.0
2874,7.0
2875,12.0
2876,0.0
2877,24.0
2878,0.0
2879,12.0
2880,0.0
2881,12.0
2882,0.0
2883,0.0
2884,7.0
2885,0.0
2886,0.0
2887,7.0
2888,7.0
2889,12.0
2890,0.0
2891,4.0
2892,14.0
2893,0.0
2894,0.0
2895,14.0
2896,24.0
2897,12.0
2898,14.0
2899,12.0
2900,7.0
2901,11.0
2902,0.0
2903,7.0
2904,12.0
2905,7.0
2906,0.0
2907,7.0
2908,0.0
2909,11.0
2910,0.0
2911,0.0
2912,0.0
2913,13.0
2914,0.0
2915,14.0
2916,24.0
2917,14.0
2918,0.0
2919,7.0
2920,0.0
2921,0.0
2922,0.0
2923,12.0
2924,5.0
2925,0.0
2926,3.0
2927,12.0
2928,0.0
2929,14.0
2930,12.0
2931,8.0
2932,0.0
2933,7.0
2934,24.0
2935,11.0
2936,0.0
2937,7.0
2938,14.0
2939,14.0
2940,0.0
2941,0.0
2942,13.0
2943,7.0
2944,0.0
2945,0.0
2946,0.0
2947,0.0
2948,8.0
2949,14.0
2950,0.0
2951,20.0
2952,12.0
2953,0.0
2954,24.0
2955,0.0
2956,14.0
2957,0.0
2958,11.0
2959,13.0
2960,11.0
2961,0.0
2962,8.0
2963,14.0
2964,0.0
2965,0.0
2966,12.0
2967,0.0
2968,14.0
2969,0.0
2970,12.0
2971,11.0
2972,0.0
2973,7.0
2974,0.0
2975,12.0
2976,1.0
2977,0.0
2978,7.0
2979,24.0
2980,0.0
2981,0.0
2982,3.0
2983,11.0
2984,0.0
2985,11.0
2986,14.0
2987,0.0
2988,12.0
2989,0.0
2990,14.0
2991,0.0
2992,14.0
2993,0.0
2994,0.0
2995,14.0
2996,0.0
2997,7.0
2998,0.0
2999,6.0
3000,24.0
3001,12.0
3002,0.0
3003,14.0
3004,8.0
3005,8.0
3006,11.0
3007,14.0
3008,15.0
3009,20.0
3010,0.0
3011,0.0
3012,0.0
3013,0.0
3014,0.0
3015,14.0
3016,12.0
3017,7.0
3018,11.0
3019,0.0
3020,0.0
3021,12.0
3022,11.0
3023,0.0
3024,11.0
3025,11.0
3026,0.0
3027,4.0
3028,7.0
3029,14.0
3030,14.0
3031,7.0
3032,7.0
3033,14.0
3034,12.0
3035,0.0
3036,12.0
3037,2.0
3038,7.0
3039,14.0
3040,11.0
3041,0.0
3042,12.0
3043,14.0
3044,12.0
3045,11.0
3046,0.0
3047,0.0
3048,0.0
3049,0.0
3050,0.0
3051,0.0
3052,7.0
3053,0.0
3054,12.0
3055,12.0
3056,0.0
3057,0.0
3058,7.0
3059,11.0
3060,0.0
3061,3.0
3062,0.0
3063,7.0
3064,12.0
3065,7.0
3066,11.0
3067,0.0
3068,24.0
3069,7.0
3070,11.0
3071,0.0
3072,18.0
3073,11.0
3074,9.0
3075,13.0
3076,14.0
3077,0.0
3078,12.0
3079,1.0
3080,24.0
3081,11.0
3082,14.0
3083,0.0
3084,8.0
3085,6.0
3086,0.0
3087,8.0
3088,14.0
3089,0.0
3090,14.0
3091,0.0
3092,0.0
3093,13.0
3094,7.0
3095,0.0
3096,8.0
3097,0.0
3098,24.0
3099,0.0
3100,11.0
3101,14.0
3102,13.0
3103,0.0
3104,7.0
3105,0.0
3106,11.0
3107,0.0
3108,0.0
3109,0.0
3110,7.0
3111,0.0
3112,12.0
3113,7.0
3114,8.0
3115,11.0
3116,7.0
3117,12.0
3118,14.0
3119,7.0
3120,12.0
3121,0.0
3122,7.0
3123,7.0
3124,7.0
3125,7.0
3126,8.0
3127,0.0
3128,0.0
3129,12.0
3130,0.0
3131,0.0
3132,0.0
3133,13.0
3134,19.0
3135,12.0
3136,12.0
3137,7.0
3138,7.0
3139,0.0
3140,0.0
3141,0.0
3142,0.0
3143,0.0
3144,0.0
3145,0.0
3146,0.0
3147,0.0
3148,11.0
3149,14.0
3150,7.0
3151,14.0
3152,14.0
3153,9.0
3154,14.0
3155,0.0
3156,0.0
3157,12.0
3158,0.0
3159,7.0
3160,14.0
3161,7.0
3162,12.0
3163,7.0
3164,0.0
3165,14.0
3166,0.0
3167,6.0
3168,12.0
3169,0.0
3170,0.0
3171,0.0
3172,0.0
3173,8.0
3174,0.0
3175,0.0
3176,0.0
3177,0.0
3178,7.0
3179,0.0
3180,0.0
3181,15.0
3182,0.0
3183,7.0
3184,12.0
3185,0.0
3186,0.0
3187,13.0
3188,0.0
3189,7.0
3190,0.0
3191,7.0
3192,14.0
3193,24.0
3194,7.0
3195,12.0
3196,0.0
3197,0.0
3198,7.0
3199,11.0
3200,0.0
3201,14.0
3202,12.0
3203,0.0
3204,24.0
3205,0.0
3206,0.0
3207,12.0
3208,12.0
3209,8.0
3210,0.0
3211,0.0
3212,7.0
3213,13.0
3214,0.0
3215,0.0
3216,12.0
3217,0.0
3218,7.0
3219,0.0
3220,0.0
3221,12.0
3222,0.0
3223,21.0
3224,0.0
3225,0.0
3226,7.0
3227,12.0
3228,0.0
3229,14.0
3230,0.0
3231,14.0
3232,12.0
3233,0.0
3234,7.0
3235,14.0
3236,12.0
3237,0.0
3238,14.0
3239,14.0
3240,8.0
3241,14.0
3242,17.0
3243,0.0
3244,12.0
3245,3.0
3246,11.0
3247,0.0
3248,8.0
3249,7.0
3250,11.0
3251,12.0
3252,9.0
3253,0.0
3254,12.0
3255,14.0
3256,8.0
3257,7.0
3258,7.0
3259,14.0
3260,3.0
3261,0.0
3262,7.0
3263,0.0
3264,0.0
3265,2.0
3266,14.0
3267,14.0
3268,24.0
3269,0.0
3270,12.0
3271,0.0
3272,24.0
3273,7.0
3274,7.0
3275,7.0
3276,14.0
3277,0.0
3278,13.0
3279,14.0
3280,0.0
3281,7.0
3282,15.0
3283,0.0
3284,8.0
3285,12.0
3286,13.0
3287,0.0
3288,0.0
3289,7.0
3290,4.0
3291,12.0
3292,7.0
3293,11.0
3294,14.0
3295,12.0
3296,8.0
3297,0.0
3298,4.0
3299,7.0
3300,0.0
3301,12.0
3302,7.0
3303,0.0
3304,0.0
3305,18.0
3306,0.0
3307,0.0
3308,14.0
3309,0.0
3310,12.0
3311,0.0
3312,8.0
3313,0.0
3314,0.0
3315,11.0
3316,0.0
3317,0.0
3318,11.0
3319,12.0
3320,0.0
3321,19.0
3322,0.0
3323,0.0
3324,0.0
3325,0.0
3326,0.0
3327,0.0
3328,0.0
3329,0.0
3330,7.0
3331,0.0
3332,12.0
3333,0.0
3334,11.0
3335,14.0
3336,0.0
3337,8.0
3338,0.0
3339,0.0
3340,0.0
3341,8.0
3342,8.0
3343,0.0
3344,11.0
3345,11.0
3346,0.0
3347,11.0
3348,12.0
3349,8.0
3350,7.0
3351,0.0
3352,12.0
3353,7.0
3354,0.0
3355,7.0
3356,12.0
3357,12.0
3358,7.0
3359,8.0
3360,7.0
3361,0.0
3362,0.0
3363,0.0
3364,11.0
3365,0.0
3366,0.0
3367,7.0
3368,20.0
3369,7.0
3370,7.0
3371,7.0
3372,0.0
3373,12.0
3374,0.0
3375,0.0
3376,12.0
3377,12.0
3378,14.0
3379,7.0
3380,12.0
3381,24.0
3382,8.0
3383,0.0
3384,0.0
3385,0.0
3386,9.0
3387,12.0
3388,8.0
3389,4.0
3390,0.0
3391,14.0
3392,20.0
3393,7.0
3394,0.0
3395,12.0
3396,8.0
3397,0.0
3398,12.0
3399,8.0
3400,12.0
3401,14.0
3402,12.0
3403,12.0
3404,20.0
3405,12.0
3406,0.0
3407,0.0
3408,7.0
3409,0.0
3410,14.0
3411,7.0
3412,12.0
3413,12.0
3414,8.0
3415,12.0
3416,14.0
3417,0.0
3418,7.0
3419,12.0
3420,7.0
3421,0.0
3422,0.0
3423,7.0
3424,0.0
3425,0.0
3426,12.0
3427,0.0
3428,0.0
3429,0.0
3430,14.0
3431,0.0
3432,0.0
3433,14.0
3434,12.0
3435,0.0
3436,12.0
3437,7.0
3438,7.0
3439,24.0
3440,0.0
3441,11.0
3442,0.0
3443,8.0
3444,12.0
3445,14.0
3446,14.0
3447,21.0
3448,0.0
3449,0.0
3450,0.0
3451,0.0
3452,14.0
3453,24.0
3454,12.0
3455,0.0
3456,0.0
3457,0.0
3458,15.0
3459,0.0
3460,7.0
3461,7.0
3462,14.0
3463,0.0
3464,8.0
3465,8.0
3466,8.0
3467,7.0
3468,7.0
3469,12.0
3470,12.0
3471,12.0
3472,21.0
3473,12.0
3474,0.0
3475,7.0
3476,12.0
3477,20.0
3478,20.0
3479,12.0
3480,20.0
3481,0.0
3482,11.0
3483,7.0
3484,14.0
3485,11.0
3486,12.0
3487,11.0
3488,8.0
3489,12.0
3490,9.0
3491,7.0
3492,7.0
3493,20.0
3494,12.0
3495,0.0
3496,0.0
3497,0.0
3498,15.0
3499,11.0
3500,8.0
3501,14.0
3502,0.0
3503,8.0
3504,7.0
3505,0.0
3506,8.0
3507,17.0
3508,11.0
3509,0.0
3510,14.0
3511,13.0
3512,7.0
3513,7.0
3514,14.0
3515,0.0
3516,14.0
3517,11.0
3518,8.0
3519,0.0
3520,0.0
3521,12.0
3522,14.0
3523,12.0
3524,14.0
3525,7.0
3526,0.0
3527,12.0
3528,12.0
3529,0.0
3530,0.0
3531,11.0
3532,11.0
3533,4.0
3534,0.0
3535,0.0
3536,12.0
3537,24.0
3538,13.0
3539,0.0
3540,12.0
3541,3.0
3542,0.0
3543,0.0
3544,7.0
3545,0.0
3546,4.0
3547,12.0
3548,0.0
3549,14.0
3550,12.0
3551,12.0
3552,14.0
3553,0.0
3554,4.0
3555,0.0
3556,9.0
3557,0.0
3558,0.0
3559,0.0
3560,0.0
3561,8.0
3562,0.0
3563,8.0
3564,0.0
3565,0.0
3566,0.0
3567,0.0
3568,0.0
3569,24.0
3570,14.0
3571,14.0
3572,24.0
3573,0.0
3574,14.0
3575,12.0
3576,12.0
3577,0.0
3578,11.0
3579,7.0
3580,0.0
3581,0.0
3582,0.0
3583,0.0
3584,12.0
3585,4.0
3586,7.0
3587,19.0
3588,13.0
3589,14.0
3590,12.0
3591,0.0
3592,12.0
3593,0.0
3594,7.0
3595,13.0
3596,0.0
3597,0.0
3598,1.0
3599,14.0
3600,20.0
3601,12.0
3602,11.0
3603,24.0
3604,14.0
3605,19.0
3606,12.0
3607,0.0
3608,0.0
3609,24.0
3610,13.0
3611,0.0
3612,3.0
3613,12.0
3614,12.0
3615,0.0
3616,7.0
3617,12.0
3618,0.0
3619,12.0
3620,0.0
3621,7.0
3622,12.0
3623,0.0
3624,0.0
3625,12.0
3626,8.0
3627,8.0
3628,0.0
3629,7.0
3630,0.0
3631,11.0
3632,14.0
3633,7.0
3634,7.0
3635,0.0
3636,12.0
3637,14.0
3638,0.0
3639,8.0
3640,12.0
3641,0.0
3642,12.0
3643,7.0
3644,8.0
3645,14.0
3646,0.0
3647,12.0
3648,12.0
3649,0.0
3650,12.0
3651,7.0
3652,0.0
3653,0.0
3654,0.0
3655,24.0
3656,0.0
3657,14.0
3658,18.0
3659,0.0
3660,0.0
3661,0.0
3662,0.0
3663,0.0
3664,0.0
3665,11.0
3666,0.0
3667,0.0
3668,7.0
3669,7.0
3670,0.0
3671,7.0
3672,0.0
3673,0.0
3674,0.0
3675,12.0
3676,4.0
3677,7.0
3678,3.0
3679,0.0
3680,7.0
3681,12.0
3682,0.0
3683,17.0
3684,0.0
3685,7.0
3686,9.0
3687,7.0
3688,11.0
3689,8.0
3690,14.0
3691,24.0
3692,0.0
3693,0.0
3694,0.0
3695,0.0
3696,0.0
3697,7.0
3698,8.0
3699,0.0
3700,12.0
3701,0.0
3702,7.0
3703,12.0
3704,0.0
3705,11.0
3706,12.0
3707,0.0
3708,0.0
3709,13.0
3710,14.0
3711,9.0
3712,0.0
3713,0.0
3714,8.0
3715,0.0
3716,0.0
3717,0.0
3718,0.0
3719,12.0
3720,0.0
3721,12.0
3722,0.0
3723,0.0
3724,12.0
3725,14.0
3726,0.0
3727,12.0
3728,0.0
3729,24.0
3730,14.0
3731,7.0
3732,14.0
3733,12.0
3734,11.0
3735,0.0
3736,24.0
3737,0.0
3738,0.0
3739,19.0
3740,12.0
3741,12.0
3742,24.0
3743,12.0
3744,7.0
3745,7.0
3746,0.0
3747,12.0
3748,11.0
3749,0.0
3750,14.0
3751,11.0
3752,14.0
3753,11.0
3754,0.0
3755,0.0
3756,7.0
3757,0.0
3758,0.0
3759,0.0
3760,0.0
3761,24.0
3762,0.0
3763,12.0
3764,12.0
3765,14.0
3766,0.0
3767,7.0
3768,7.0
3769,0.0
3770,12.0
3771,12.0
3772,12.0
3773,0.0
3774,0.0
3775,11.0
3776,24.0
3777,13.0
3778,0.0
3779,0.0
3780,0.0
3781,17.0
3782,12.0
3783,7.0
3784,4.0
3785,0.0
3786,8.0
3787,0.0
3788,0.0
3789,12.0
3790,0.0
3791,0.0
3792,0.0
3793,12.0
3794,4.0
3795,7.0
3796,0.0
3797,8.0
3798,0.0
3799,0.0
3800,7.0
3801,7.0
3802,0.0
3803,20.0
3804,12.0
3805,14.0
3806,12.0
3807,12.0
3808,8.0
3809,7.0
3810,0.0
3811,0.0
3812,0.0
3813,0.0
3814,7.0
3815,7.0
3816,18.0
3817,0.0
3818,12.0
3819,14.0
3820,17.0
3821,8.0
3822,14.0
3823,19.0
3824,0.0
3825,0.0
3826,0.0
3827,0.0
3828,0.0
3829,16.0
3830,14.0
3831,24.0
3832,11.0
3833,0.0
3834,7.0
3835,0.0
3836,7.0
3837,20.0
3838,12.0
3839,0.0
3840,8.0
3841,14.0
3842,12.0
3843,12.0
3844,0.0
3845,15.0
3846,8.0
3847,4.0
3848,12.0
3849,12.0
3850,7.0
3851,0.0
3852,0.0
3853,0.0
3854,11.0
3855,12.0
3856,0.0
3857,24.0
3858,7.0
3859,0.0
3860,24.0
3861,8.0
3862,7.0
3863,0.0
3864,0.0
3865,14.0
3866,0.0
3867,0.0
3868,0.0
3869,0.0
3870,0.0
3871,11.0
3872,0.0
3873,12.0
3874,0.0
3875,12.0
3876,0.0
3877,12.0
3878,11.0
3879,7.0
3880,12.0
3881,0.0
3882,12.0
3883,19.0
3884,7.0
3885,0.0
3886,3.0
3887,7.0
3888,0.0
3889,0.0
3890,0.0
3891,19.0
3892,11.0
3893,19.0
3894,12.0
3895,0.0
3896,0.0
3897,12.0
3898,0.0
3899,6.0
3900,12.0
3901,0.0
3902,8.0
3903,8.0
3904,7.0
3905,12.0
3906,0.0
3907,8.0
3908,4.0
3909,0.0
3910,0.0
3911,0.0
3912,7.0
3913,12.0
3914,7.0
3915,24.0
3916,0.0
3917,0.0
3918,0.0
3919,7.0
3920,0.0
3921,7.0
3922,0.0
3923,11.0
3924,11.0
3925,12.0
3926,4.0
3927,0.0
3928,0.0
3929,14.0
3930,0.0
3931,0.0
3932,0.0
3933,7.0
3934,24.0
3935,12.0
3936,0.0
3937,14.0
3938,0.0
3939,0.0
3940,7.0
3941,8.0
3942,12.0
3943,12.0
3944,7.0
3945,0.0
3946,12.0
3947,0.0
3948,12.0
3949,24.0
3950,0.0
3951,14.0
3952,7.0
3953,0.0
3954,0.0
3955,0.0
3956,14.0
3957,0.0
3958,0.0
3959,0.0
3960,19.0
3961,14.0
3962,0.0
3963,11.0
3964,7.0
3965,12.0
3966,12.0
3967,0.0
3968,7.0
3969,12.0
3970,0.0
3971,12.0
3972,0.0
3973,11.0
3974,14.0
3975,7.0
3976,14.0
3977,0.0
3978,14.0
3979,14.0
3980,14.0
3981,0.0
3982,0.0
3983,0.0
3984,0.0
3985,0.0
3986,8.0
3987,0.0
3988,0.0
3989,8.0
3990,0.0
3991,0.0
3992,14.0
3993,12.0
3994,4.0
3995,14.0
3996,0.0
3997,12.0
3998,12.0
3999,0.0
4000,14.0
4001,12.0
4002,11.0
4003,7.0
4004,12.0
4005,0.0
4006,12.0
4007,7.0
4008,8.0
4009,8.0
4010,12.0
4011,0.0
4012,0.0
4013,8.0
4014,11.0
4015,12.0
4016,12.0
4017,12.0
4018,7.0
4019,24.0
4020,0.0
4021,12.0
4022,0.0
4023,8.0
4024,8.0
4025,0.0
4026,12.0
4027,8.0
4028,0.0
4029,12.0
4030,0.0
4031,14.0
4032,0.0
4033,14.0
4034,12.0
4035,0.0
4036,4.0
4037,12.0
4038,0.0
4039,0.0
4040,0.0
4041,20.0
4042,14.0
4043,7.0
4044,0.0
4045,0.0
4046,0.0
4047,11.0
4048,0.0
4049,24.0
4050,0.0
4051,0.0
4052,0.0
4053,0.0
4054,0.0
4055,0.0
4056,13.0
4057,11.0
4058,12.0
4059,14.0
4060,14.0
4061,7.0
4062,24.0
4063,0.0
4064,0.0
4065,0.0
4066,15.0
4067,0.0
4068,7.0
4069,12.0
4070,0.0
4071,12.0
4072,0.0
4073,0.0
4074,15.0
4075,7.0
4076,11.0
4077,0.0
4078,14.0
4079,0.0
4080,7.0
4081,14.0
4082,24.0
4083,0.0
4084,7.0
4085,14.0
4086,7.0
4087,12.0
4088,12.0
4089,0.0
4090,7.0
4091,11.0
4092,0.0
4093,7.0
4094,12.0
4095,17.0
4096,0.0
4097,11.0
4098,0.0
4099,0.0
4100,0.0
4101,1.0
4102,0.0
4103,8.0
4104,14.0
4105,11.0
4106,12.0
4107,11.0
4108,14.0
4109,0.0
4110,0.0
4111,8.0
4112,0.0
4113,0.0
4114,2.0
4115,0.0
4116,0.0
4117,12.0
4118,7.0
4119,8.0
4120,0.0
4121,11.0
4122,17.0
4123,14.0
4124,0.0
4125,11.0
4126,12.0
4127,7.0
4128,12.0
4129,7.0
4130,12.0
4131,12.0
4132,12.0
4133,7.0
4134,0.0
4135,13.0
4136,11.0
4137,0.0
4138,12.0
4139,0.0
