,Population
2141,14.0
2142,12.0
2143,3.0
2144,0.0
2145,8.0
2146,11.0
2147,17.0
2148,0.0
2149,7.0
2150,12.0
2151,0.0
2152,0.0
2153,0.0
2154,7.0
2155,7.0
2156,14.0
2157,12.0
2158,7.0
2159,3.0
2160,7.0
2161,7.0
2162,0.0
2163,12.0
2164,24.0
2165,0.0
2166,11.0
2167,12.0
2168,12.0
2169,0.0
2170,24.0
2171,12.0
2172,14.0
2173,12.0
2174,15.0
2175,11.0
2176,0.0
2177,7.0
2178,14.0
2179,24.0
2180,0.0
2181,0.0
2182,13.0
2183,7.0
2184,0.0
2185,0.0
2186,0.0
2187,0.0
2188,12.0
2189,11.0
2190,7.0
2191,13.0
2192,8.0
2193,0.0
2194,14.0
2195,0.0
2196,14.0
2197,12.0
2198,12.0
2199,0.0
2200,14.0
2201,0.0
2202,12.0
2203,0.0
2204,13.0
2205,0.0
2206,7.0
2207,8.0
2208,0.0
2209,13.0
2210,12.0
2211,0.0
2212,14.0
2213,8.0
2214,6.0
2215,0.0
2216,7.0
2217,19.0
2218,24.0
2219,8.0
2220,0.0
2221,0.0
2222,24.0
2223,0.0
2224,7.0
2225,0.0
2226,0.0
2227,12.0
2228,7.0
2229,0.0
2230,13.0
2231,0.0
2232,12.0
2233,8.0
2234,2.0
2235,12.0
2236,13.0
2237,13.0
2238,24.0
2239,7.0
2240,12.0
2241,12.0
2242,13.0
2243,13.0
2244,24.0
2245,0.0
2246,0.0
2247,15.0
2248,0.0
2249,0.0
2250,0.0
2251,0.0
2252,0.0
2253,0.0
2254,0.0
2255,0.0
2256,0.0
2257,0.0
2258,0.0
2259,9.0
2260,11.0
2261,0.0
2262,11.0
2263,7.0
2264,0.0
2265,11.0
2266,0.0
2267,12.0
2268,0.0
2269,8.0
2270,7.0
2271,0.0
2272,0.0
2273,7.0
2274,0.0
2275,14.0
2276,24.0
2277,0.0
2278,0.0
2279,11.0
2280,13.0
2281,0.0
2282,12.0
2283,8.0
2284,12.0
2285,0.0
2286,8.0
2287,0.0
2288,12.0
2289,13.0
2290,24.0
2291,19.0
2292,12.0
2293,12.0
2294,0.0
2295,0.0
2296,0.0
2297,0.0
2298,12.0
2299,12.0
2300,13.0
2301,7.0
2302,0.0
2303,12.0
2304,0.0
2305,0.0
2306,0.0
2307,0.0
2308,0.0
2309,14.0
2310,12.0
2311,13.0
2312,8.0
2313,0.0
2314,14.0
2315,0.0
2316,0.0
2317,11.0
2318,0.0
2319,11.0
2320,0.0
2321,0.0
2322,20.0
2323,0.0
2324,0.0
2325,12.0
2326,8.0
2327,0.0
2328,8.0
2329,0.0
2330,8.0
2331,0.0
2332,14.0
2333,12.0
2334,7.0
2335,7.0
2336,11.0
2337,0.0
2338,0.0
2339,12.0
2340,1.0
2341,0.0
2342,12.0
2343,13.0
2344,7.0
2345,7.0
2346,12.0
2347,4.0
2348,5.0
2349,0.0
2350,12.0
2351,14.0
2352,7.0
2353,12.0
2354,12.0
2355,24.0
2356,0.0
2357,24.0
2358,0.0
2359,0.0
2360,0.0
2361,12.0
2362,0.0
2363,14.0
2364,7.0
2365,24.0
2366,0.0
2367,12.0
2368,14.0
2369,7.0
2370,0.0
2371,8.0
2372,0.0
2373,12.0
2374,0.0
2375,24.0
2376,4.0
2377,0.0
2378,0.0
2379,0.0
2380,0.0
2381,7.0
2382,19.0
2383,3.0
2384,0.0
2385,12.0
2386,0.0
2387,14.0
2388,0.0
2389,0.0
2390,0.0
2391,12.0
2392,14.0
2393,0.0
2394,0.0
2395,0.0
2396,11.0
2397,12.0
2398,0.0
2399,11.0
2400,0.0
2401,14.0
2402,7.0
2403,0.0
2404,14.0
2405,0.0
2406,0.0
2407,20.0
2408,20.0
2409,0.0
2410,12.0
2411,0.0
2412,15.0
2413,4.0
2414,2.0
2415,0.0
2416,12.0
2417,13.0
2418,0.0
2419,8.0
2420,14.0
2421,0.0
2422,0.0
2423,11.0
2424,24.0
2425,12.0
2426,0.0
2427,8.0
2428,7.0
2429,14.0
2430,0.0
2431,20.0
2432,16.0
2433,11.0
2434,0.0
2435,15.0
2436,0.0
2437,12.0
2438,19.0
2439,0.0
2440,20.0
2441,8.0
2442,0.0
2443,0.0
2444,14.0
2445,8.0
2446,11.0
2447,0.0
2448,7.0
2449,12.0
2450,11.0
2451,0.0
2452,12.0
2453,14.0
2454,0.0
2455,4.0
2456,8.0
2457,14.0
2458,11.0
2459,13.0
2460,0.0
2461,0.0
2462,11.0
2463,12.0
2464,0.0
2465,0.0
2466,12.0
2467,12.0
2468,4.0
2469,0.0
2470,12.0
2471,14.0
2472,0.0
2473,1.0
2474,14.0
2475,7.0
2476,12.0
2477,0.0
2478,11.0
2479,7.0
2480,0.0
2481,0.0
2482,0.0
2483,24.0
2484,0.0
2485,0.0
2486,20.0
2487,4.0
2488,11.0
2489,0.0
2490,0.0
2491,14.0
2492,12.0
2493,7.0
2494,24.0
2495,12.0
2496,11.0
2497,24.0
2498,12.0
2499,19.0
2500,8.0
2501,12.0
2502,0.0
2503,9.0
2504,13.0
2505,0.0
2506,12.0
2507,12.0
2508,24.0
2509,7.0
2510,14.0
2511,0.0
2512,0.0
2513,0.0
2514,0.0
2515,0.0
2516,0.0
2517,0.0
2518,13.0
2519,12.0
2520,0.0
2521,0.0
2522,0.0
2523,0.0
2524,0.0
2525,0.0
2526,0.0
2527,15.0
2528,0.0
2529,8.0
2530,12.0
2531,0.0
2532,0.0
2533,0.0
2534,7.0
2535,0.0
2536,7.0
2537,0.0
2538,13.0
2539,0.0
2540,0.0
2541,0.0
2542,24.0
2543,0.0
2544,0.0
2545,24.0
2546,11.0
2547,8.0
2548,0.0
2549,0.0
2550,0.0
2551,0.0
2552,0.0
2553,14.0
2554,12.0
2555,11.0
2556,24.0
2557,12.0
2558,0.0
2559,7.0
2560,0.0
2561,12.0
2562,12.0
2563,12.0
2564,0.0
2565,0.0
2566,0.0
2567,0.0
2568,0.0
2569,14.0
2570,12.0
2571,11.0
2572,12.0
2573,12.0
2574,1.0
2575,14.0
2576,14.0
2577,7.0
2578,7.0
2579,0.0
2580,0.0
2581,0.0
2582,12.0
2583,0.0
2584,8.0
2585,0.0
2586,12.0
2587,0.0
2588,24.0
2589,12.0
2590,18.0
2591,0.0
2592,0.0
2593,0.0
2594,14.0
2595,14.0
2596,0.0
2597,12.0
2598,0.0
2599,0.0
2600,12.0
2601,0.0
2602,7.0
2603,12.0
2604,8.0
2605,0.0
2606,0.0
2607,0.0
2608,16.0
2609,0.0
2610,11.0
2611,0.0
2612,0.0
2613,0.0
2614,14.0
2615,7.0
2616,12.0
2617,0.0
2618,7.0
2619,15.0
2620,0.0
2621,0.0
2622,0.0
2623,0.0
2624,8.0
2625,12.0
2626,8.0
2627,0.0
2628,7.0
2629,12.0
2630,0.0
2631,0.0
2632,12.0
2633,0.0
2634,5.0
2635,0.0
2636,8.0
2637,24.0
2638,11.0
2639,12.0
2640,13.0
2641,0.0
2642,12.0
2643,12.0
2644,0.0
2645,0.0
2646,7.0
2647,14.0
2648,12.0
2649,14.0
2650,12.0
2651,0.0
2652,0.0
2653,0.0
2654,0.0
2655,12.0
2656,9.0
2657,14.0
2658,0.0
2659,11.0
2660,14.0
2661,0.0
2662,8.0
2663,8.0
2664,7.0
2665,13.0
2666,0.0
2667,0.0
2668,0.0
2669,17.0
2670,0.0
2671,13.0
2672,7.0
2673,12.0
2674,0.0
2675,0.0
2676,0.0
2677,24.0
2678,0.0
2679,0.0
2680,11.0
2681,0.0
2682,14.0
2683,12.0
2684,8.0
2685,0.0
2686,0.0
2687,7.0
2688,8.0
2689,12.0
2690,0.0
2691,12.0
2692,7.0
2693,0.0
2694,3.0
2695,9.0
2696,7.0
2697,0.0
2698,0.0
2699,0.0
2700,11.0
2701,12.0
2702,13.0
2703,0.0
2704,0.0
2705,0.0
2706,0.0
2707,14.0
2708,0.0
2709,0.0
2710,0.0
2711,0.0
2712,8.0
2713,0.0
2714,12.0
2715,0.0
2716,0.0
2717,0.0
2718,12.0
2719,0.0
2720,12.0
2721,12.0
2722,24.0
2723,11.0
2724,12.0
2725,0.0
2726,7.0
2727,14.0
2728,0.0
2729,0.0
2730,13.0
2731,0.0
2732,0.0
2733,19.0
2734,7.0
2735,11.0
2736,0.0
2737,0.0
2738,0.0
2739,0.0
2740,0.0
2741,12.0
2742,8.0
2743,0.0
2744,0.0
2745,0.0
2746,0.0
2747,13.0
2748,12.0
2749,0.0
2750,12.0
2751,13.0
2752,7.0
2753,7.0
2754,0.0
2755,0.0
2756,12.0
2757,13.0
2758,8.0
2759,12.0
2760,14.0
2761,8.0
2762,24.0
2763,0.0
2764,0.0
2765,13.0
2766,0.0
2767,0.0
2768,14.0
2769,12.0
2770,0.0
2771,8.0
2772,0.0
2773,7.0
2774,0.0
2775,14.0
2776,0.0
2777,11.0
2778,12.0
2779,0.0
2780,4.0
2781,0.0
2782,11.0
2783,0.0
2784,12.0
2785,16.0
2786,12.0
2787,14.0
2788,7.0
2789,24.0
2790,12.0
2791,7.0
2792,8.0
2793,12.0
2794,8.0
2795,0.0
2796,0.0
2797,9.0
2798,8.0
2799,12.0
2800,0.0
2801,0.0
2802,12.0
2803,0.0
2804,0.0
2805,7.0
2806,14.0
2807,20.0
2808,2.0
2809,0.0
2810,11.0
2811,12.0
2812,0.0
2813,0.0
2814,12.0
2815,0.0
2816,0.0
2817,8.0
2818,0.0
2819,0.0
2820,14.0
2821,0.0
2822,0.0
2823,0.0
2824,12.0
2825,0.0
2826,12.0
2827,0.0
2828,0.0
2829,12.0
2830,0.0
2831,12.0
2832,0.0
2833,12.0
2834,11.0
2835,8.0
2836,0.0
2837,0.0
2838,0.0
2839,7.0
2840,0.0
2841,0.0
2842,0.0
2843,12.0
2844,14.0
2845,8.0
2846,3.0
2847,0.0
2848,0.0
2849,12.0
2850,12.0
2851,8.0
2852,12.0
2853,12.0
2854,8.0
2855,14.0
2856,7.0
2857,14.0
2858,12.0
2859,0.0
2860,0.0
2861,0.0
2862,0.0
2863,0.0
2864,0.0
2865,14.0
2866,0.0
2867,0.0
2868,12.0
2869,7.0
2870,7.0
2871,0.0
2872,8.0
2873,0.0
2874,0.0
2875,12.0
2876,12.0
2877,12.0
2878,2.0
2879,11.0
2880,0.0
2881,12.0
2882,19.0
2883,0.0
2884,7.0
2885,14.0
2886,14.0
2887,0.0
2888,0.0
2889,0.0
2890,0.0
2891,12.0
2892,12.0
2893,7.0
2894,15.0
2895,0.0
2896,7.0
2897,24.0
2898,14.0
2899,0.0
2900,12.0
2901,12.0
2902,14.0
2903,0.0
2904,12.0
2905,8.0
2906,1.0
2907,0.0
2908,0.0
2909,0.0
2910,7.0
2911,12.0
2912,12.0
2913,12.0
2914,8.0
2915,7.0
2916,7.0
2917,14.0
2918,0.0
2919,0.0
2920,0.0
2921,24.0
2922,8.0
2923,0.0
2924,3.0
2925,4.0
2926,7.0
2927,14.0
2928,0.0
2929,0.0
2930,12.0
2931,0.0
2932,14.0
2933,20.0
2934,0.0
2935,12.0
2936,0.0
2937,9.0
2938,0.0
2939,12.0
2940,8.0
2941,8.0
2942,0.0
2943,11.0
2944,8.0
2945,11.0
2946,0.0
2947,0.0
2948,0.0
2949,11.0
2950,0.0
2951,7.0
2952,12.0
2953,19.0
2954,0.0
2955,0.0
2956,0.0
2957,0.0
2958,24.0
2959,7.0
2960,11.0
2961,7.0
2962,0.0
2963,0.0
2964,14.0
2965,0.0
2966,7.0
2967,12.0
2968,4.0
2969,12.0
2970,0.0
2971,14.0
2972,0.0
2973,0.0
2974,0.0
2975,0.0
2976,14.0
2977,12.0
2978,0.0
2979,8.0
2980,2.0
2981,12.0
2982,0.0
2983,11.0
2984,4.0
2985,14.0
2986,4.0
2987,0.0
2988,14.0
2989,11.0
2990,2.0
2991,0.0
2992,1.0
2993,7.0
2994,3.0
2995,0.0
2996,12.0
2997,4.0
2998,0.0
2999,0.0
3000,0.0
3001,24.0
3002,0.0
3003,14.0
3004,0.0
3005,0.0
3006,12.0
3007,8.0
3008,12.0
3009,0.0
3010,0.0
3011,0.0
3012,12.0
3013,24.0
3014,11.0
3015,8.0
3016,0.0
3017,12.0
3018,12.0
3019,24.0
3020,0.0
3021,0.0
3022,0.0
3023,12.0
3024,14.0
3025,11.0
3026,7.0
3027,7.0
3028,0.0
3029,8.0
3030,14.0
3031,14.0
3032,12.0
3033,0.0
3034,14.0
3035,0.0
3036,12.0
3037,14.0
3038,0.0
3039,0.0
3040,0.0
3041,0.0
3042,11.0
3043,4.0
3044,11.0
3045,0.0
3046,12.0
3047,0.0
3048,0.0
3049,0.0
3050,11.0
3051,12.0
3052,24.0
3053,14.0
3054,0.0
3055,7.0
3056,11.0
3057,0.0
3058,0.0
3059,7.0
3060,14.0
3061,12.0
3062,7.0
3063,24.0
3064,15.0
3065,12.0
3066,8.0
3067,11.0
3068,0.0
3069,0.0
3070,7.0
3071,1.0
3072,8.0
3073,14.0
3074,0.0
3075,11.0
3076,17.0
3077,0.0
3078,0.0
3079,8.0
3080,12.0
3081,0.0
3082,14.0
3083,0.0
3084,11.0
3085,11.0
3086,12.0
3087,12.0
3088,24.0
3089,0.0
3090,13.0
3091,19.0
3092,0.0
3093,0.0
3094,0.0
3095,13.0
3096,11.0
3097,13.0
3098,8.0
3099,14.0
3100,0.0
3101,4.0
3102,0.0
3103,0.0
3104,12.0
3105,15.0
3106,0.0
3107,0.0
3108,14.0
3109,14.0
3110,0.0
3111,16.0
3112,0.0
3113,0.0
3114,7.0
3115,12.0
3116,12.0
3117,12.0
3118,7.0
3119,12.0
3120,0.0
3121,14.0
3122,14.0
3123,0.0
3124,24.0
3125,4.0
3126,14.0
3127,24.0
3128,0.0
3129,12.0
3130,8.0
3131,7.0
3132,20.0
3133,0.0
3134,0.0
3135,0.0
3136,14.0
3137,14.0
3138,14.0
3139,14.0
3140,0.0
3141,0.0
3142,7.0
3143,0.0
3144,7.0
3145,24.0
3146,11.0
3147,3.0
3148,0.0
3149,0.0
3150,11.0
3151,0.0
3152,12.0
3153,0.0
3154,0.0
3155,8.0
3156,24.0
3157,0.0
3158,14.0
3159,12.0
3160,8.0
3161,0.0
3162,0.0
3163,11.0
3164,12.0
3165,0.0
3166,14.0
3167,8.0
3168,0.0
3169,8.0
3170,8.0
3171,0.0
3172,0.0
3173,8.0
3174,0.0
3175,12.0
3176,12.0
3177,0.0
3178,11.0
3179,0.0
3180,13.0
3181,20.0
3182,24.0
3183,12.0
3184,12.0
3185,0.0
3186,0.0
3187,4.0
3188,0.0
3189,12.0
3190,12.0
3191,24.0
3192,0.0
3193,0.0
3194,0.0
3195,13.0
3196,0.0
3197,0.0
3198,14.0
3199,12.0
3200,8.0
3201,0.0
3202,7.0
3203,8.0
3204,7.0
3205,0.0
3206,14.0
3207,14.0
3208,0.0
3209,24.0
3210,0.0
3211,8.0
3212,0.0
3213,0.0
3214,0.0
3215,0.0
3216,20.0
3217,0.0
3218,14.0
3219,0.0
3220,14.0
3221,11.0
3222,7.0
3223,7.0
3224,9.0
3225,8.0
3226,8.0
3227,12.0
3228,12.0
3229,7.0
3230,12.0
3231,12.0
3232,14.0
3233,11.0
3234,8.0
3235,0.0
3236,12.0
3237,0.0
3238,12.0
3239,7.0
3240,0.0
3241,0.0
3242,0.0
3243,7.0
3244,9.0
3245,8.0
3246,12.0
3247,3.0
3248,0.0
3249,8.0
3250,8.0
3251,0.0
3252,0.0
3253,0.0
3254,14.0
3255,0.0
3256,0.0
3257,14.0
3258,0.0
3259,8.0
3260,12.0
3261,12.0
3262,13.0
3263,12.0
3264,0.0
3265,0.0
3266,12.0
3267,8.0
3268,14.0
3269,12.0
3270,12.0
3271,4.0
3272,11.0
3273,0.0
3274,0.0
3275,0.0
3276,0.0
3277,24.0
3278,7.0
3279,0.0
3280,19.0
3281,0.0
3282,12.0
3283,0.0
3284,0.0
3285,12.0
3286,0.0
3287,0.0
3288,0.0
3289,0.0
3290,0.0
3291,12.0
3292,11.0
3293,7.0
3294,8.0
3295,7.0
3296,12.0
3297,0.0
3298,0.0
3299,15.0
3300,0.0
3301,7.0
3302,0.0
3303,7.0
3304,12.0
3305,14.0
3306,24.0
3307,0.0
3308,14.0
3309,19.0
3310,13.0
3311,0.0
3312,11.0
3313,11.0
3314,7.0
3315,8.0
3316,3.0
3317,0.0
3318,0.0
3319,8.0
3320,7.0
3321,24.0
3322,11.0
3323,0.0
3324,12.0
3325,0.0
3326,0.0
3327,8.0
3328,0.0
3329,0.0
3330,0.0
3331,12.0
3332,23.0
3333,0.0
3334,7.0
3335,0.0
3336,24.0
3337,0.0
3338,0.0
3339,7.0
3340,12.0
3341,4.0
3342,0.0
3343,11.0
3344,24.0
3345,0.0
3346,12.0
3347,0.0
3348,12.0
3349,0.0
3350,11.0
3351,14.0
3352,0.0
3353,7.0
3354,0.0
3355,0.0
3356,0.0
3357,0.0
3358,0.0
3359,14.0
3360,11.0
3361,0.0
3362,0.0
3363,0.0
3364,7.0
3365,0.0
3366,12.0
3367,20.0
3368,14.0
3369,11.0
3370,11.0
3371,0.0
3372,0.0
3373,8.0
3374,0.0
3375,8.0
3376,0.0
3377,0.0
3378,0.0
3379,11.0
3380,0.0
3381,0.0
3382,0.0
3383,0.0
3384,0.0
3385,8.0
3386,11.0
3387,11.0
3388,12.0
3389,24.0
3390,0.0
3391,0.0
3392,7.0
3393,7.0
3394,8.0
3395,0.0
3396,12.0
3397,14.0
3398,0.0
3399,7.0
3400,12.0
3401,13.0
3402,0.0
3403,12.0
3404,11.0
3405,20.0
3406,7.0
3407,0.0
3408,0.0
3409,0.0
3410,0.0
3411,0.0
3412,0.0
3413,0.0
3414,12.0
3415,7.0
3416,14.0
3417,0.0
3418,8.0
3419,0.0
3420,12.0
3421,0.0
3422,8.0
3423,8.0
3424,14.0
3425,18.0
3426,0.0
3427,0.0
3428,0.0
3429,12.0
3430,0.0
3431,12.0
3432,11.0
3433,14.0
3434,12.0
3435,7.0
3436,0.0
3437,12.0
3438,0.0
3439,12.0
3440,0.0
3441,7.0
3442,0.0
3443,7.0
3444,0.0
3445,12.0
3446,11.0
3447,11.0
3448,0.0
3449,12.0
3450,0.0
3451,0.0
3452,0.0
3453,12.0
3454,24.0
3455,0.0
3456,0.0
3457,0.0
3458,8.0
3459,12.0
3460,0.0
3461,12.0
3462,0.0
3463,12.0
3464,0.0
3465,0.0
3466,14.0
3467,7.0
3468,14.0
3469,12.0
3470,7.0
3471,0.0
3472,12.0
3473,4.0
3474,12.0
3475,0.0
3476,0.0
3477,0.0
3478,12.0
3479,0.0
3480,0.0
3481,24.0
3482,7.0
3483,0.0
3484,12.0
3485,11.0
3486,11.0
3487,8.0
3488,0.0
3489,0.0
3490,0.0
3491,7.0
3492,14.0
3493,0.0
3494,0.0
3495,14.0
3496,0.0
3497,7.0
3498,0.0
3499,0.0
3500,11.0
3501,12.0
3502,12.0
3503,8.0
3504,0.0
3505,7.0
3506,12.0
3507,7.0
3508,20.0
3509,0.0
3510,14.0
3511,0.0
3512,8.0
3513,14.0
3514,0.0
3515,8.0
3516,7.0
3517,8.0
3518,0.0
3519,24.0
3520,0.0
3521,8.0
3522,0.0
3523,0.0
3524,12.0
3525,11.0
3526,0.0
3527,21.0
3528,8.0
3529,12.0
3530,7.0
3531,12.0
3532,0.0
3533,8.0
3534,0.0
3535,11.0
3536,4.0
3537,0.0
3538,14.0
3539,0.0
3540,8.0
3541,14.0
3542,11.0
3543,12.0
3544,7.0
3545,12.0
3546,12.0
3547,8.0
3548,12.0
3549,24.0
3550,15.0
3551,11.0
3552,11.0
3553,19.0
3554,11.0
3555,19.0
3556,12.0
3557,7.0
3558,0.0
3559,14.0
3560,12.0
3561,4.0
3562,0.0
3563,4.0
3564,12.0
3565,0.0
3566,0.0
3567,8.0
3568,0.0
3569,7.0
3570,0.0
3571,8.0
3572,12.0
3573,0.0
3574,12.0
3575,12.0
3576,12.0
3577,12.0
3578,11.0
3579,0.0
3580,12.0
3581,0.0
3582,7.0
3583,11.0
3584,0.0
3585,0.0
3586,0.0
3587,7.0
3588,0.0
3589,0.0
3590,0.0
3591,14.0
3592,12.0
3593,12.0
3594,8.0
3595,8.0
3596,4.0
3597,0.0
3598,0.0
3599,12.0
3600,14.0
3601,12.0
3602,0.0
3603,0.0
3604,12.0
3605,0.0
3606,14.0
3607,14.0
3608,0.0
3609,12.0
3610,20.0
3611,14.0
3612,4.0
3613,7.0
3614,0.0
3615,7.0
3616,0.0
3617,0.0
3618,8.0
3619,11.0
3620,14.0
3621,0.0
3622,0.0
3623,18.0
3624,8.0
3625,12.0
3626,14.0
3627,12.0
3628,8.0
3629,0.0
3630,8.0
3631,7.0
3632,14.0
3633,0.0
3634,8.0
3635,0.0
3636,14.0
3637,7.0
3638,11.0
3639,0.0
3640,7.0
3641,0.0
3642,0.0
3643,11.0
3644,4.0
3645,12.0
3646,0.0
3647,0.0
3648,0.0
3649,7.0
3650,9.0
3651,12.0
3652,11.0
3653,0.0
3654,0.0
3655,7.0
3656,0.0
3657,8.0
3658,20.0
3659,7.0
3660,14.0
3661,0.0
3662,12.0
3663,0.0
3664,8.0
3665,0.0
3666,12.0
3667,0.0
3668,0.0
3669,0.0
3670,11.0
3671,14.0
3672,0.0
3673,11.0
3674,0.0
3675,0.0
3676,0.0
3677,7.0
3678,12.0
3679,0.0
3680,7.0
3681,0.0
3682,11.0
3683,0.0
3684,0.0
3685,12.0
3686,0.0
3687,15.0
3688,0.0
3689,11.0
3690,12.0
3691,0.0
3692,11.0
3693,14.0
3694,12.0
3695,8.0
3696,8.0
3697,12.0
3698,12.0
3699,0.0
3700,7.0
3701,0.0
3702,0.0
3703,0.0
3704,0.0
3705,0.0
3706,14.0
3707,17.0
3708,13.0
3709,0.0
3710,14.0
3711,13.0
3712,7.0
3713,8.0
3714,12.0
3715,12.0
3716,24.0
3717,0.0
3718,0.0
3719,7.0
3720,7.0
3721,12.0
3722,7.0
3723,7.0
3724,0.0
3725,0.0
3726,0.0
3727,19.0
3728,0.0
3729,0.0
3730,0.0
3731,0.0
3732,24.0
3733,8.0
3734,11.0
3735,0.0
3736,0.0
3737,0.0
3738,2.0
3739,0.0
3740,0.0
3741,0.0
3742,12.0
3743,0.0
3744,0.0
3745,0.0
3746,8.0
3747,14.0
3748,7.0
3749,14.0
3750,8.0
3751,14.0
3752,11.0
3753,14.0
3754,2.0
3755,0.0
3756,0.0
3757,14.0
3758,7.0
3759,0.0
3760,19.0
3761,1.0
3762,7.0
3763,7.0
3764,3.0
3765,7.0
3766,12.0
3767,0.0
3768,8.0
3769,11.0
3770,14.0
3771,24.0
3772,2.0
3773,24.0
3774,0.0
3775,0.0
3776,0.0
3777,0.0
3778,12.0
3779,5.0
3780,7.0
3781,0.0
3782,9.0
3783,0.0
3784,15.0
3785,0.0
3786,0.0
3787,12.0
3788,0.0
3789,0.0
3790,3.0
3791,14.0
3792,11.0
3793,3.0
3794,4.0
3795,11.0
3796,8.0
3797,0.0
3798,0.0
3799,0.0
3800,8.0
3801,0.0
3802,7.0
3803,12.0
3804,7.0
3805,24.0
3806,14.0
3807,13.0
3808,11.0
3809,7.0
3810,0.0
3811,4.0
3812,0.0
3813,12.0
3814,0.0
3815,12.0
3816,12.0
3817,0.0
3818,24.0
3819,19.0
3820,13.0
3821,11.0
3822,14.0
3823,8.0
3824,0.0
3825,7.0
3826,4.0
3827,14.0
3828,12.0
3829,14.0
3830,12.0
3831,11.0
3832,8.0
3833,0.0
3834,8.0
3835,12.0
3836,14.0
3837,19.0
3838,0.0
3839,0.0
3840,12.0
3841,12.0
3842,0.0
3843,12.0
3844,0.0
3845,11.0
3846,11.0
3847,0.0
3848,11.0
3849,0.0
3850,12.0
3851,7.0
3852,14.0
3853,12.0
3854,24.0
3855,0.0
3856,0.0
3857,14.0
3858,4.0
3859,8.0
3860,0.0
3861,12.0
3862,0.0
3863,0.0
3864,11.0
3865,0.0
3866,12.0
3867,14.0
3868,24.0
3869,8.0
3870,8.0
3871,20.0
3872,14.0
3873,12.0
3874,8.0
3875,0.0
3876,12.0
3877,0.0
3878,12.0
3879,0.0
3880,0.0
3881,12.0
3882,11.0
3883,0.0
3884,12.0
3885,12.0
3886,0.0
3887,12.0
3888,0.0
3889,0.0
3890,0.0
3891,0.0
3892,12.0
3893,0.0
3894,0.0
3895,0.0
3896,12.0
3897,7.0
3898,11.0
3899,24.0
3900,12.0
3901,11.0
3902,12.0
3903,11.0
3904,0.0
3905,0.0
3906,14.0
3907,24.0
3908,12.0
3909,0.0
3910,0.0
3911,8.0
3912,3.0
3913,8.0
3914,0.0
3915,0.0
3916,7.0
3917,13.0
3918,0.0
3919,8.0
3920,0.0
3921,8.0
3922,0.0
3923,0.0
3924,8.0
3925,11.0
3926,7.0
3927,0.0
3928,0.0
3929,0.0
3930,11.0
3931,0.0
3932,8.0
3933,0.0
3934,1.0
3935,13.0
3936,8.0
3937,12.0
3938,7.0
3939,24.0
3940,11.0
3941,14.0
3942,7.0
3943,24.0
3944,7.0
3945,4.0
3946,7.0
3947,11.0
3948,0.0
3949,0.0
3950,7.0
3951,4.0
3952,0.0
3953,12.0
3954,11.0
3955,12.0
3956,12.0
3957,12.0
3958,7.0
3959,0.0
3960,14.0
3961,0.0
3962,7.0
3963,0.0
3964,0.0
3965,12.0
3966,7.0
3967,13.0
3968,8.0
3969,8.0
3970,0.0
3971,11.0
3972,14.0
3973,0.0
3974,8.0
3975,23.0
3976,0.0
3977,0.0
3978,12.0
3979,24.0
3980,12.0
3981,12.0
3982,8.0
3983,12.0
3984,7.0
3985,0.0
3986,12.0
3987,0.0
3988,20.0
3989,17.0
3990,0.0
3991,0.0
3992,0.0
3993,8.0
3994,0.0
3995,14.0
3996,0.0
3997,0.0
3998,11.0
3999,0.0
4000,24.0
4001,0.0
4002,13.0
4003,0.0
4004,0.0
4005,0.0
4006,0.0
4007,3.0
4008,12.0
4009,0.0
4010,14.0
4011,12.0
4012,8.0
4013,0.0
4014,0.0
4015,7.0
4016,0.0
4017,0.0
4018,11.0
4019,7.0
4020,12.0
4021,12.0
4022,1.0
4023,0.0
4024,14.0
4025,12.0
4026,4.0
4027,0.0
4028,0.0
4029,12.0
4030,14.0
4031,7.0
4032,0.0
4033,0.0
4034,0.0
4035,0.0
4036,7.0
4037,17.0
4038,14.0
4039,0.0
4040,12.0
4041,11.0
4042,14.0
4043,0.0
4044,0.0
4045,14.0
4046,14.0
4047,0.0
4048,14.0
4049,0.0
4050,12.0
4051,0.0
4052,0.0
4053,8.0
4054,0.0
4055,12.0
4056,0.0
4057,7.0
4058,12.0
4059,7.0
4060,8.0
4061,14.0
4062,0.0
4063,4.0
4064,13.0
4065,12.0
4066,20.0
4067,7.0
4068,0.0
4069,0.0
4070,0.0
4071,14.0
4072,0.0
4073,0.0
4074,0.0
4075,0.0
4076,0.0
4077,14.0
4078,11.0
4079,14.0
4080,0.0
4081,12.0
4082,11.0
4083,0.0
4084,0.0
4085,12.0
4086,15.0
4087,14.0
4088,13.0
4089,24.0
4090,0.0
4091,0.0
4092,0.0
4093,14.0
4094,24.0
4095,12.0
4096,0.0
4097,12.0
4098,0.0
4099,0.0
4100,0.0
4101,0.0
4102,7.0
4103,0.0
4104,17.0
4105,0.0
4106,24.0
4107,13.0
4108,7.0
4109,13.0
4110,7.0
4111,14.0
4112,7.0
4113,0.0
4114,0.0
4115,14.0
4116,8.0
4117,0.0
4118,0.0
4119,0.0
4120,0.0
4121,20.0
4122,13.0
4123,24.0
4124,15.0
4125,0.0
4126,12.0
4127,14.0
4128,0.0
4129,12.0
4130,0.0
4131,12.0
4132,12.0
4133,7.0
4134,0.0
4135,0.0
4136,12.0
4137,7.0
4138,0.0
4139,14.0
