,Population
2141,0.0
2142,0.0
2143,12.0
2144,7.0
2145,13.0
2146,19.0
2147,24.0
2148,0.0
2149,8.0
2150,15.0
2151,7.0
2152,11.0
2153,11.0
2154,0.0
2155,8.0
2156,0.0
2157,11.0
2158,14.0
2159,8.0
2160,0.0
2161,24.0
2162,14.0
2163,0.0
2164,4.0
2165,12.0
2166,24.0
2167,0.0
2168,4.0
2169,7.0
2170,0.0
2171,3.0
2172,0.0
2173,11.0
2174,0.0
2175,0.0
2176,12.0
2177,0.0
2178,12.0
2179,0.0
2180,12.0
2181,7.0
2182,12.0
2183,12.0
2184,0.0
2185,12.0
2186,14.0
2187,14.0
2188,14.0
2189,11.0
2190,0.0
2191,0.0
2192,12.0
2193,7.0
2194,11.0
2195,7.0
2196,15.0
2197,12.0
2198,0.0
2199,7.0
2200,12.0
2201,12.0
2202,0.0
2203,0.0
2204,0.0
2205,14.0
2206,0.0
2207,0.0
2208,12.0
2209,13.0
2210,0.0
2211,0.0
2212,4.0
2213,12.0
2214,7.0
2215,14.0
2216,0.0
2217,0.0
2218,0.0
2219,12.0
2220,12.0
2221,0.0
2222,0.0
2223,0.0
2224,0.0
2225,0.0
2226,14.0
2227,19.0
2228,0.0
2229,0.0
2230,0.0
2231,14.0
2232,0.0
2233,0.0
2234,12.0
2235,21.0
2236,11.0
2237,0.0
2238,11.0
2239,4.0
2240,12.0
2241,0.0
2242,20.0
2243,7.0
2244,8.0
2245,0.0
2246,8.0
2247,12.0
2248,0.0
2249,0.0
2250,23.0
2251,0.0
2252,0.0
2253,7.0
2254,11.0
2255,18.0
2256,7.0
2257,6.0
2258,0.0
2259,19.0
2260,0.0
2261,14.0
2262,8.0
2263,0.0
2264,0.0
2265,11.0
2266,7.0
2267,0.0
2268,14.0
2269,7.0
2270,11.0
2271,0.0
2272,8.0
2273,0.0
2274,0.0
2275,12.0
2276,7.0
2277,7.0
2278,13.0
2279,13.0
2280,7.0
2281,0.0
2282,12.0
2283,0.0
2284,0.0
2285,12.0
2286,0.0
2287,0.0
2288,12.0
2289,0.0
2290,0.0
2291,7.0
2292,0.0
2293,0.0
2294,11.0
2295,0.0
2296,12.0
2297,0.0
2298,0.0
2299,8.0
2300,0.0
2301,0.0
2302,7.0
2303,0.0
2304,7.0
2305,7.0
2306,0.0
2307,12.0
2308,7.0
2309,0.0
2310,0.0
2311,0.0
2312,19.0
2313,14.0
2314,11.0
2315,0.0
2316,0.0
2317,0.0
2318,0.0
2319,0.0
2320,0.0
2321,0.0
2322,7.0
2323,0.0
2324,0.0
2325,11.0
2326,15.0
2327,14.0
2328,24.0
2329,0.0
2330,0.0
2331,0.0
2332,12.0
2333,14.0
2334,14.0
2335,0.0
2336,6.0
2337,0.0
2338,0.0
2339,4.0
2340,0.0
2341,0.0
2342,0.0
2343,12.0
2344,17.0
2345,7.0
2346,0.0
2347,0.0
2348,0.0
2349,7.0
2350,7.0
2351,24.0
2352,13.0
2353,0.0
2354,19.0
2355,7.0
2356,12.0
2357,7.0
2358,24.0
2359,13.0
2360,14.0
2361,0.0
2362,12.0
2363,11.0
2364,15.0
2365,7.0
2366,12.0
2367,12.0
2368,12.0
2369,7.0
2370,0.0
2371,0.0
2372,0.0
2373,4.0
2374,12.0
2375,0.0
2376,0.0
2377,14.0
2378,14.0
2379,7.0
2380,0.0
2381,3.0
2382,14.0
2383,0.0
2384,7.0
2385,0.0
2386,0.0
2387,14.0
2388,0.0
2389,0.0
2390,24.0
2391,11.0
2392,0.0
2393,13.0
2394,8.0
2395,7.0
2396,24.0
2397,0.0
2398,12.0
2399,0.0
2400,0.0
2401,0.0
2402,11.0
2403,14.0
2404,12.0
2405,0.0
2406,14.0
2407,0.0
2408,0.0
2409,0.0
2410,12.0
2411,12.0
2412,15.0
2413,0.0
2414,0.0
2415,0.0
2416,13.0
2417,0.0
2418,24.0
2419,12.0
2420,24.0
2421,8.0
2422,0.0
2423,0.0
2424,8.0
2425,13.0
2426,12.0
2427,7.0
2428,0.0
2429,0.0
2430,0.0
2431,13.0
2432,12.0
2433,7.0
2434,9.0
2435,4.0
2436,0.0
2437,7.0
2438,0.0
2439,0.0
2440,0.0
2441,0.0
2442,12.0
2443,0.0
2444,0.0
2445,24.0
2446,0.0
2447,0.0
2448,11.0
2449,11.0
2450,0.0
2451,14.0
2452,12.0
2453,24.0
2454,8.0
2455,0.0
2456,11.0
2457,0.0
2458,0.0
2459,0.0
2460,7.0
2461,13.0
2462,12.0
2463,8.0
2464,14.0
2465,24.0
2466,0.0
2467,0.0
2468,0.0
2469,0.0
2470,11.0
2471,0.0
2472,0.0
2473,0.0
2474,11.0
2475,8.0
2476,11.0
2477,0.0
2478,8.0
2479,11.0
2480,8.0
2481,24.0
2482,0.0
2483,14.0
2484,11.0
2485,14.0
2486,0.0
2487,12.0
2488,7.0
2489,8.0
2490,14.0
2491,19.0
2492,7.0
2493,14.0
2494,24.0
2495,0.0
2496,12.0
2497,7.0
2498,11.0
2499,0.0
2500,19.0
2501,8.0
2502,24.0
2503,7.0
2504,14.0
2505,15.0
2506,14.0
2507,0.0
2508,0.0
2509,0.0
2510,7.0
2511,0.0
2512,0.0
2513,7.0
2514,24.0
2515,0.0
2516,0.0
2517,11.0
2518,19.0
2519,12.0
2520,11.0
2521,11.0
2522,20.0
2523,8.0
2524,0.0
2525,7.0
2526,0.0
2527,12.0
2528,0.0
2529,12.0
2530,0.0
2531,0.0
2532,24.0
2533,0.0
2534,0.0
2535,7.0
2536,0.0
2537,6.0
2538,17.0
2539,14.0
2540,12.0
2541,7.0
2542,7.0
2543,12.0
2544,11.0
2545,12.0
2546,0.0
2547,0.0
2548,12.0
2549,7.0
2550,14.0
2551,0.0
2552,0.0
2553,0.0
2554,12.0
2555,12.0
2556,8.0
2557,0.0
2558,0.0
2559,0.0
2560,11.0
2561,0.0
2562,0.0
2563,0.0
2564,0.0
2565,8.0
2566,0.0
2567,14.0
2568,24.0
2569,7.0
2570,0.0
2571,0.0
2572,12.0
2573,0.0
2574,8.0
2575,0.0
2576,7.0
2577,7.0
2578,8.0
2579,0.0
2580,7.0
2581,7.0
2582,2.0
2583,0.0
2584,0.0
2585,0.0
2586,7.0
2587,7.0
2588,0.0
2589,11.0
2590,7.0
2591,7.0
2592,14.0
2593,0.0
2594,7.0
2595,12.0
2596,0.0
2597,0.0
2598,7.0
2599,12.0
2600,14.0
2601,0.0
2602,7.0
2603,12.0
2604,0.0
2605,0.0
2606,12.0
2607,14.0
2608,0.0
2609,14.0
2610,14.0
2611,19.0
2612,7.0
2613,11.0
2614,8.0
2615,0.0
2616,12.0
2617,11.0
2618,12.0
2619,11.0
2620,11.0
2621,12.0
2622,11.0
2623,12.0
2624,0.0
2625,0.0
2626,11.0
2627,12.0
2628,0.0
2629,7.0
2630,7.0
2631,12.0
2632,11.0
2633,14.0
2634,11.0
2635,13.0
2636,0.0
2637,0.0
2638,12.0
2639,0.0
2640,11.0
2641,0.0
2642,12.0
2643,12.0
2644,14.0
2645,7.0
2646,0.0
2647,8.0
2648,7.0
2649,0.0
2650,7.0
2651,14.0
2652,11.0
2653,0.0
2654,0.0
2655,11.0
2656,12.0
2657,0.0
2658,7.0
2659,7.0
2660,0.0
2661,0.0
2662,0.0
2663,0.0
2664,7.0
2665,0.0
2666,0.0
2667,6.0
2668,7.0
2669,0.0
2670,0.0
2671,0.0
2672,0.0
2673,0.0
2674,0.0
2675,13.0
2676,8.0
2677,11.0
2678,12.0
2679,0.0
2680,7.0
2681,12.0
2682,12.0
2683,12.0
2684,8.0
2685,7.0
2686,20.0
2687,12.0
2688,14.0
2689,12.0
2690,7.0
2691,0.0
2692,19.0
2693,0.0
2694,14.0
2695,3.0
2696,7.0
2697,0.0
2698,12.0
2699,0.0
2700,24.0
2701,23.0
2702,7.0
2703,0.0
2704,0.0
2705,8.0
2706,7.0
2707,8.0
2708,0.0
2709,12.0
2710,0.0
2711,7.0
2712,0.0
2713,13.0
2714,9.0
2715,0.0
2716,14.0
2717,0.0
2718,12.0
2719,7.0
2720,0.0
2721,20.0
2722,0.0
2723,12.0
2724,14.0
2725,0.0
2726,7.0
2727,8.0
2728,8.0
2729,0.0
2730,0.0
2731,0.0
2732,14.0
2733,11.0
2734,0.0
2735,0.0
2736,8.0
2737,14.0
2738,11.0
2739,0.0
2740,11.0
2741,0.0
2742,0.0
2743,20.0
2744,11.0
2745,8.0
2746,0.0
2747,7.0
2748,12.0
2749,12.0
2750,8.0
2751,7.0
2752,14.0
2753,0.0
2754,0.0
2755,0.0
2756,11.0
2757,0.0
2758,12.0
2759,11.0
2760,0.0
2761,23.0
2762,7.0
2763,13.0
2764,0.0
2765,14.0
2766,7.0
2767,0.0
2768,0.0
2769,12.0
2770,7.0
2771,0.0
2772,7.0
2773,14.0
2774,12.0
2775,12.0
2776,24.0
2777,12.0
2778,8.0
2779,11.0
2780,11.0
2781,0.0
2782,0.0
2783,12.0
2784,12.0
2785,0.0
2786,12.0
2787,15.0
2788,8.0
2789,12.0
2790,0.0
2791,0.0
2792,24.0
2793,9.0
2794,7.0
2795,0.0
2796,7.0
2797,24.0
2798,13.0
2799,12.0
2800,0.0
2801,0.0
2802,0.0
2803,12.0
2804,14.0
2805,8.0
2806,7.0
2807,0.0
2808,0.0
2809,0.0
2810,11.0
2811,21.0
2812,24.0
2813,11.0
2814,14.0
2815,14.0
2816,0.0
2817,3.0
2818,7.0
2819,7.0
2820,12.0
2821,0.0
2822,12.0
2823,0.0
2824,7.0
2825,0.0
2826,14.0
2827,0.0
2828,12.0
2829,7.0
2830,12.0
2831,0.0
2832,8.0
2833,7.0
2834,0.0
2835,0.0
2836,7.0
2837,20.0
2838,24.0
2839,0.0
2840,0.0
2841,0.0
2842,12.0
2843,7.0
2844,0.0
2845,17.0
2846,24.0
2847,12.0
2848,4.0
2849,0.0
2850,12.0
2851,14.0
2852,0.0
2853,7.0
2854,0.0
2855,0.0
2856,12.0
2857,11.0
2858,8.0
2859,0.0
2860,11.0
2861,7.0
2862,0.0
2863,19.0
2864,12.0
2865,15.0
2866,7.0
2867,0.0
2868,12.0
2869,11.0
2870,0.0
2871,0.0
2872,12.0
2873,12.0
2874,7.0
2875,0.0
2876,7.0
2877,0.0
2878,8.0
2879,0.0
2880,7.0
2881,0.0
2882,0.0
2883,11.0
2884,11.0
2885,14.0
2886,14.0
2887,0.0
2888,0.0
2889,0.0
2890,14.0
2891,7.0
2892,8.0
2893,0.0
2894,0.0
2895,20.0
2896,0.0
2897,13.0
2898,11.0
2899,0.0
2900,11.0
2901,0.0
2902,1.0
2903,9.0
2904,0.0
2905,11.0
2906,12.0
2907,0.0
2908,12.0
2909,0.0
2910,12.0
2911,0.0
2912,0.0
2913,0.0
2914,12.0
2915,11.0
2916,20.0
2917,0.0
2918,0.0
2919,4.0
2920,7.0
2921,12.0
2922,7.0
2923,11.0
2924,0.0
2925,0.0
2926,0.0
2927,12.0
2928,0.0
2929,0.0
2930,0.0
2931,4.0
2932,0.0
2933,0.0
2934,0.0
2935,14.0
2936,11.0
2937,12.0
2938,12.0
2939,8.0
2940,0.0
2941,0.0
2942,0.0
2943,24.0
2944,13.0
2945,0.0
2946,8.0
2947,12.0
2948,7.0
2949,4.0
2950,0.0
2951,0.0
2952,7.0
2953,8.0
2954,0.0
2955,19.0
2956,12.0
2957,7.0
2958,0.0
2959,7.0
2960,24.0
2961,11.0
2962,15.0
2963,0.0
2964,0.0
2965,8.0
2966,12.0
2967,0.0
2968,0.0
2969,2.0
2970,24.0
2971,0.0
2972,12.0
2973,12.0
2974,0.0
2975,15.0
2976,0.0
2977,0.0
2978,7.0
2979,11.0
2980,7.0
2981,0.0
2982,22.0
2983,0.0
2984,0.0
2985,0.0
2986,1.0
2987,0.0
2988,19.0
2989,20.0
2990,0.0
2991,24.0
2992,0.0
2993,12.0
2994,11.0
2995,0.0
2996,0.0
2997,0.0
2998,13.0
2999,7.0
3000,11.0
3001,0.0
3002,14.0
3003,14.0
3004,11.0
3005,14.0
3006,0.0
3007,14.0
3008,0.0
3009,12.0
3010,0.0
3011,0.0
3012,12.0
3013,0.0
3014,7.0
3015,19.0
3016,7.0
3017,12.0
3018,20.0
3019,24.0
3020,8.0
3021,0.0
3022,0.0
3023,12.0
3024,19.0
3025,0.0
3026,7.0
3027,0.0
3028,14.0
3029,9.0
3030,24.0
3031,0.0
3032,0.0
3033,0.0
3034,0.0
3035,0.0
3036,11.0
3037,0.0
3038,12.0
3039,0.0
3040,14.0
3041,14.0
3042,7.0
3043,8.0
3044,21.0
3045,0.0
3046,11.0
3047,8.0
3048,11.0
3049,24.0
3050,7.0
3051,14.0
3052,0.0
3053,14.0
3054,7.0
3055,0.0
3056,12.0
3057,0.0
3058,0.0
3059,8.0
3060,24.0
3061,0.0
3062,7.0
3063,0.0
3064,0.0
3065,7.0
3066,15.0
3067,7.0
3068,0.0
3069,0.0
3070,11.0
3071,19.0
3072,24.0
3073,7.0
3074,12.0
3075,11.0
3076,13.0
3077,0.0
3078,0.0
3079,0.0
3080,8.0
3081,14.0
3082,12.0
3083,12.0
3084,0.0
3085,0.0
3086,0.0
3087,13.0
3088,7.0
3089,0.0
3090,11.0
3091,7.0
3092,0.0
3093,0.0
3094,12.0
3095,11.0
3096,7.0
3097,24.0
3098,0.0
3099,0.0
3100,0.0
3101,11.0
3102,0.0
3103,0.0
3104,0.0
3105,6.0
3106,24.0
3107,7.0
3108,0.0
3109,13.0
3110,24.0
3111,0.0
3112,24.0
3113,14.0
3114,0.0
3115,12.0
3116,9.0
3117,0.0
3118,12.0
3119,14.0
3120,11.0
3121,14.0
3122,11.0
3123,12.0
3124,24.0
3125,4.0
3126,14.0
3127,24.0
3128,12.0
3129,12.0
3130,12.0
3131,7.0
3132,19.0
3133,0.0
3134,12.0
3135,0.0
3136,0.0
3137,12.0
3138,0.0
3139,0.0
3140,8.0
3141,12.0
3142,0.0
3143,14.0
3144,0.0
3145,7.0
3146,7.0
3147,0.0
3148,0.0
3149,12.0
3150,12.0
3151,7.0
3152,13.0
3153,9.0
3154,0.0
3155,0.0
3156,0.0
3157,7.0
3158,8.0
3159,0.0
3160,0.0
3161,14.0
3162,11.0
3163,12.0
3164,12.0
3165,7.0
3166,7.0
3167,0.0
3168,0.0
3169,0.0
3170,0.0
3171,11.0
3172,11.0
3173,7.0
3174,0.0
3175,13.0
3176,7.0
3177,0.0
3178,19.0
3179,14.0
3180,0.0
3181,7.0
3182,12.0
3183,0.0
3184,14.0
3185,8.0
3186,14.0
3187,11.0
3188,8.0
3189,11.0
3190,0.0
3191,24.0
3192,8.0
3193,3.0
3194,7.0
3195,11.0
3196,14.0
3197,24.0
3198,0.0
3199,12.0
3200,7.0
3201,0.0
3202,0.0
3203,7.0
3204,0.0
3205,14.0
3206,0.0
3207,7.0
3208,12.0
3209,0.0
3210,7.0
3211,12.0
3212,0.0
3213,0.0
3214,7.0
3215,7.0
3216,19.0
3217,0.0
3218,12.0
3219,0.0
3220,7.0
3221,0.0
3222,12.0
3223,12.0
3224,13.0
3225,0.0
3226,0.0
3227,8.0
3228,11.0
3229,14.0
3230,0.0
3231,0.0
3232,0.0
3233,24.0
3234,18.0
3235,11.0
3236,0.0
3237,0.0
3238,14.0
3239,0.0
3240,14.0
3241,0.0
3242,14.0
3243,11.0
3244,7.0
3245,11.0
3246,14.0
3247,4.0
3248,0.0
3249,11.0
3250,11.0
3251,0.0
3252,0.0
3253,0.0
3254,8.0
3255,0.0
3256,8.0
3257,2.0
3258,0.0
3259,20.0
3260,14.0
3261,0.0
3262,0.0
3263,0.0
3264,0.0
3265,0.0
3266,0.0
3267,7.0
3268,0.0
3269,7.0
3270,11.0
3271,7.0
3272,3.0
3273,8.0
3274,0.0
3275,0.0
3276,14.0
3277,12.0
3278,24.0
3279,24.0
3280,12.0
3281,0.0
3282,0.0
3283,13.0
3284,12.0
3285,0.0
3286,7.0
3287,0.0
3288,13.0
3289,14.0
3290,0.0
3291,0.0
3292,12.0
3293,9.0
3294,0.0
3295,14.0
3296,4.0
3297,12.0
3298,0.0
3299,0.0
3300,14.0
3301,14.0
3302,0.0
3303,12.0
3304,14.0
3305,8.0
3306,14.0
3307,7.0
3308,14.0
3309,8.0
3310,0.0
3311,11.0
3312,11.0
3313,7.0
3314,0.0
3315,7.0
3316,11.0
3317,11.0
3318,11.0
3319,13.0
3320,24.0
3321,1.0
3322,11.0
3323,14.0
3324,7.0
3325,24.0
3326,8.0
3327,12.0
3328,0.0
3329,11.0
3330,0.0
3331,0.0
3332,24.0
3333,11.0
3334,7.0
3335,14.0
3336,16.0
3337,0.0
3338,7.0
3339,0.0
3340,8.0
3341,7.0
3342,11.0
3343,0.0
3344,0.0
3345,0.0
3346,7.0
3347,0.0
3348,0.0
3349,8.0
3350,8.0
3351,8.0
3352,21.0
3353,8.0
3354,12.0
3355,7.0
3356,0.0
3357,0.0
3358,0.0
3359,14.0
3360,0.0
3361,11.0
3362,24.0
3363,12.0
3364,11.0
3365,12.0
3366,7.0
3367,12.0
3368,12.0
3369,14.0
3370,7.0
3371,0.0
3372,12.0
3373,0.0
3374,14.0
3375,12.0
3376,8.0
3377,0.0
3378,0.0
3379,7.0
3380,12.0
3381,12.0
3382,0.0
3383,12.0
3384,13.0
3385,19.0
3386,0.0
3387,11.0
3388,0.0
3389,0.0
3390,13.0
3391,7.0
3392,1.0
3393,0.0
3394,0.0
3395,11.0
3396,12.0
3397,0.0
3398,3.0
3399,7.0
3400,0.0
3401,8.0
3402,0.0
3403,8.0
3404,11.0
3405,14.0
3406,12.0
3407,11.0
3408,8.0
3409,14.0
3410,0.0
3411,11.0
3412,8.0
3413,0.0
3414,0.0
3415,0.0
3416,0.0
3417,0.0
3418,12.0
3419,14.0
3420,12.0
3421,0.0
3422,11.0
3423,13.0
3424,13.0
3425,9.0
3426,11.0
3427,11.0
3428,0.0
3429,11.0
3430,11.0
3431,0.0
3432,4.0
3433,12.0
3434,0.0
3435,0.0
3436,0.0
3437,7.0
3438,0.0
3439,12.0
3440,13.0
3441,14.0
3442,0.0
3443,11.0
3444,0.0
3445,19.0
3446,14.0
3447,1.0
3448,11.0
3449,11.0
3450,11.0
3451,8.0
3452,0.0
3453,7.0
3454,7.0
3455,0.0
3456,24.0
3457,2.0
3458,13.0
3459,12.0
3460,12.0
3461,9.0
3462,0.0
3463,13.0
3464,0.0
3465,7.0
3466,13.0
3467,14.0
3468,14.0
3469,24.0
3470,13.0
3471,12.0
3472,13.0
3473,7.0
3474,7.0
3475,0.0
3476,14.0
3477,12.0
3478,14.0
3479,8.0
3480,12.0
3481,12.0
3482,0.0
3483,11.0
3484,0.0
3485,14.0
3486,14.0
3487,4.0
3488,0.0
3489,7.0
3490,12.0
3491,0.0
3492,11.0
3493,0.0
3494,7.0
3495,0.0
3496,1.0
3497,12.0
3498,12.0
3499,0.0
3500,7.0
3501,12.0
3502,12.0
3503,12.0
3504,12.0
3505,14.0
3506,12.0
3507,13.0
3508,0.0
3509,24.0
3510,7.0
3511,0.0
3512,0.0
3513,0.0
3514,15.0
3515,0.0
3516,0.0
3517,24.0
3518,14.0
3519,3.0
3520,17.0
3521,0.0
3522,0.0
3523,11.0
3524,11.0
3525,0.0
3526,14.0
3527,13.0
3528,0.0
3529,12.0
3530,14.0
3531,0.0
3532,0.0
3533,7.0
3534,24.0
3535,20.0
3536,0.0
3537,0.0
3538,0.0
3539,0.0
3540,13.0
3541,0.0
3542,14.0
3543,11.0
3544,8.0
3545,4.0
3546,8.0
3547,0.0
3548,0.0
3549,14.0
3550,11.0
3551,0.0
3552,2.0
3553,17.0
3554,8.0
3555,0.0
3556,24.0
3557,19.0
3558,24.0
3559,8.0
3560,11.0
3561,24.0
3562,0.0
3563,0.0
3564,12.0
3565,0.0
3566,0.0
3567,0.0
3568,0.0
3569,11.0
3570,7.0
3571,11.0
3572,13.0
3573,3.0
3574,0.0
3575,0.0
3576,7.0
3577,0.0
3578,0.0
3579,12.0
3580,0.0
3581,7.0
3582,24.0
3583,0.0
3584,0.0
3585,0.0
3586,0.0
3587,0.0
3588,11.0
3589,0.0
3590,0.0
3591,24.0
3592,14.0
3593,12.0
3594,12.0
3595,12.0
3596,7.0
3597,24.0
3598,0.0
3599,0.0
3600,0.0
3601,0.0
3602,14.0
3603,0.0
3604,0.0
3605,14.0
3606,1.0
3607,0.0
3608,0.0
3609,0.0
3610,7.0
3611,14.0
3612,0.0
3613,7.0
3614,8.0
3615,11.0
3616,7.0
3617,7.0
3618,12.0
3619,24.0
3620,14.0
3621,0.0
3622,13.0
3623,0.0
3624,14.0
3625,0.0
3626,0.0
3627,7.0
3628,14.0
3629,0.0
3630,12.0
3631,0.0
3632,7.0
3633,12.0
3634,0.0
3635,8.0
3636,18.0
3637,4.0
3638,6.0
3639,0.0
3640,14.0
3641,0.0
3642,12.0
3643,12.0
3644,0.0
3645,0.0
3646,24.0
3647,0.0
3648,0.0
3649,4.0
3650,0.0
3651,11.0
3652,11.0
3653,0.0
3654,3.0
3655,19.0
3656,15.0
3657,1.0
3658,13.0
3659,12.0
3660,24.0
3661,7.0
3662,24.0
3663,8.0
3664,0.0
3665,4.0
3666,14.0
3667,0.0
3668,12.0
3669,12.0
3670,7.0
3671,8.0
3672,0.0
3673,12.0
3674,12.0
3675,0.0
3676,11.0
3677,7.0
3678,12.0
3679,12.0
3680,0.0
3681,14.0
3682,12.0
3683,0.0
3684,7.0
3685,23.0
3686,0.0
3687,14.0
3688,18.0
3689,8.0
3690,7.0
3691,0.0
3692,11.0
3693,0.0
3694,7.0
3695,12.0
3696,14.0
3697,0.0
3698,12.0
3699,3.0
3700,24.0
3701,0.0
3702,0.0
3703,7.0
3704,0.0
3705,12.0
3706,13.0
3707,0.0
3708,8.0
3709,0.0
3710,0.0
3711,0.0
3712,12.0
3713,12.0
3714,14.0
3715,7.0
3716,0.0
3717,14.0
3718,20.0
3719,14.0
3720,14.0
3721,14.0
3722,8.0
3723,13.0
3724,0.0
3725,14.0
3726,0.0
3727,0.0
3728,8.0
3729,0.0
3730,0.0
3731,7.0
3732,8.0
3733,12.0
3734,7.0
3735,14.0
3736,0.0
3737,0.0
3738,0.0
3739,7.0
3740,7.0
3741,0.0
3742,14.0
3743,8.0
3744,12.0
3745,0.0
3746,4.0
3747,7.0
3748,7.0
3749,11.0
3750,8.0
3751,0.0
3752,0.0
3753,0.0
3754,0.0
3755,12.0
3756,15.0
3757,0.0
3758,24.0
3759,7.0
3760,7.0
3761,12.0
3762,12.0
3763,14.0
3764,8.0
3765,0.0
3766,13.0
3767,0.0
3768,11.0
3769,0.0
3770,19.0
3771,12.0
3772,0.0
3773,12.0
3774,7.0
3775,8.0
3776,12.0
3777,14.0
3778,0.0
3779,0.0
3780,0.0
3781,8.0
3782,0.0
3783,7.0
3784,4.0
3785,13.0
3786,0.0
3787,24.0
3788,15.0
3789,12.0
3790,0.0
3791,12.0
3792,0.0
3793,11.0
3794,24.0
3795,0.0
3796,7.0
3797,7.0
3798,7.0
3799,12.0
3800,14.0
3801,0.0
3802,11.0
3803,12.0
3804,9.0
3805,12.0
3806,8.0
3807,7.0
3808,12.0
3809,12.0
3810,0.0
3811,0.0
3812,0.0
3813,0.0
3814,14.0
3815,24.0
3816,13.0
3817,4.0
3818,0.0
3819,8.0
3820,12.0
3821,0.0
3822,14.0
3823,0.0
3824,8.0
3825,0.0
3826,7.0
3827,0.0
3828,12.0
3829,12.0
3830,13.0
3831,12.0
3832,11.0
3833,8.0
3834,12.0
3835,0.0
3836,4.0
3837,7.0
3838,0.0
3839,12.0
3840,11.0
3841,0.0
3842,9.0
3843,13.0
3844,14.0
3845,12.0
3846,7.0
3847,7.0
3848,14.0
3849,0.0
3850,13.0
3851,12.0
3852,8.0
3853,0.0
3854,12.0
3855,7.0
3856,14.0
3857,0.0
3858,7.0
3859,0.0
3860,14.0
3861,14.0
3862,0.0
3863,12.0
3864,12.0
3865,0.0
3866,0.0
3867,14.0
3868,11.0
3869,12.0
3870,0.0
3871,7.0
3872,13.0
3873,14.0
3874,12.0
3875,12.0
3876,15.0
3877,8.0
3878,8.0
3879,12.0
3880,8.0
3881,0.0
3882,12.0
3883,12.0
3884,14.0
3885,19.0
3886,14.0
3887,12.0
3888,13.0
3889,3.0
3890,0.0
3891,12.0
3892,7.0
3893,12.0
3894,12.0
3895,6.0
3896,11.0
3897,14.0
3898,24.0
3899,0.0
3900,0.0
3901,12.0
3902,14.0
3903,14.0
3904,0.0
3905,11.0
3906,0.0
3907,12.0
3908,14.0
3909,7.0
3910,14.0
3911,0.0
3912,0.0
3913,7.0
3914,7.0
3915,0.0
3916,12.0
3917,12.0
3918,14.0
3919,14.0
3920,19.0
3921,12.0
3922,12.0
3923,12.0
3924,0.0
3925,0.0
3926,9.0
3927,0.0
3928,0.0
3929,7.0
3930,14.0
3931,0.0
3932,7.0
3933,0.0
3934,12.0
3935,0.0
3936,14.0
3937,0.0
3938,0.0
3939,0.0
3940,7.0
3941,12.0
3942,11.0
3943,20.0
3944,0.0
3945,12.0
3946,11.0
3947,21.0
3948,0.0
3949,0.0
3950,11.0
3951,0.0
3952,0.0
3953,12.0
3954,7.0
3955,0.0
3956,7.0
3957,0.0
3958,12.0
3959,7.0
3960,3.0
3961,0.0
3962,14.0
3963,0.0
3964,0.0
3965,11.0
3966,7.0
3967,0.0
3968,1.0
3969,12.0
3970,11.0
3971,0.0
3972,11.0
3973,7.0
3974,0.0
3975,0.0
3976,11.0
3977,11.0
3978,7.0
3979,12.0
3980,13.0
3981,0.0
3982,13.0
3983,0.0
3984,4.0
3985,0.0
3986,0.0
3987,0.0
3988,0.0
3989,8.0
3990,8.0
3991,14.0
3992,12.0
3993,11.0
3994,0.0
3995,0.0
3996,0.0
3997,0.0
3998,12.0
3999,12.0
4000,12.0
4001,7.0
4002,12.0
4003,0.0
4004,7.0
4005,12.0
4006,0.0
4007,12.0
4008,0.0
4009,14.0
4010,11.0
4011,0.0
4012,0.0
4013,0.0
4014,7.0
4015,14.0
4016,7.0
4017,0.0
4018,0.0
4019,12.0
4020,13.0
4021,12.0
4022,8.0
4023,12.0
4024,11.0
4025,11.0
4026,8.0
4027,0.0
4028,0.0
4029,8.0
4030,19.0
4031,0.0
4032,7.0
4033,7.0
4034,0.0
4035,12.0
4036,0.0
4037,11.0
4038,7.0
4039,0.0
4040,14.0
4041,14.0
4042,12.0
4043,12.0
4044,12.0
4045,7.0
4046,0.0
4047,8.0
4048,3.0
4049,0.0
4050,0.0
4051,24.0
4052,0.0
4053,1.0
4054,13.0
4055,12.0
4056,0.0
4057,0.0
4058,1.0
4059,12.0
4060,14.0
4061,14.0
4062,0.0
4063,24.0
4064,8.0
4065,7.0
4066,0.0
4067,0.0
4068,12.0
4069,20.0
4070,0.0
4071,0.0
4072,14.0
4073,0.0
4074,12.0
4075,24.0
4076,0.0
4077,11.0
4078,7.0
4079,0.0
4080,12.0
4081,12.0
4082,0.0
4083,0.0
4084,12.0
4085,11.0
4086,0.0
4087,7.0
4088,12.0
4089,24.0
4090,0.0
4091,14.0
4092,0.0
4093,0.0
4094,0.0
4095,0.0
4096,0.0
4097,14.0
4098,0.0
4099,15.0
4100,0.0
4101,15.0
4102,7.0
4103,0.0
4104,14.0
4105,12.0
4106,13.0
4107,7.0
4108,8.0
4109,0.0
4110,19.0
4111,14.0
4112,7.0
4113,4.0
4114,0.0
4115,7.0
4116,12.0
4117,0.0
4118,14.0
4119,2.0
4120,0.0
4121,0.0
4122,11.0
4123,0.0
4124,14.0
4125,24.0
4126,19.0
4127,12.0
4128,0.0
4129,14.0
4130,0.0
4131,0.0
4132,13.0
4133,0.0
4134,12.0
4135,7.0
4136,0.0
4137,7.0
4138,0.0
4139,12.0
